"","text","id","witness","area","record_row_num"
"1","JOHN M'LEAN, Crofter, Sand, Gruinard (72)—examined.",492,"John Mclean","Ross-shire, Poolewe",1
"2","29329. The Chairman.",492,"John Mclean","Ross-shire, Poolewe",2
"3","—Do you remember before the clearances were made on the Gruinard estate?",492,"John Mclean","Ross-shire, Poolewe",3
"4","—I remember of the estate being held by five proprietors—the two Davidsons, Henry and Duncan, and three Bankes's; I remember when the people were evicted from the estate. That was done in old Bankes's time.",492,"John Mclean","Ross-shire, Poolewe",4
"5","29330. When the people were evicted what became of the old arable ground from which they were turned out?",492,"John Mclean","Ross-shire, Poolewe",5
"6","—The land was taken by other people. The chamberlain we had at the time took £30 worth of our grazings unknown to the proprietor and gave it to other people. The arable ground of those who were cleared away was given to people who were in the place.",492,"John Mclean","Ross-shire, Poolewe",6
"7","29331. Did the people who remained in the place benefit by the others being turned out ?",492,"John Mclean","Ross-shire, Poolewe",7
"8","—I cannot tell. The people are in that place yet.",492,"John Mclean","Ross-shire, Poolewe",8
"9","29332. Did the cottars who had no land before get the places which were vacated by those who were driven out ?",492,"John Mclean","Ross-shire, Poolewe",9
"10","—Some of those who received land were cottars without land; others were crofters there, and their",492,"John Mclean","Ross-shire, Poolewe",10
"11","holdings were enlarged.",492,"John Mclean","Ross-shire, Poolewe",11
"12","29333. Are the holdings in this place—Sand—rather better than usual ?",492,"John Mclean","Ross-shire, Poolewe",12
"13","—I cannot tell whether the crofts are better or not. They were injured by the pasture ground being taken away; and the rent is high.",492,"John Mclean","Ross-shire, Poolewe",13
"14","29334. I see there are two big crofts, one belonging to Alexander Mackenzie and another to the widow of Donald Mackenzie —how were those big crofts formed ?",492,"John Mclean","Ross-shire, Poolewe",14
"15","—-They are not much better since the hill was taken from them and low ground was taken from them",492,"John Mclean","Ross-shire, Poolewe",15
"16","—what they had for the cattle.",492,"John Mclean","Ross-shire, Poolewe",16
"17","29335. Are these two people comfortable in their crofts ?",492,"John Mclean","Ross-shire, Poolewe",17
"18","—Middling, but the hill is taken from them.",492,"John Mclean","Ross-shire, Poolewe",18
"19","29336. What sort of houses have they —slated houses ?",492,"John Mclean","Ross-shire, Poolewe",19
"20","—No, very poor houses.",492,"John Mclean","Ross-shire, Poolewe",20
"21","29337. One, I see, pays £21?",492,"John Mclean","Ross-shire, Poolewe",21
"22","—Well, the house is not a great deal.",492,"John Mclean","Ross-shire, Poolewe",22
"23","29338. Has the widow not a good house?",492,"John Mclean","Ross-shire, Poolewe",23
"24","—She has an ordinary house. The house would do if the land were good; but it is not good.",492,"John Mclean","Ross-shire, Poolewe",24
