"","text","id","witness","area","record_row_num"
"1","DONALD BAIN, Crofter, Newton of Kinkell (57)—examined.",681,"Donald Bain","Ross-shire, Dingwall",1
"2","40768. The Chairman.",681,"Donald Bain","Ross-shire, Dingwall",2
"3","—Are you a delegate?",681,"Donald Bain","Ross-shire, Dingwall",3
"4","—Yes. ",681,"Donald Bain","Ross-shire, Dingwall",4
"5","40769. How were you elected ?",681,"Donald Bain","Ross-shire, Dingwall",5
"6","—By a meeting of the crofters.",681,"Donald Bain","Ross-shire, Dingwall",6
"7","40770. Was it a large meeting?",681,"Donald Bain","Ross-shire, Dingwall",7
"8","—Yes, it was about one hundred crofters.",681,"Donald Bain","Ross-shire, Dingwall",8
"9","40771. All from the same estate?",681,"Donald Bain","Ross-shire, Dingwall",9
"10","—No, but from the surrounding district.",681,"Donald Bain","Ross-shire, Dingwall",10
"11","40772. From different estates all round ?",681,"Donald Bain","Ross-shire, Dingwall",11
"12","—Yes—Culloden, Allangrange, and Highfield.",681,"Donald Bain","Ross-shire, Dingwall",12
"13","40773. Then read your statement?",681,"Donald Bain","Ross-shire, Dingwall",13
"14","—' I, Donald Bain, fifty-seven, crofter on the estate of Conon, paying £ 7 of rent, besides poor rates and other taxes, along with six days' free labour as estate work. My croft consists of about fifteen acres according to survey, one-third of which is unfit for improving ; it is more suitable for a game preserve for wild fowl, being in winter covered with one sheet of water. The other third part could be improved with great expense and labour, the which I am not able to manage. However, I tried and improved it, but it turned to no benefit but loss, owing to the situation of the place being so boggy and wet. The other third part is the only part that I can depend on for crop, a place thus situated on the outskirts of the property, on the heights of the Mulbuie, exposed to the elements. I think it unfair that the acreage of it should be compared in value to the acres of that of the low-lying districts ; but such is the case, and not only but more so, for I am paying at the rate of 28s. the acre, with the exception of the pasture. I do not impute this grievance to my present proprietor, for it is a long-established grievance, I may say hereditary. My father and grandfather had to contend with it ; I had it down from them. I am ready to give credit to my proprietor, the credit of being under the impression that we are not thus oppressed, as it is not his doings, but that of employers—factors and valuators. I have now the experience of upwards of forty years of being a rack-rented crofter, and I assure you, gentlemen, it is a mode of life not to be coveted. The first nineteen years of that period I was tenant at will, threatened to be removed every year. That was during the present proprietor's minority; when he eutered his majority, he granted leases, and appointed a factor, who acted as valuator. When he came round to value my lot, he told me that I was paying such and such of rent—I admit too much. I  thought I should get it reduced, but instead he made an advance of 20 per cent, on the former rent, to force me to make improvement. Had that the desired effect on me? As I had to work before at day's wages to make up the old rent, I had now to work more to make up this addition of rent. However, during the lease I improved between four or five acres; but instead of being to me a benefit, it turned out to be my loss, owing to the water destroying all the produce of it ; I had to allow to lie waste under pasture. The landlord had of his goodness granted a new lease, and appointed valuators—neighbouring farmers themselves. When they came to value my lot, they found that I was paying enough already. They said they could not reduce it on any account, but made no advance, so they thought that I may rest satisfied under this grievance, so that my prospect for the future is not one of the brightest, —from my age and infirmity, ready to be cast as a burden on my fellow-sufferers, for that is the fate of us crofters under the present land system. Although thus burdened, I have yet one consolation left me, to be under the proprietorship of one of a race who proved themselves worthy of being remembered for good ; for their names were never connected with anything despicable or mean, such as wholesale evictions on the lots—and I am proud to acknowledge that our present proprietor and his excellent partner in life are both noble examples in the north for whatever is good, ready to relieve the sick and the dying, so that Conon House is always open for relief to the poor and the needy, so that the reputation of the worthy baronet did not yet fall to the ground, but is kept up more than ever.' I have also a paper here from another of the tenants.",681,"Donald Bain","Ross-shire, Dingwall",14
"15","40774. On whose property is this ?",681,"Donald Bain","Ross-shire, Dingwall",15
"16","—On the same property. One tenant (W. Forbes) says",681,"Donald Bain","Ross-shire, Dingwall",16
