"","text","id","witness","area","record_row_num"
"1","GEORGE LEONARD, Crofter, Triblo (67)—examined.",415,"George Leonard","Orkney, Kirkwall",1
"2","24555. Mr Cameron,",415,"George Leonard","Orkney, Kirkwall",2
"3","—Are you a fisherman as well as a crofter?",415,"George Leonard","Orkney, Kirkwall",3
"4","—Not now.",415,"George Leonard","Orkney, Kirkwall",4
"5","24556. Were you a delegate freely elected by your neighbours ?",415,"George Leonard","Orkney, Kirkwall",5
"6","—Yes.",415,"George Leonard","Orkney, Kirkwall",6
"7","24557. On what day did the meeting take place?",415,"George Leonard","Orkney, Kirkwall",7
"8","—The last meeting was on Saturday last.",415,"George Leonard","Orkney, Kirkwall",8
"9","24558. Was that the meeting referred to by the Rev. Mr MacCallum ?",415,"George Leonard","Orkney, Kirkwall",9
"10","—Yes.",415,"George Leonard","Orkney, Kirkwall",10
"11","24559. Was it a pretty fairly attended meeting ?",415,"George Leonard","Orkney, Kirkwall",11
"12","—Yes.",415,"George Leonard","Orkney, Kirkwall",12
"13","24560. How long have you held land under General Burroughs ?",415,"George Leonard","Orkney, Kirkwall",13
"14","—I had the first land when I was twenty-six years of age.",415,"George Leonard","Orkney, Kirkwall",14
"15","24561. Was that the same land as you occupy now ?",415,"George Leonard","Orkney, Kirkwall",15
"16","—No; I was one of those who were put out for sheep pasture.",415,"George Leonard","Orkney, Kirkwall",16
"17","24562. How were you provided for otherwise ?",415,"George Leonard","Orkney, Kirkwall",17
"18","—I was in a small bit of house, and then I got liberty to build a house on Sourin.",415,"George Leonard","Orkney, Kirkwall",18
"19","24563. What happened to you when the land was taken from you to make a sheep farm ?",415,"George Leonard","Orkney, Kirkwall",19
"20","—I had to leave the place.",415,"George Leonard","Orkney, Kirkwall",20
"21","24564. Where did you go to ?",415,"George Leonard","Orkney, Kirkwall",21
"22","—To where I am yet.",415,"George Leonard","Orkney, Kirkwall",22
"23","24565. How far is that from the old place ?",415,"George Leonard","Orkney, Kirkwall",23
"24","—Between three and four miles; round about it will be more.",415,"George Leonard","Orkney, Kirkwall",24
"25","24566. What was the rent you paid for the former place?",415,"George Leonard","Orkney, Kirkwall",25
"26","—When I married, the rent was 10s., and I took off the roof and made some improvement on it, and there was 10s. raised on me.",415,"George Leonard","Orkney, Kirkwall",26
"27","24567. What land did you occupy for the 10s. without counting the improvements ?",415,"George Leonard","Orkney, Kirkwall",27
"28","—I cannot say; about an acre I think.",415,"George Leonard","Orkney, Kirkwall",28
"29","24568. Which was already improved?",415,"George Leonard","Orkney, Kirkwall",29
"30","—Yes.",415,"George Leonard","Orkney, Kirkwall",30
"31","24569. And then you improved more ?",415,"George Leonard","Orkney, Kirkwall",31
"32","—Yes, and there was 10s raised on me.",415,"George Leonard","Orkney, Kirkwall",32
"33","24570. The land that was already cultivated was rented at 10s., but you had the pasture ground ?",415,"George Leonard","Orkney, Kirkwall",33
"34","—Yes.",415,"George Leonard","Orkney, Kirkwall",34
"35","24571. What amount of stock did you keep on the pasture ground?",415,"George Leonard","Orkney, Kirkwall",35
"36","—A cow and some sheep.",415,"George Leonard","Orkney, Kirkwall",36
"37","24572. How many sheep?",415,"George Leonard","Orkney, Kirkwall",37
"38","—I could not say. They were running at large; they were merely small things.",415,"George Leonard","Orkney, Kirkwall",38
"39","24573. But you had the whole of that for 10s?",415,"George Leonard","Orkney, Kirkwall",39
"40","—That is what my wife paid when I came to the house.",415,"George Leonard","Orkney, Kirkwall",40
"41","24574. And you went on paying the same rent?",415,"George Leonard","Orkney, Kirkwall",41
"42","—There was 10s.raised on me.",415,"George Leonard","Orkney, Kirkwall",42
"43","24575. But for the land already cultivated, and for the outrun for cattle and sheep, you paid 10s.; what improvements did you make?",415,"George Leonard","Orkney, Kirkwall",43
"44","—I took off the roof and put on a new one, and I improved some of the land, and then there was 10s. raised on me.",415,"George Leonard","Orkney, Kirkwall",44
"45","24576. How soon was the 10s. put on after you improved the land?",415,"George Leonard","Orkney, Kirkwall",45
"46","—Half a year after, I think.",415,"George Leonard","Orkney, Kirkwall",46
"47","24577. How do you know that the 10s. was put on for improving the land, and was not a natural rise for the land you before occupied, which was low rented?",415,"George Leonard","Orkney, Kirkwall",47
"48","—It was an old woman and my wife who were in it, and it was low rented. But I improved again, and as soon as I improved the second time, there was 10s. put on again.",415,"George Leonard","Orkney, Kirkwall",48
"49","24578. How much did you improve the second time?",415,"George Leonard","Orkney, Kirkwall",49
"50","—About two acres, I think, of hill pasture.",415,"George Leonard","Orkney, Kirkwall",50
"51","24579. You made hill pasture into arable ground, and 10s. was put upon you?",415,"George Leonard","Orkney, Kirkwall",51
"52","—Yes.",415,"George Leonard","Orkney, Kirkwall",52
"53","24580. How long after this was it that you were removed?",415,"George Leonard","Orkney, Kirkwall",53
"54","—I was in it somewhere between ten and eleven years.",415,"George Leonard","Orkney, Kirkwall",54
"55","24581. When you were removed, did you get any compensation?",415,"George Leonard","Orkney, Kirkwall",55
"56","—None.",415,"George Leonard","Orkney, Kirkwall",56
"57","24582. What year was that in?",415,"George Leonard","Orkney, Kirkwall",57
"58","—I could not be sure.",415,"George Leonard","Orkney, Kirkwall",58
"59","24583. Somebody says 1857; is that so?",415,"George Leonard","Orkney, Kirkwall",59
"60","—I think so.",415,"George Leonard","Orkney, Kirkwall",60
"61","24584. You were removed to the place you now occupy : what is the rent of it?",415,"George Leonard","Orkney, Kirkwall",61
"62","—It was £2 when I got it. There was about an acre of ground, and I built houses. There were no houses on it then, they were down, and I built houses and occupied the ground for some years, and then I improved it.",415,"George Leonard","Orkney, Kirkwall",62
"63","24585. How much land did you take in?",415,"George Leonard","Orkney, Kirkwall",63
"64","—I could not say. I think I had about three acres then, and I had a fourteen years' lease.",415,"George Leonard","Orkney, Kirkwall",64
"65","24586. How many acres of cultivated land were there in this place when you first went there?",415,"George Leonard","Orkney, Kirkwall",65
"66","—I think about an acre.",415,"George Leonard","Orkney, Kirkwall",66
"67","24587. And what was the rent—£2?",415,"George Leonard","Orkney, Kirkwall",67
"68","—Yes.",415,"George Leonard","Orkney, Kirkwall",68
"69","24588. Had you a fourteen years' lease then?",415,"George Leonard","Orkney, Kirkwall",69
"70","—Yes.",415,"George Leonard","Orkney, Kirkwall",70
"71","24589. And during that time did you improve the land?",415,"George Leonard","Orkney, Kirkwall",71
"72","—Yes.",415,"George Leonard","Orkney, Kirkwall",72
"73","24590. How much land did you improve?",415,"George Leonard","Orkney, Kirkwall",73
"74","—I couldn't just say. I think about two or three acres.",415,"George Leonard","Orkney, Kirkwall",74
"75","24591. Was the rent raised upon you?",415,"George Leonard","Orkney, Kirkwall",75
"76","—Yes.",415,"George Leonard","Orkney, Kirkwall",76
"77","24592. At the end of the fourteen years' lease?",415,"George Leonard","Orkney, Kirkwall",77
"78","—Yes.",415,"George Leonard","Orkney, Kirkwall",78
"79","24593. You came to an agreement with the landlord?",415,"George Leonard","Orkney, Kirkwall",79
"80","—Yes.",415,"George Leonard","Orkney, Kirkwall",80
"81","24594. But for these fourteen years you had the croft for £ 2?",415,"George Leonard","Orkney, Kirkwall",81
"82","—Yes.",415,"George Leonard","Orkney, Kirkwall",82
"83","24595. What stock did you keep in it?",415,"George Leonard","Orkney, Kirkwall",83
"84","—Generally two cattle.",415,"George Leonard","Orkney, Kirkwall",84
"85","24596. Any sheep?",415,"George Leonard","Orkney, Kirkwall",85
"86","—Two or three sheep too.",415,"George Leonard","Orkney, Kirkwall",86
"87","24597. You heard the previous witness mention that the rents were very high in this parish : do you consider £2 a high rent for a croft of that size?",415,"George Leonard","Orkney, Kirkwall",87
"88","—I did not consider it was high then.",415,"George Leonard","Orkney, Kirkwall",88
"89","24598. What is it now?",415,"George Leonard","Orkney, Kirkwall",89
"90","—Six guineas.",415,"George Leonard","Orkney, Kirkwall",90
"91","24599. Do you keep any more stock upon it?",415,"George Leonard","Orkney, Kirkwall",91
"92","—Not so many, because the pasture was taken from me to a great extent. There is a small portion of the ground yet in peat-moss and bracken, but nothing worth.",415,"George Leonard","Orkney, Kirkwall",92
"93","24600. Describe exactly what took place after the rent was raised at the end of the fourteen years. When you entered into a new arrangement with the landlord did you get a fresh lease?",415,"George Leonard","Orkney, Kirkwall",93
"94","—Yes, for seven years.",415,"George Leonard","Orkney, Kirkwall",94
"95","24601. What took place exactly, did you go to the landlord and ask a fresh lease, or did tne factor come to you, or how?",415,"George Leonard","Orkney, Kirkwall",95
"96","—When the lease was out and I paid my rent, I asked for a lease again.",415,"George Leonard","Orkney, Kirkwall",96
"97","24602. What answer did you get?",415,"George Leonard","Orkney, Kirkwall",97
"98","—I got the answer that I would get a lease for seven years.",415,"George Leonard","Orkney, Kirkwall",98
"99","24603. What answer did you make to that?",415,"George Leonard","Orkney, Kirkwall",99
"100","—I had to take it.",415,"George Leonard","Orkney, Kirkwall",100
"101","24604. Did you say anything at the time?",415,"George Leonard","Orkney, Kirkwall",101
"102","—I said I had to take it. ",415,"George Leonard","Orkney, Kirkwall",102
"103","24605. But did you make any objection or say that the rent was too high?",415,"George Leonard","Orkney, Kirkwall",103
"104","—No doubt I did that; I did so.",415,"George Leonard","Orkney, Kirkwall",104
"105","24606. You said that the rent was too high?",415,"George Leonard","Orkney, Kirkwall",105
"106","—Yes.",415,"George Leonard","Orkney, Kirkwall",106
"107","24607. Did you take the place all the same ?",415,"George Leonard","Orkney, Kirkwall",107
"108","—I had to take it because I had built a house and improved the ground, and what could I do. I had nowhere to go to.",415,"George Leonard","Orkney, Kirkwall",108
"109","24608. You had no option but to take it?",415,"George Leonard","Orkney, Kirkwall",109
"110","—No.",415,"George Leonard","Orkney, Kirkwall",110
"111","24609. And you just took the lease?",415,"George Leonard","Orkney, Kirkwall",111
"112","—Just so.",415,"George Leonard","Orkney, Kirkwall",112
"113","24610. At the end of the seven years what happened?",415,"George Leonard","Orkney, Kirkwall",113
"114","—Another pound was put on.",415,"George Leonard","Orkney, Kirkwall",114
