"","text","id","witness","area","record_row_num"
"1","JOHN M'LEAN, Crofter and Fisherman, Oscaig (38)—examined.",150,"John Mclean","Raasay, Torran",1
"2","7920. The Chairman",150,"John Mclean","Raasay, Torran",2
"3","—You were freely elected a delegate?",150,"John Mclean","Raasay, Torran",3
"4","—Yes. ",150,"John Mclean","Raasay, Torran",4
"5","7921. Have you got a statement to make on the part of the people?",150,"John Mclean","Raasay, Torran",5
"6","—All I have to say is that our land is small and dear, and the rent too high.",150,"John Mclean","Raasay, Torran",6
"7","7922. Mr Cameron.",150,"John Mclean","Raasay, Torran",7
"8","—What rent do you pay?",150,"John Mclean","Raasay, Torran",8
"9","—£14.",150,"John Mclean","Raasay, Torran",9
"10","7923. What is your summing?",150,"John Mclean","Raasay, Torran",10
"11","—One cow and a stirk.",150,"John Mclean","Raasay, Torran",11
"12","7924. Why do you pay so high a rent?",150,"John Mclean","Raasay, Torran",12
"13","—Well, we have good comfortable cottages that Mr Wood has built for us there, and we are charged mostly for the houses; but then we have only a very small patch of land connected with these houses.",150,"John Mclean","Raasay, Torran",13
"14","7925. Do you know what the houses cost?",150,"John Mclean","Raasay, Torran",14
"15","—No, I am not entitled to know what the houses cost, but I know what I paid for them.",150,"John Mclean","Raasay, Torran",15
"16","7926. What interest do you pay on the money?",150,"John Mclean","Raasay, Torran",16
"17","—I cannot exactly tell that either. Mr Wood built them the first year he came.",150,"John Mclean","Raasay, Torran",17
"18","7927. What was the rent before the houses were built?",150,"John Mclean","Raasay, Torran",18
"19","—I had in my memory two tenants or crofters keeping the whole place I am in at the present time between the two. They had the common as well as the rest of the crofters that were on the land. They had liberty to have fifty to sixty sheep, and a pair of horses each, and they were keeping a summing of eight milk cows coming into their byres; and they had some yeld cattle on the hill.",150,"John Mclean","Raasay, Torran",19
"20","7928. But what was the rent of your particular croft for which you now pay £14? What did you pay for that before the house was built?",150,"John Mclean","Raasay, Torran",20
"21","— I did not enter into the croft until such time as the house was built. The houses are new and the crofts are new at the present time. But I remember when the whole place was occupied by two crofters; and there is one park now, which measures about nineteen acres, taken off the others, and occupied by Mr Wood himself.",150,"John Mclean","Raasay, Torran",21
"22","7929. Professor MacKinnon.",150,"John Mclean","Raasay, Torran",22
"23","—You remember when the hill of Oscaig was in the hands of two people, with a park of nineteen acres more than there is among you six now?",150,"John Mclean","Raasay, Torran",23
"24","—Yes.",150,"John Mclean","Raasay, Torran",24
"25","7930. And the total rent was what?",150,"John Mclean","Raasay, Torran",25
"26","—£20.",150,"John Mclean","Raasay, Torran",26
"27","7931. And now it has been relotted into six, and the total rent is £60?",150,"John Mclean","Raasay, Torran",27
"28","—Yes.",150,"John Mclean","Raasay, Torran",28
