"","text","id","witness","area","record_row_num"
"1","ARCHIBALD MACDONALD, Crofter, Garafad (37)—examined. ",42,"Archibald Macdonald","Skye, Stenscholl",1
"2","2621. The Chairman.",42,"Archibald Macdonald","Skye, Stenscholl",2
"3","—Have you been freely elected as a delegate?-",42,"Archibald Macdonald","Skye, Stenscholl",3
"4","— Yes. I come against my will very much, because I have not been long in my present place. ",42,"Archibald Macdonald","Skye, Stenscholl",4
"5","2622. Do you mean you are reluctant to give evidence?",42,"Archibald Macdonald","Skye, Stenscholl",5
"6","—No; only that if I had been longer in the place I would be able to say more about it than I am able to say. ",42,"Archibald Macdonald","Skye, Stenscholl",6
"7","2623. Will you have the goodness to make a statement of any wrongs or injustices which the people have suffered within your knowledge?",42,"Archibald Macdonald","Skye, Stenscholl",7
"8","—The first inconvenience is the high rent that is exacted from us, and the land not being worth it. ",42,"Archibald Macdonald","Skye, Stenscholl",8
"9","2624. What else ?",42,"Archibald Macdonald","Skye, Stenscholl",9
"10","—In the second place, we were deprived of part of the cow's grass, and by that we were cut off from watering for our cattle. There is no water convenient for our cattle. We lost also a path which we used to enter the piece of grazing which we have. We were not making the most off our land owing to the insecurity of our tenure. We did not know but we might be deprived of our holdings as well as the grazing. If they did the one, they might do the other. We were only putting the ground in heart to the extent that we would exhaust in one year, and these are the principal hardships which we were suffering at the hands of the landlord. ",42,"Archibald Macdonald","Skye, Stenscholl",10
"11","2625. Are you aware of any occasion on which there was a suppression of the expression of public opinion here?",42,"Archibald Macdonald","Skye, Stenscholl",11
"12","—There was such. ",42,"Archibald Macdonald","Skye, Stenscholl",12
"13","2626. What was the nature of the suppression of public opinion ?",42,"Archibald Macdonald","Skye, Stenscholl",13
"14","— That any one who would be known as a leader of any movement would be warned. ",42,"Archibald Macdonald","Skye, Stenscholl",14
"15","2627. Can you give an example of anybody being warned for such an expression of opinion ?",42,"Archibald Macdonald","Skye, Stenscholl",15
"16","—A deceased brother of my own said to me that he was warned for such a cause, and he was deprived of his land, and could not get the land during his life afterwards. ",42,"Archibald Macdonald","Skye, Stenscholl",16
"17","2628. What was the nature of the expression your brother had made use of?",42,"Archibald Macdonald","Skye, Stenscholl",17
"18","—Nothing. No other cause than that he nominated, along with other nominators, a member for the school board. ",42,"Archibald Macdonald","Skye, Stenscholl",18
"19","2629. Do you mean that the person whom they nominated was disagreeable to the landlord or factor?",42,"Archibald Macdonald","Skye, Stenscholl",19
"20","—I think it was at the first election of the school board, because the factor said that the landlord's list of members for the board was complete, and that he preferred to have these; and my brother's nominee was left out. There was no poll. ",42,"Archibald Macdonald","Skye, Stenscholl",20
