"","text","id","witness","area","record_row_num"
"1","JOHN MARTIN, Crofter and Catechist, Camuscross (60)—examined. ",100,"John Martin","Skye, Isle Ornsay",1
"2","5257. The Chairman.",100,"John Martin","Skye, Isle Ornsay",2
"3","—Are you a catechist in connection with the Established Church or the Free Church ?",100,"John Martin","Skye, Isle Ornsay",3
"4","—The Established Church. ",100,"John Martin","Skye, Isle Ornsay",4
"5","5258. Have you been freely elected a delegate?",100,"John Martin","Skye, Isle Ornsay",5
"6","—Yes. ",100,"John Martin","Skye, Isle Ornsay",6
"7","5259. By a large number of people ?",100,"John Martin","Skye, Isle Ornsay",7
"8","—Yes. ",100,"John Martin","Skye, Isle Ornsay",8
"9","5260. The following is the statement from Camuscross:",100,"John Martin","Skye, Isle Ornsay",9
"10","—'This seems to be one of the poorest of the townships. It was stated that all the land, both pasture and arable, which they hold, is less than one mile square. On this there are forty-seven families. The lots seem to be considerably smaller than in other townships, being not more than two acres in average. The soil, of course, in consequence is much run out. Only two lots are occupied by more than one tenant, the others being all held by one each; but, owing to their smallness, they are not able to keep any great stock of cattle. One particular case was mentioned, in which eight families had only four acres, and not a beast of any kind. The average rent of each of these is 9s., in addition to which they have to pay for ware, besides assessments of various knds. They have no horses or sheep, and they greatly need more land to enable them to keep these. It was explained that there was a lot for which rent is paid twice over by the holder, and the rest of the tenants. It was proposed and agreed to that John Martin and Lachlan Campbell be appointed delegates from Camuscross.' ",100,"John Martin","Skye, Isle Ornsay",10
"11","Have you any verbal statement to make in addition to that which has been put in on this occasion ?",100,"John Martin","Skye, Isle Ornsay",11
"12","—Only that the place is so much confined. That is the particular complaint we have to make. ",100,"John Martin","Skye, Isle Ornsay",12
"13","5261. Sir Kenneth Mackenzie.",100,"John Martin","Skye, Isle Ornsay",13
"14","—You speak of one lot as twice paid for. What is the meaning of that ?",100,"John Martin","Skye, Isle Ornsay",14
"15","—The lot was originally laid out the same as the other lots, and the man who got it did not take it, and the township took that lot again for a passage for the cows, and the rent was laid upon themselves. After that another man got the lot, and the rent was never changed, and the man who got that lot was paying it to the landlord. ",100,"John Martin","Skye, Isle Ornsay",15
"16","5262. The rent of your lots is now 9s. What was it before they took this lot ?",100,"John Martin","Skye, Isle Ornsay",16
"17","—I can only say that since that lot was taken from us, our rents were somewhat increased. ",100,"John Martin","Skye, Isle Ornsay",17
"18","5263. What were your first rents?",100,"John Martin","Skye, Isle Ornsay",18
"19","—I cannot be sure; only that I know it was raised a little. ",100,"John Martin","Skye, Isle Ornsay",19
"20","5264. How long is it since the lots were laid out?",100,"John Martin","Skye, Isle Ornsay",20
"21","—I cannot be very sure, but I think it is upwards of sixty years ago. ",100,"John Martin","Skye, Isle Ornsay",21
"22","5265. What do the people of Camuscross live by, as it is evident they cannot live upon their lands?",100,"John Martin","Skye, Isle Ornsay",22
"23","—Their earnings. Every man is now in a hurry to get the spring work past to be off to his work—to be off to work on sea and land all through the kingdom; and when they return, if their earnings have succeeded well, they pay the shop, and the shopman supplies them on credit, as they require it. There is no doubt it has put them to very great inconvenience and hardship that their holdings were reduced, and the land was exhausted with constant cultivation during the past sixty years. The summing of our lots is two cows each, and the crop that grows upon our lots will not feed these two cows. ",100,"John Martin","Skye, Isle Ornsay",23
"24","5266. Do you pay 9s. for your lot, and these two cows?",100,"John Martin","Skye, Isle Ornsay",24
"25","—These are small lots. ",100,"John Martin","Skye, Isle Ornsay",25
"26","5267. What is the rent of a lot that whl support two cows ?",100,"John Martin","Skye, Isle Ornsay",26
"27","—From £2, 18s. to £3, 10s. besides dues. ",100,"John Martin","Skye, Isle Ornsay",27
"28","5268. Now, the people go away to work. What wages do they bring back to the country with them on an average ?",100,"John Martin","Skye, Isle Ornsay",28
"29","—That is difficult for me to say—as Providence will deal with them. Some bring less or more than others. ",100,"John Martin","Skye, Isle Ornsay",29
"30","5269. Can you name a sum that would be thought a large sum to bring home?",100,"John Martin","Skye, Isle Ornsay",30
"31","—I would think between £15 and £18. ",100,"John Martin","Skye, Isle Ornsay",31
"32","5270. And how long has a man to absent himself from home to secure that1?",100,"John Martin","Skye, Isle Ornsay",32
"33","—From five to thirteen months. The one whose earnings did not succeed very well might only have to stay away four or five months. ",100,"John Martin","Skye, Isle Ornsay",33
"34","5271. Now, as far back as you remember, when people used to go away did they bring back the same amount of money as they do now, or less money ?",100,"John Martin","Skye, Isle Ornsay",34
"35","—It is getting slacker. It was at fishing that the people made most money, and now the fishing has got slack. They only fish on shares, and some of them in that way may only incur debts. ",100,"John Martin","Skye, Isle Ornsay",35
"36","5272. What do you mean by fishing on shares?",100,"John Martin","Skye, Isle Ornsay",36
"37","—That the master is giving half the fishing to the crew, and they are paid according to the amount of fish, and if they don't make a good fishing they get nothing. ",100,"John Martin","Skye, Isle Ornsay",37
"38","5273. This refers, of course, to the east coast fishing ?",100,"John Martin","Skye, Isle Ornsay",38
"39","—Yes, and to the south country and everywhere else. ",100,"John Martin","Skye, Isle Ornsay",39
"40","5274. Have any of the people here boats and nets of their own?",100,"John Martin","Skye, Isle Ornsay",40
"41","— Very few. ",100,"John Martin","Skye, Isle Ornsay",41
"42","5275. Have those who have boats of their own been doing well of late years ?",100,"John Martin","Skye, Isle Ornsay",42
"43","—Middling. The fishing about here during the past two years was not very good, except on two short occasions. ",100,"John Martin","Skye, Isle Ornsay",43
"44","5276. But do the men with boats and nets not go away to Barra, Stornoway, and the north coast fishings or Irish fishings ?",100,"John Martin","Skye, Isle Ornsay",44
"45","—Yes. They go with their own boats to these fishings. ",100,"John Martin","Skye, Isle Ornsay",45
"46","5277. Have they done pretty well of late years?",100,"John Martin","Skye, Isle Ornsay",46
"47","—Very middling. They did not succeed very well. ",100,"John Martin","Skye, Isle Ornsay",47
"48","5278. You have said that those who go as hired hands, and are paid by shares, have not done so well of late years. Would they have done better if they had had boats and nets of their own ?",100,"John Martin","Skye, Isle Ornsay",48
