"","text","id","witness","area","record_row_num"
"1","PETER MACDONALD, Crofter, Holmasdale (54)—examined.",131,"Peter Macdonald","Skye, Glendale",1
"2","7007. The Chairman.",131,"Peter Macdonald","Skye, Glendale",2
"3","—Have you been freely elected a delegate of Holmasdale ?",131,"Peter Macdonald","Skye, Glendale",3
"4","—Yes.",131,"Peter Macdonald","Skye, Glendale",4
"5","7008. About how many families are there in Holmasdale ?",131,"Peter Macdonald","Skye, Glendale",5
"6","—Twenty-one families and two cottars.",131,"Peter Macdonald","Skye, Glendale",6
"7","7009. When you were chosen, how many were present ?",131,"Peter Macdonald","Skye, Glendale",7
"8","—A good number of them; I cannot tell how many.",131,"Peter Macdonald","Skye, Glendale",8
"9","7010. Have you a written statement to make to the Commissioner ?",131,"Peter Macdonald","Skye, Glendale",9
"10","—No.",131,"Peter Macdonald","Skye, Glendale",10
"11","7011. Then will you be so good as to make a verbal statement?",131,"Peter Macdonald","Skye, Glendale",11
"12","—That we are packed so closely in the place, having so little land, and the land through constant cultivation refusing to yield crop, aud that we would be better off if we had more of the land, so that we could leave some of it out, and so cultivate better; and that if we don't get extended holdings there will be no justice for us. Some of our people cannot come home to see their families through the poverty of the place, having to remain away in the south country, earning their subsistence; and when they do come home they cannot remain longer than about a month or six weeks, and they have to go. If we dou't get more land we must needs remain in poverty. ",131,"Peter Macdonald","Skye, Glendale",12
"13","7012. What is the summing of the croft at Holmasdale?",131,"Peter Macdonald","Skye, Glendale",13
"14","—Two cows and a two-year-old. Eight sheep is the summing of sheep, but we keep ten; no horse.",131,"Peter Macdonald","Skye, Glendale",14
"15","7013. What is the rent?",131,"Peter Macdonald","Skye, Glendale",15
"16","—From £2, 10s. to £3 and £5.",131,"Peter Macdonald","Skye, Glendale",16
"17","7014. What is your own rent?",131,"Peter Macdonald","Skye, Glendale",17
"18","—£3,15s. besides rates, and the increase of my cattle is only one stirk in the year.",131,"Peter Macdonald","Skye, Glendale",18
"19","7015. How long has the township been established?",131,"Peter Macdonald","Skye, Glendale",19
"20","—About fortythree or forty-four years.",131,"Peter Macdonald","Skye, Glendale",20
"21","7016. Has the rent been increased since that time?",131,"Peter Macdonald","Skye, Glendale",21
"22","—No, but the dues were increased. It was increased by the dues. We were not at first paying dues, but we are now.",131,"Peter Macdonald","Skye, Glendale",22
"23","7017. Professor Mackinnon.",131,"Peter Macdonald","Skye, Glendale",23
"24","—You have a full croft yourself?",131,"Peter Macdonald","Skye, Glendale",24
"25","—Yes.",131,"Peter Macdonald","Skye, Glendale",25
"26","7018. And there is no one upou the croft but yourself?",131,"Peter Macdonald","Skye, Glendale",26
"27","—No.",131,"Peter Macdonald","Skye, Glendale",27
"28","7019. How many are there of you in the house?",131,"Peter Macdonald","Skye, Glendale",28
"29","—Eight",131,"Peter Macdonald","Skye, Glendale",29
"30","7020. And your rent is £3, 15s. or £3, 18s. and taxes?",131,"Peter Macdonald","Skye, Glendale",30
