"","text","id","witness","area","record_row_num"
"1","ALEXANDER WALKER, Merchant, Mid Yell (28)—examined.",347,"Alexander Walker","Mid Yell, Raefirth",1
"2","19394. The Chairman.",347,"Alexander Walker","Mid Yell, Raefirth",2
"3","—How long have you been settled here ",347,"Alexander Walker","Mid Yell, Raefirth",3
"4","—Nearly four years.",347,"Alexander Walker","Mid Yell, Raefirth",4
"5","19395. Were you brought up to this description of trade?",347,"Alexander Walker","Mid Yell, Raefirth",5
"6","—No.",347,"Alexander Walker","Mid Yell, Raefirth",6
"7","19396. What was your father?",347,"Alexander Walker","Mid Yell, Raefirth",7
"8","—My father was a gardener.",347,"Alexander Walker","Mid Yell, Raefirth",8
"9","19397. You are a young man to have become a trader. Were you anywhere else before being here?",347,"Alexander Walker","Mid Yell, Raefirth",9
"10","—South Shields.",347,"Alexander Walker","Mid Yell, Raefirth",10
"11","19398. How did you come to establish yourself in Shetland?",347,"Alexander Walker","Mid Yell, Raefirth",11
"12","—My wife is a Shetlander, and I came with her and her brother to Shetland, and we started business together in West Sandwick, and then removed from there to here, and dissolved partnership.",347,"Alexander Walker","Mid Yell, Raefirth",12
"13","19399. You have been here only four years?",347,"Alexander Walker","Mid Yell, Raefirth",13
"14","—Yes, since 1880.",347,"Alexander Walker","Mid Yell, Raefirth",14
"15","19400. Since you have established yourself here, have you found your business improving?",347,"Alexander Walker","Mid Yell, Raefirth",15
"16","—Yes, but there were a great many drawbacks that kept us back.",347,"Alexander Walker","Mid Yell, Raefirth",16
"17","19401. Still you say there has been some improvement?",347,"Alexander Walker","Mid Yell, Raefirth",17
"18","—Certainly.",347,"Alexander Walker","Mid Yell, Raefirth",18
"19","19402. What do you deal in besides fish-curing?",347,"Alexander Walker","Mid Yell, Raefirth",19
"20","—General goods of all kinds.",347,"Alexander Walker","Mid Yell, Raefirth",20
"21","19403. Do you find that the people make more purchases than when you first came?",347,"Alexander Walker","Mid Yell, Raefirth",21
"22","—-They do.",347,"Alexander Walker","Mid Yell, Raefirth",22
"23","19404. Do they pay as well as they did?",347,"Alexander Walker","Mid Yell, Raefirth",23
"24","—They pay better.",347,"Alexander Walker","Mid Yell, Raefirth",24
"25","19405. They buy more and pay better'?",347,"Alexander Walker","Mid Yell, Raefirth",25
"26","—They do.",347,"Alexander Walker","Mid Yell, Raefirth",26
"27","19406. Do you think the condition of the people has improved within the last four years?",347,"Alexander Walker","Mid Yell, Raefirth",27
"28","—It has.",347,"Alexander Walker","Mid Yell, Raefirth",28
"29","19407. You said that there were drawbacks to the improvement of your trade; what are these drawbacks?",347,"Alexander Walker","Mid Yell, Raefirth",29
"30","—Since I came to Shetland this is my second removal from a yearly tenancy. At Martinmas 1881, I",347,"Alexander Walker","Mid Yell, Raefirth",30
"31","was removed from this place, after offering £50 for the place. I paid £35 before. I was the sitting tenant, and I offered the same rent and the same security as the man who came after me, but I had to be removed.",347,"Alexander Walker","Mid Yell, Raefirth",31
"32","19408. But still you continued in Mid Yell?",347,"Alexander Walker","Mid Yell, Raefirth",32
"33","—I had to build a shop for myself, and lie out of business on account of these removals. It almost ruined me. I furnished the place. I had an hotel licence, and my furniture was lying in the manse after I was in the place a year.",347,"Alexander Walker","Mid Yell, Raefirth",33
"34","19409. Why didn't you apply for a lease?",347,"Alexander Walker","Mid Yell, Raefirth",34
"35","—I did that, but they would not give it.",347,"Alexander Walker","Mid Yell, Raefirth",35
"36","19410. When you opened shop and established yourself, how did you get ground upon which to build your shop?",347,"Alexander Walker","Mid Yell, Raefirth",36
"37","—I got it from Mr George Hay of Lerwick, a different proprietor.",347,"Alexander Walker","Mid Yell, Raefirth",37
"38","19411. And have you a lease now?",347,"Alexander Walker","Mid Yell, Raefirth",38
"39","—No, I was promised a lease once the shop was built, and the shop was built for a little more than £100, and he charged me £16 more than the place paid before, for the £100 of outlay.",347,"Alexander Walker","Mid Yell, Raefirth",39
"40","19412. You have laid out this money without a lease?",347,"Alexander Walker","Mid Yell, Raefirth",40
"41","—They built the shop; I paid for the building, but they afterwards paid me.",347,"Alexander Walker","Mid Yell, Raefirth",41
"42","19413. Did they pay you back in full?",347,"Alexander Walker","Mid Yell, Raefirth",42
"43","—In full.",347,"Alexander Walker","Mid Yell, Raefirth",43
"44","19414. Then you now sit as tenant at will?",347,"Alexander Walker","Mid Yell, Raefirth",44
"45","—Tenant at will, and six-monthly rent.",347,"Alexander Walker","Mid Yell, Raefirth",45
"46","19415. What is their great objection to giving a lease?",347,"Alexander Walker","Mid Yell, Raefirth",46
"47","—I cannot tell. I was certainly promised a lease from Mr Hay, but he has not fulfilled that promise, and there are a great many drawbacks. I have no pier, and I am agent for the Earl of Zetland and for the Steam Navigation Co. I have to wade into the sea in carrying out my duties as agent for the steamer, while, if I had had a lease, I would have improved the place, and built a pier for myself. But how could I do so, and be turned out perhaps at the end of the year.",347,"Alexander Walker","Mid Yell, Raefirth",47
"48","19416. What other drawbacks are there?",347,"Alexander Walker","Mid Yell, Raefirth",48
"49","—The drawback is this, that if we do improve, we have no certainty of getting anything for improving; and we are tenants at will which is a very wrong thing. In addition, last year I had £700 worth of goods, and what was I to do with forty days’ notice in a place like Shetland? I have three fishing boats and men to supply, and it won't do for me to be without stock, especially here where we only get the steamer once a week.",347,"Alexander Walker","Mid Yell, Raefirth",49
"50","19417. Have you the facilities of postal communication and telegraph?",347,"Alexander Walker","Mid Yell, Raefirth",50
"51","—We have; but we have not got accommodation where we can telegraph for an article and have it in the shop by the next train. Perhaps the steamer leaving Lerwick may miss the south steamer's goods, and in that way one may miss his stuff. I cannot get goods the same as in the north of Scotland or England. The summer before last we had only two posts in the week, and in winter only one. I think in summer now there are three.",347,"Alexander Walker","Mid Yell, Raefirth",51
"52","19418. Sheriff Nicolson.",347,"Alexander Walker","Mid Yell, Raefirth",52
"53","—Do you deal largely with the people hereabout?",347,"Alexander Walker","Mid Yell, Raefirth",53
"54","—I do.",347,"Alexander Walker","Mid Yell, Raefirth",54
"55","19419. Do you find them good customers ?",347,"Alexander Walker","Mid Yell, Raefirth",55
"56","—I do.",347,"Alexander Walker","Mid Yell, Raefirth",56
"57","19420. Are they generally able to pay fairly well?",347,"Alexander Walker","Mid Yell, Raefirth",57
"58","—Yes, if we keep away from the poorer classes; plenty of them are not able to earn anything.",347,"Alexander Walker","Mid Yell, Raefirth",58
"59","19421. Are there many of them not able to earn anything?",347,"Alexander Walker","Mid Yell, Raefirth",59
"60","—There are a great many feeble old people.",347,"Alexander Walker","Mid Yell, Raefirth",60
"61","19422. Do you give them long credit?",347,"Alexander Walker","Mid Yell, Raefirth",61
"62","—Commonly we have to give it from year to year; we cannot help it, although it is safe enough. Crofters are not like people getting in money every day. They cannot sell stock more than once a year. They cannot get money unless they sell stock, and if you push them for money they have to sell their stock at a disadvantage perhaps.",347,"Alexander Walker","Mid Yell, Raefirth",62
"63","19423. What sort of goods do you chiefly sell to them?",347,"Alexander Walker","Mid Yell, Raefirth",63
"64","—General goods and drapery and groceries, and I buy hosiery.",347,"Alexander Walker","Mid Yell, Raefirth",64
"65","19424. Do you sell meal ?",347,"Alexander Walker","Mid Yell, Raefirth",65
"66","—Meal and all.",347,"Alexander Walker","Mid Yell, Raefirth",66
"67","19425. Do you take fish from them?",347,"Alexander Walker","Mid Yell, Raefirth",67
"68","—Yes.",347,"Alexander Walker","Mid Yell, Raefirth",68
"69","19426. What is the system on which you take the fish,—do you pay money or goods?",347,"Alexander Walker","Mid Yell, Raefirth",69
"70","—Those who require money are paid in money; some require goods, and some will take part goods and part money. That is the way commonly; but mostly now it is cash.",347,"Alexander Walker","Mid Yell, Raefirth",70
"71","19427. Has there been any change in that respect within the last few years?",347,"Alexander Walker","Mid Yell, Raefirth",71
"72","—No material change since I came here.",347,"Alexander Walker","Mid Yell, Raefirth",72
"73","19428. Didn't there use to be more of a system of paying by goods?",347,"Alexander Walker","Mid Yell, Raefirth",73
"74","—I believe so; but that was before my time.",347,"Alexander Walker","Mid Yell, Raefirth",74
"75","19429. Do the people here know when the fish is taken from them what the price is to be?",347,"Alexander Walker","Mid Yell, Raefirth",75
"76","—Yes, the price is the first thing asked for.",347,"Alexander Walker","Mid Yell, Raefirth",76
"77","19430. Mr Fraser-Mackintosh.",347,"Alexander Walker","Mid Yell, Raefirth",77
"78","—You have been here most of the day?",347,"Alexander Walker","Mid Yell, Raefirth",78
"79","—I have.",347,"Alexander Walker","Mid Yell, Raefirth",79
"80","19431. You have heard the evidence given by the other -witnesses?",347,"Alexander Walker","Mid Yell, Raefirth",80
"81","—Yes.",347,"Alexander Walker","Mid Yell, Raefirth",81
"82","19432. Do you agree with them, from your own observation and your conversation with the people about their complaints, that no encouragement is given by the proprietors in the neighbourhood, and that very little progress is going on?",347,"Alexander Walker","Mid Yell, Raefirth",82
"83","—I believe that is so. There is little encouragement given by the proprietors.",347,"Alexander Walker","Mid Yell, Raefirth",83
"84","19433. And consequently there is not the progress there might be?",347,"Alexander Walker","Mid Yell, Raefirth",84
"85","—Not half.",347,"Alexander Walker","Mid Yell, Raefirth",85
"86","19434. You were paying when you came here first £35, 0s. 5d. of rent ?",347,"Alexander Walker","Mid Yell, Raefirth",86
"87","—Yes.",347,"Alexander Walker","Mid Yell, Raefirth",87
"88","19435. And you were willing to give £50?",347,"Alexander Walker","Mid Yell, Raefirth",88
"89","—I offered £50 when the place was advertised.",347,"Alexander Walker","Mid Yell, Raefirth",89
"90","19436. What additional accommodation or buildings were given by the proprietor or included in that enlarged rent?",347,"Alexander Walker","Mid Yell, Raefirth",90
"91","—None given, but a great deal taken away. I had a farm here, and it was taken from the property altogether.",347,"Alexander Walker","Mid Yell, Raefirth",91
"92","19437. And there was a rise of rent?",347,"Alexander Walker","Mid Yell, Raefirth",92
"93","—Yes, and a reduction of the farm.",347,"Alexander Walker","Mid Yell, Raefirth",93
"94","19438. Do you consider, therefore, that these proceedings have had the effect of harassing you in business?",347,"Alexander Walker","Mid Yell, Raefirth",94
"95","—I am all but alive. It has almost been my death, and nearly ruined me besides. There were six months I lay in a small place of 12 or 11 feet long and 12 feet wide, by being thrown out, and having no place to go to with my wife and children. And we had to take in £600 worth of shop goods with us.",347,"Alexander Walker","Mid Yell, Raefirth",95
"96","19439. When you came here from Sandwick did you come with the purpose of developing the resources of the place, and do good to yourself?",347,"Alexander Walker","Mid Yell, Raefirth",96
"97","—I did.",347,"Alexander Walker","Mid Yell, Raefirth",97
"98","19440. Is there only one proprietor all along here? ",347,"Alexander Walker","Mid Yell, Raefirth",98
"99","—Yes, the whole way, unless the small piece of property I am on, belonging to Mr Hay.",347,"Alexander Walker","Mid Yell, Raefirth",99
"100","19441. What is the name of the proprietor, and the person upon whose land you were formerly?",347,"Alexander Walker","Mid Yell, Raefirth",100
