"","text","id","witness","area","record_row_num"
"1","ARCHIBALD FLETCHER M'GILLIVRAY, Crofter and Fisherman (30), assisted by JOHN M'INTYRE, Crofter's Son and Fisherman, Camusbain, Arnisdale (37)—examined.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",1
"2","31802. Mr Cameron.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",2
"3","—Have you any written statement?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",3
"4","—No.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",4
"5","31803. Have you heard the evidence given by the last witness?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",5
"6","—Yes.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",6
"7","31804. Do you generally agree with the statements he made?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",7
"8","—I do.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",8
"9","31805. Were they, in your opinion, all quite accurate statements?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",9
"10","—Yes.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",10
"11","31806. Is there anything you wish to add to those statements?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",11
"12","—Yes.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",12
"13","31807. What?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",13
"14","—We are ruled in every respect in the same way as they have described; but, as regards cattle, we have none at all. There is only one cow in our township. There were two a fortnight ago, now there is only one.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",14
"15","31808. How many heads of families are there in your township?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",15
"16","—Twenty-two who pay rent and four cottars; and there are two other houses inhabited, I believe, by paupers.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",16
"17","31809. To whom do the twenty-two crofters pay rent?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",17
"18","—Mr Baillie.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",18
"19","31810. To whom are the four cottars paying rent?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",19
"20","—Two pay to Mr Baillie, and the other two don't pay at all for their houses.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",20
"21","31811. You say there is only one cow among the twenty-two\crofters, have they no hill pasture at all?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",21
"22","—No.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",22
"23","31812. How were these two cows of whom you spoke supported?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",23
"24","—Before, this farmer was giving us grazing for the cows, and charging £ 3 for each.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",24
"25","31813. Was that the same farmer of whom we have heard?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",25
"26","—That was Mr Mundell of Eilanreoch.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",26
"27","31814. Used Mr Mundell to allow a cow's grass at the rate of £ 3 per cow to each of the twenty-two crofters, or only to a certain number?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",27
"28","—No, when he came first there were four cows, and he sent them all away and would not allow any to be kept.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",28
"29","31815. So you have had no cows except these two during the whole of Mr Mundell's tenancy?",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",29
"30","—It was on the acres which they have among themselves that they grazed these two cows.",538,"Archibald Fletcher Mcgillivray, John Mcintyre","Inverness-shire, Glenelg",30
