"","text","id","witness","area","record_row_num"
"1","ANGUS M’LEAN, Crofter, Lower Hallistra (63)—examined. ",51,"Angus Mclean","Skye, Waternish",1
"2","3054. The Chairman.",51,"Angus Mclean","Skye, Waternish",2
"3","—Have you been freely chosen a delegate by your people ?",51,"Angus Mclean","Skye, Waternish",3
"4","—Yes. ",51,"Angus Mclean","Skye, Waternish",4
"5","3055. What representations or statement have you to make here on Angus behalf of those who sent you ?",51,"Angus Mclean","Skye, Waternish",5
"6","—We desire to get help to feed ourselves M'Lean. and our stock. ",51,"Angus Mclean","Skye, Waternish",6
"7","3056. What kind of help? In what form?",51,"Angus Mclean","Skye, Waternish",7
"8","—Hill pasture. (see Appendix A. VII). No crofter can do well without sheep and horses. He is not a farmer without these. I have nothing more to say just now, but if we would get that I think we would be better off than we are. ",51,"Angus Mclean","Skye, Waternish",8
"9","3057. Professor Mackinnon.",51,"Angus Mclean","Skye, Waternish",9
"10","—How many crofters are there in your particular township ?",51,"Angus Mclean","Skye, Waternish",10
"11","—Seven paying rent. The landlord has his shepherd on another croft. We are together eight crofters. ",51,"Angus Mclean","Skye, Waternish",11
"12","3058. What is your stock ?",51,"Angus Mclean","Skye, Waternish",12
"13","—Some have two cows, and someone. ",51,"Angus Mclean","Skye, Waternish",13
"14","3059. How many acres will there be in the croft ?",51,"Angus Mclean","Skye, Waternish",14
"15","—I have never heard the acreage. ",51,"Angus Mclean","Skye, Waternish",15
"16","3060. Off and on?",51,"Angus Mclean","Skye, Waternish",16
"17","—Just as Donald M'Kinnon's. ",51,"Angus Mclean","Skye, Waternish",17
"18","3061. And you have not a bit of arable ground behind the fence ?",51,"Angus Mclean","Skye, Waternish",18
"19","—No ; I am in the same township with Donald M'Kinnon. He is one of the seven. ",51,"Angus Mclean","Skye, Waternish",19
"20","3062. The Chairman.",51,"Angus Mclean","Skye, Waternish",20
"21","—Do you agree generally with what Donald M'Kinnon said?",51,"Angus Mclean","Skye, Waternish",21
"22","—Yes. ",51,"Angus Mclean","Skye, Waternish",22
"23","3063. Sir Kenneth Mackenzie.",51,"Angus Mclean","Skye, Waternish",23
"24","—Is there a demand for crofts? If one of the occupiers wishes to give up his croft, is there any great demand for it in the neighbourhood ?",51,"Angus Mclean","Skye, Waternish",24
"25","—No; one of us, a crofter, has given up his croft already, and I do not see any demand for it. ",51,"Angus Mclean","Skye, Waternish",25
"26","3064. Has it not been occupied since ?",51,"Angus Mclean","Skye, Waternish",26
"27","—He has given it up at this present term. ",51,"Angus Mclean","Skye, Waternish",27
"28","3065. And nobody has asked for it ?",51,"Angus Mclean","Skye, Waternish",28
