"","text","id","witness","area","record_row_num"
"1","DONALD MACKAY, Laid, Port-na-Con (60)—examined.",445,"Donald Mackay","Sutherland, Kinlochbervie",1
"2","26405. Sheriff Nicolson.",445,"Donald Mackay","Sutherland, Kinlochbervie",2
"3","—What has been your business in life?",445,"Donald Mackay","Sutherland, Kinlochbervie",3
"4","—I was a fisherman in Nova Scotia, a teacher in Rogart, Sutherland, and in Argyleshire, and I have been a landed proprietor and sheep-run holder in New Zealaud. I am at present residing at Laid, Loch Erriboll.",445,"Donald Mackay","Sutherland, Kinlochbervie",4
"5","26406. Have you been elected a delegate?",445,"Donald Mackay","Sutherland, Kinlochbervie",5
"6","—I have. At two public meetings recently held I was unanimously elected by all the crofters of the hamlet of Laid.",445,"Donald Mackay","Sutherland, Kinlochbervie",6
"7","26407. What statement have you to make on behalf of these people?",445,"Donald Mackay","Sutherland, Kinlochbervie",7
"8","—Well, I have studied to the best of my ability medicine as a private person. I made myself a good deal acquainted with the order and practice of hydropathic treatment, and have got intimately  acquainted with the actual condition of the people in that way, so that I can tell the Commission the actual state and kind of land they occupy. If I may be allowed to say a few words before I am examined, I should like to say that I have no personal grievance. With regard to the factor, I have to say for him that if no good result is to accrue from my presence here, it will in a way be attributed to the factor, for if it were not for his generosity of heart and private liberality to me, I would not be here. With regard to what the people complain of, I have to say that this crofting hamlet of Laid is the most recently formed of all the settlements, in consequence of the evictions previous to 1835, the year when I first left the parish. Laid then was of so little account that there were only some kelp-workers' huts on the shore, that any person could reside in and do what he liked, without let or hindrance. The mountain slope rises from the water side, and the hamlet has a frontage of nearly two or three miles on the slope. The road runs parallel with the sea to the village, and the houses are between the road and the sea. The formation of the surface of the mountain is quartzite rock, and above this there is a",445,"Donald Mackay","Sutherland, Kinlochbervie",8
"9","cairn of the same material, which is chemically the same as flint, and a thin skin of peat over this, with the cairn protruding, so that there are only patches here and there between the protruding cairn which can be at all tilled. In dry weather this is traversed by currents of air in the fissures, and when the soil is dry and pulverises, this communicates with the cairn above; and in winter or spring the rain falls upon the whole mountain slope and runs down, because there are no depressions in the rock to store it, and it comes through this cairn and wells up through the cultivated soil, so that the tilled land becomes flooded, and it washes away the soil. In dry weather the soil is simply peat dust, which becomes, if there is a length of drought, as dry as chaff and nearly as light, and part is blown away with the winds. The general result is, that since the place was settled in 1835 many of the plots first brought under cultivation have disappeared; and with regard to the remaining plots, some half or more, the same process is going on, and in another generation or so the crofts will have to be left, because there will be no soil. There is a mountain torrent at the little hamlet, and there is a delta of gravel and quartzite sand of some three acres, where this stream enters the sea. The sand and gravel are not drifted away, so that this site, to any person of ordinary powers of observation and the least humanity, would be seen to be absolutely unfit for occupation. It was like penal servitude to put people to cultivate such a place.",445,"Donald Mackay","Sutherland, Kinlochbervie",9
"10","26408. Where were the people brought from to that place, and why?",445,"Donald Mackay","Sutherland, Kinlochbervie",10
"11","—-The first man that was put there by eviction was from the sheep farm of Erriboll.  He was sent there before the place was laid out. There was a fine green spot at the head of Loch Erriboll, where he had a small croft, and he was evicted, and settled where this stream is. He was a man who had served his country; he was a piper in the army, and was over in Ireland. He was a most inoffensive kind of man, and he was the first who was removed and settled there; and he died there. When I left the place for America, I and my father went to see him on his death-bed.",445,"Donald Mackay","Sutherland, Kinlochbervie",11
"12","26409. How many more were sent with him?",445,"Donald Mackay","Sutherland, Kinlochbervie",12
"13","—The last formed sheep farm was Rispond, and my maternal grandmother was evicted from Rispond, and had to settle here at Laid. Several other parties from Rispond sheep farm also settled there.",445,"Donald Mackay","Sutherland, Kinlochbervie",13
"14","26410. How many families are there now altogether?",445,"Donald Mackay","Sutherland, Kinlochbervie",14
"15","—There are altogether twenty-three families, but one of these, although in the same community, is the family of a keeper who has a croft.",445,"Donald Mackay","Sutherland, Kinlochbervie",15
"16","26411. Are some of them cottars, or are they all crofters?",445,"Donald Mackay","Sutherland, Kinlochbervie",16
"17","—There are nineteen crofts, and one is a cottar, who has a small spot near the boundary, and pays no rent; and I think there are two sub-crofters.",445,"Donald Mackay","Sutherland, Kinlochbervie",17
"18","26412. What rent do they generally pay?",445,"Donald Mackay","Sutherland, Kinlochbervie",18
"19","—The rents range, I think, from £ 1 to £ 1 , 15s.",445,"Donald Mackay","Sutherland, Kinlochbervie",19
"20","26413. Are there none higher than that?",445,"Donald Mackay","Sutherland, Kinlochbervie",20
"21","—No.",445,"Donald Mackay","Sutherland, Kinlochbervie",21
"22","26414. What amount of stock are they able to keep?",445,"Donald Mackay","Sutherland, Kinlochbervie",22
