"","text","id","witness","area","record_row_num"
"1","DUNCAN MACLEOD, Crofter, Bragar (64)â€”examined.",272,"Duncan Macleod","Lewis, Barvas ",1
"2","15377. The Chairman.",272,"Duncan Macleod","Lewis, Barvas ",2
"3","â€”You desire to make a statement to the commission?",272,"Duncan Macleod","Lewis, Barvas ",3
"4","â€”Yes. North and South Bragar, Parish of Barvas.",272,"Duncan Macleod","Lewis, Barvas ",4
"5","â€”Gentlemen, the following is a statement drawn up by the crofters of the townships of North and South Bragar to be laid before your Honourable Royal Commissioners. Many complain that before they got possession of their crofts, they had to promise to pay old debts contracted by the former tenants. Notably among the complaints is Donald M'Donald, Feevie. Several years ago, alleged overstock was forcibly taken from those said to have it, and nothing like the value given to the crofters as the price of what was forced from them. The crofters, most of whom are fishermen, would like a quay built. At present there are thirteen boats there. The houses should be much improved, so that the cattle and family would be under different roofs, and not in the same apartment as they are at present. There is no road, or a passable footpath for the children, especially in wet weather, going to school from the public road to the houses, which are much needed. Roads to the sea-shore and to the peat moss are also much required. At present the peats have to be carried from one and a half to two miles by the people in creels. We have not the same liberty of putting the cattle to the moor as in former times, owing to the game being watched for shooting tenants and sportsmen, and we have often got lead in sheep after having killed them. A case has been known where a horse was found dead on the moor with lead in its body. There are twenty crofters in Bragar, and owing to poverty, each has only one cow. There are twice as many people in the place as the township can properly support. Besides legal taxes, 7s. or 8s. were added to every crofter's rent by Mr Munro, when chamberlain. A piece of land for which the township of North Bragar paid Â£6 was taken from them, and divided into six crofts, but no rent was taken off the township. We would like the proprietrix to give us work. The Commissioners can have no idea of the kind of land in Bragar, unless they visit the place. Every croft is honey-combed with stones, and impossible to be wrought by horses.",272,"Duncan Macleod","Lewis, Barvas ",5
"6","15378. Have you any further statement to make ?",272,"Duncan Macleod","Lewis, Barvas ",6
"7","â€”Nothing, except the general statement that over-population would injure any place.",272,"Duncan Macleod","Lewis, Barvas ",7
"8","15379. There is a complaint here that before the crofters got possession of their crofts they were obliged to pay old debts or arrears of rent contracted by the former tenants. Is it the custom of the people here, that the incoming tenant should pay the arrears of rent due by the outgoing tenant ?",272,"Duncan Macleod","Lewis, Barvas ",8
"9","â€”Yes. There are some held down in that way, who have not received a receipt for rent from the chamberlain, until the arrears of the former tenant were paid up.",272,"Duncan Macleod","Lewis, Barvas ",9
"10","15380. Is that really the arrears of the former tenant or the value of the house which the former tenant left behind him ?",272,"Duncan Macleod","Lewis, Barvas ",10
