"","text","id","witness","area","record_row_num"
"1","JOHN GILLIES, Crofter, South Cuil (60)—examined. ",26,"John Gillies","Skye, Uig",1
"2","1431. The Chairman.",26,"John Gillies","Skye, Uig",2
"3","—Are you a fisherman as well as a crofter?",26,"John Gillies","Skye, Uig",3
"4","—No.",26,"John Gillies","Skye, Uig",4
"5","1432. You have been freely elected by the people as their delegate?",26,"John Gillies","Skye, Uig",5
"6","— Yes. ",26,"John Gillies","Skye, Uig",6
"7","1433. Have you been always resident here, and are you well acquainted with the condition and the wishes of the people ?",26,"John Gillies","Skye, Uig",7
"8","—Yes, to the best of my judgment, ",26,"John Gillies","Skye, Uig",8
"9","1434. Will you have the goodness to make your statement of the grievances and hardships, if any, of which the people whom you represent complain ?",26,"John Gillies","Skye, Uig",9
"10","—Want of sufficient land to support their families, and that at a reasonable rent, as the place would afford, We are wanting that we should be treated as we hear other parts of the country are treated,—that we would not be removed from our holdings. These are the desires and the grievances, and I have not much more to say. ",26,"John Gillies","Skye, Uig",10
"11","1435. Can you suggest anything which could be done to remedy theso grievances?",26,"John Gillies","Skye, Uig",11
"12","—More land, out of which we could support ourselves. ",26,"John Gillies","Skye, Uig",12
"13","1436. Sir Kenneth Mackenzie.",26,"John Gillies","Skye, Uig",13
"14","—What amount of land do you possess?",26,"John Gillies","Skye, Uig",14
"15","—Two acres and a half, I believe. Six stones of meal is all I have been able to make during the last sixteen years. ",26,"John Gillies","Skye, Uig",15
"16","1437. Do you thresh all your corn ?",26,"John Gillies","Skye, Uig",16
"17","—Yes, we thresh all the com, unless we give a sheaf to the beasts. ",26,"John Gillies","Skye, Uig",17
"18","1438. Do you give half the sheaves to the beasts?",26,"John Gillies","Skye, Uig",18
"19","—Yes, and more. ",26,"John Gillies","Skye, Uig",19
"20","1439. Do you take to the mill all that you thresh?",26,"John Gillies","Skye, Uig",20
"21","—No, it would not be worth while. I would not have half a boll of oats altogether. ",26,"John Gillies","Skye, Uig",21
"22","1440. What do you do with it when you thresh it?",26,"John Gillies","Skye, Uig",22
"23","—I give it to the stock after threshing it. I must needs do that. ",26,"John Gillies","Skye, Uig",23
"24","1441. Then you have made six stones of meal in the last sixteen years ?",26,"John Gillies","Skye, Uig",24
