"","text","id","witness","area","record_row_num"
"1","BASIL SINCLAIR, Crofter and Fisherman, West Sandwick (42)—examined.",345,"Basil Sinclair","Mid Yell, Raefirth",1
"2","19208. Mr Cameron.",345,"Basil Sinclair","Mid Yell, Raefirth",2
"3","—What size of holding is yours?",345,"Basil Sinclair","Mid Yell, Raefirth",3
"4","—About four merks.",345,"Basil Sinclair","Mid Yell, Raefirth",4
"5","19209. Is that four acres?",345,"Basil Sinclair","Mid Yell, Raefirth",5
"6","—Near by that.",345,"Basil Sinclair","Mid Yell, Raefirth",6
"7","19210. What stock do you keep?",345,"Basil Sinclair","Mid Yell, Raefirth",7
"8","—Five cattle altogether; old and young. ",345,"Basil Sinclair","Mid Yell, Raefirth",8
"9","19211. Any ponies?",345,"Basil Sinclair","Mid Yell, Raefirth",9
"10","—Three.",345,"Basil Sinclair","Mid Yell, Raefirth",10
"11","19212. Any sheep?",345,"Basil Sinclair","Mid Yell, Raefirth",11
"12","—Half a dozen, I think.",345,"Basil Sinclair","Mid Yell, Raefirth",12
"13","19213. What is your rent?",345,"Basil Sinclair","Mid Yell, Raefirth",13
"14","—£6, 10s. exclusive of taxes.",345,"Basil Sinclair","Mid Yell, Raefirth",14
"15","19214. How many months a year do you occupy yourself in fishing?",345,"Basil Sinclair","Mid Yell, Raefirth",15
"16","—Generally about five months.",345,"Basil Sinclair","Mid Yell, Raefirth",16
"17","19215. Have you any partners with you in the fishing?",345,"Basil Sinclair","Mid Yell, Raefirth",17
"18","—There is a boat's crew.",345,"Basil Sinclair","Mid Yell, Raefirth",18
"19","19216. Does the boat belong to yourselves?",345,"Basil Sinclair","Mid Yell, Raefirth",19
"20","—Not at present.",345,"Basil Sinclair","Mid Yell, Raefirth",20
"21","19217. But you hope to buy the boat?",345,"Basil Sinclair","Mid Yell, Raefirth",21
"22","—If times would improve.",345,"Basil Sinclair","Mid Yell, Raefirth",22
"23","19218. Has the fishing been pretty good for the last few years?",345,"Basil Sinclair","Mid Yell, Raefirth",23
"24","—No, very small.",345,"Basil Sinclair","Mid Yell, Raefirth",24
"25","19219. How many boats are there in your district?",345,"Basil Sinclair","Mid Yell, Raefirth",25
"26","—Only two at the present time, but there are a good many employed in other boats.",345,"Basil Sinclair","Mid Yell, Raefirth",26
"27","19220. How many families ate there in your district?",345,"Basil Sinclair","Mid Yell, Raefirth",27
"28","—Pretty near about thirty.",345,"Basil Sinclair","Mid Yell, Raefirth",28
"29","19221. Are they nearly all employed in fishing?",345,"Basil Sinclair","Mid Yell, Raefirth",29
"30","—The most of them.",345,"Basil Sinclair","Mid Yell, Raefirth",30
"31","19222. Men and boys?",345,"Basil Sinclair","Mid Yell, Raefirth",31
"32","—Yes; of course, there are a few not.",345,"Basil Sinclair","Mid Yell, Raefirth",32
"33","19223. Do the women get any employment in gutting herring?",345,"Basil Sinclair","Mid Yell, Raefirth",33
"34","—No, there are a few of them over here, but not many.",345,"Basil Sinclair","Mid Yell, Raefirth",34
"35","19224. Do they attend to the farm work when the men are away?",345,"Basil Sinclair","Mid Yell, Raefirth",35
"36","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",36
"37","19225. What do they do?",345,"Basil Sinclair","Mid Yell, Raefirth",37
"38","—Keep the ground clear and keep the weeds out of it, and attend to the cattle.",345,"Basil Sinclair","Mid Yell, Raefirth",38
"39","19226. How do you cultivate your farm?",345,"Basil Sinclair","Mid Yell, Raefirth",39
"40","—We dig it with spades.",345,"Basil Sinclair","Mid Yell, Raefirth",40
"41","19227. Do you harrow it?",345,"Basil Sinclair","Mid Yell, Raefirth",41
"42","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",42
"43","19228. Do the women harrow it?",345,"Basil Sinclair","Mid Yell, Raefirth",43
"44","—Both women and men sometimes.",345,"Basil Sinclair","Mid Yell, Raefirth",44
"45","19229. Have you a sufficient amount of scathold for the crop that you can grow ?",345,"Basil Sinclair","Mid Yell, Raefirth",45
"46","—Yes, we have the full privilege of the hill pasture along with the arable ground.",345,"Basil Sinclair","Mid Yell, Raefirth",46
"47","19230. Are you as well off as you were a few years ago?",345,"Basil Sinclair","Mid Yell, Raefirth",47
"48","—Not at all; we are much aggrieved for our small boundary, and we are confined in our property. We would like a Government valuation; we think our rent too high, and we are confined in our holdings.",345,"Basil Sinclair","Mid Yell, Raefirth",48
"49","19231. What do you mean by that?",345,"Basil Sinclair","Mid Yell, Raefirth",49
"50","—Our land is lying in small. patches twenty yards square, and five or six tenants come in amongst these again, and then we have another patch, and we cannot have the benefit of it. The land is not in any one spot.",345,"Basil Sinclair","Mid Yell, Raefirth",50
"51","19232. You are talking of arable ground?",345,"Basil Sinclair","Mid Yell, Raefirth",51
"52","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",52
"53","19233. Would it not be possible to consolidate the ground so as to give each tenant arable ground in the immediate neighbourhood of his own house?",345,"Basil Sinclair","Mid Yell, Raefirth",53
"54","—Quite possible.",345,"Basil Sinclair","Mid Yell, Raefirth",54
"55","19234. Who is your landlord?",345,"Basil Sinclair","Mid Yell, Raefirth",55
"56","—Mr Basil Hastie Robertson.",345,"Basil Sinclair","Mid Yell, Raefirth",56
"57","19235. Who is the factor?",345,"Basil Sinclair","Mid Yell, Raefirth",57
"58","—Mr Keith.",345,"Basil Sinclair","Mid Yell, Raefirth",58
"59","19236. Has any representation ever been made to them about that?",345,"Basil Sinclair","Mid Yell, Raefirth",59
"60","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",60
"61","19237. What reply was given?",345,"Basil Sinclair","Mid Yell, Raefirth",61
"62","—The reply was that the land was to be laid out in lots, and it has been done, but we have never occupied it —we have never had the privilege of occupying it",345,"Basil Sinclair","Mid Yell, Raefirth",62
"63","19238. You say it has been conceded to you by Mr Keith that the land should be consolidated ?",345,"Basil Sinclair","Mid Yell, Raefirth",63
"64","—Yes, and it was done; but somehow or other it belongs to two different landlords; there is a Mrs Robertson, who owns some as well Basil Sinclair.",345,"Basil Sinclair","Mid Yell, Raefirth",64
"65","19239. Is she the wife of Mr Robertson?",345,"Basil Sinclair","Mid Yell, Raefirth",65
"66","—She was the wife of the late Mr Robertson, and she has a share in the property.",345,"Basil Sinclair","Mid Yell, Raefirth",66
"67","19240. Is the property under trust?",345,"Basil Sinclair","Mid Yell, Raefirth",67
"68","—I think so.",345,"Basil Sinclair","Mid Yell, Raefirth",68
"69","19241. And the factor manages the property for the proprietor or proprietors, whoever they may be?",345,"Basil Sinclair","Mid Yell, Raefirth",69
"70","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",70
"71","19242. Explain how it is, if you applied to the factor and he made a revaluation and redistribution of the land, why that arrangement was not carried out?",345,"Basil Sinclair","Mid Yell, Raefirth",71
"72","—That is what we cannot exactly understand, because the proprietors apparently could not agree, as the land was mixed.",345,"Basil Sinclair","Mid Yell, Raefirth",72
"73","19243. If you went to the proprietors for a reduction of rent I could understand that they might not agree, but if it were merely a question of redistribution for the convenience of the people, I don't understand why the proprietors could not agree to what the factor had already sanctioned?",345,"Basil Sinclair","Mid Yell, Raefirth",73
"74","—-Our proprietor agreed that the land should be laid out in lots for each house by itself, but the other proprietor interfered after that was done, because, in doing so they came to occupy some of his land. The houses were mixed in amongst the others, and before the land could be laid out it interfered with the other property, and he interdicted the proceedings.",345,"Basil Sinclair","Mid Yell, Raefirth",74
"75","19244. Do the properties lie adjacent to one another?",345,"Basil Sinclair","Mid Yell, Raefirth",75
"76","—They are mixed.",345,"Basil Sinclair","Mid Yell, Raefirth",76
"77","19245. In fact, the arrangement could hardly be carried out without what is called an excambion or interchange of properties to consolidate the properties, and then make an arrangement to consolidate the crofts?",345,"Basil Sinclair","Mid Yell, Raefirth",77
"78","—That is right.",345,"Basil Sinclair","Mid Yell, Raefirth",78
"79","19246. Do you know if the factor has ever represented the desirability of carrying out some arrangement?",345,"Basil Sinclair","Mid Yell, Raefirth",79
"80","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",80
"81","19247. Could they not agree as to the terms?",345,"Basil Sinclair","Mid Yell, Raefirth",81
"82","—It appears so.",345,"Basil Sinclair","Mid Yell, Raefirth",82
"83","19248. And the tenants are the sufferers by it?",345,"Basil Sinclair","Mid Yell, Raefirth",83
"84","—Yes.",345,"Basil Sinclair","Mid Yell, Raefirth",84
"85","19249. Do you know how the properties came to be so mixed up?",345,"Basil Sinclair","Mid Yell, Raefirth",85
"86","—Partly because the late Mr Robertson purchased some property which belonged to the Earl of Zetland and other parties, and after his death his property was in the middle of the other property, and it was heired separately.",345,"Basil Sinclair","Mid Yell, Raefirth",86
"87","19250. It is a very complicated arrangement?",345,"Basil Sinclair","Mid Yell, Raefirth",87
"88","—Yes, and we have to suffer.",345,"Basil Sinclair","Mid Yell, Raefirth",88
"89","19251. Has the factor never suggested any way out of the difficulty?",345,"Basil Sinclair","Mid Yell, Raefirth",89
"90","—Yes, he has tried what he could; but it never came to any arrangement.",345,"Basil Sinclair","Mid Yell, Raefirth",90
"91","19252. Does the land you occupy belong to the one proprietor or to two?",345,"Basil Sinclair","Mid Yell, Raefirth",91
"92","—The land I am occupying belongs to one.",345,"Basil Sinclair","Mid Yell, Raefirth",92
"93","19253. And is it not all together?",345,"Basil Sinclair","Mid Yell, Raefirth",93
"94","—Not all together. I have about thirty patches of it.",345,"Basil Sinclair","Mid Yell, Raefirth",94
"95","19254. Separated from each other?",345,"Basil Sinclair","Mid Yell, Raefirth",95
"96","—Yes; I am not sure of thirty, but there are twenty at any rate.",345,"Basil Sinclair","Mid Yell, Raefirth",96
