"","text","id","witness","area","record_row_num"
"1","DONALD M'GILLIVRAY, Crofter and Fisherman, Lower Breakish (55)— examined, ",85,"Donald Mcgillvray","Skye, Broadford",1
"2","4761. The Chairman.",85,"Donald Mcgillvray","Skye, Broadford",2
"3","—Have you been freely elected a delegate by yourpeople ",85,"Donald Mcgillvray","Skye, Broadford",3
"4","—Yes. .",85,"Donald Mcgillvray","Skye, Broadford",4
"5","4762. You have produced a paper. Is that the statement which you wish to put into our hands?",85,"Donald Mcgillvray","Skye, Broadford",5
"6","—Yes. ",85,"Donald Mcgillvray","Skye, Broadford",6
"7","4763. Has this been seen by all the persons who sent you here ?",85,"Donald Mcgillvray","Skye, Broadford",7
"8","—Yes. It is as follows :",85,"Donald Mcgillvray","Skye, Broadford",8
"9","—' Lower Breakish, May 14, 1883. The township of Lower Breakish was originally let to tenants in the year 1800, and formed into forty lots, with equal shares of pastures from the shore to the watershed as wind and rain might divide it. We possessed these lots for a number of years, until Mr Macpherson, then factor, deprived us of one of our pastures without any summons or reduction of rent, and let it to tenants which still hold it. We had still a right to keep sheep or cattle on the hill pastures until Tormore, the late factor, deprived us of all the hill, and ordered our sheep to be gathered to Kinloch sheepfold, where we had either to kill them at once, or seH them for half price. He left us a patch of the hill for a shift for our cattle twice a year. This place is four miles distant from the nearest of us; and our wives or daughters have to travel that distance twice a day, viz., 16 miles, for very little milk, and four men have to watch the cattle night and day during the whole time. In the second year of his factorship he (Tormore) added to our rent from 3s. to 16s. per lot. Moreover, he charged the township £20 extra for the patch of hill pasture. Seventeen of the lots are divided into two halves, in allsixty-three families, with a population of 311. We will be in poverty and want, and a burden to the community until the other township., Upper Breakish, is lifted, and the place restored to us as before.",85,"Donald Mcgillvray","Skye, Broadford",9
"10","4764. Do you desire to add anything to that statement on your own part ?",85,"Donald Mcgillvray","Skye, Broadford",10
"11","—Yes. I desire to tell that when our forefathers got the land some of them went to the army, and others had sons and brothers in the army, when the last Macdonald regiment was raised, and that was the reason why these crofters got this township cut out. The township was previously in possession of eight crofters. ",85,"Donald Mcgillvray","Skye, Broadford",11
"12","4765. Do you mean that the township of Upper Breakish was cut out of the township of Breakish or Lower Breakish ?",85,"Donald Mcgillvray","Skye, Broadford",12
"13","—Yes. Upper Breakish was cut out of the pasture belonging to Lower Breakish. ",85,"Donald Mcgillvray","Skye, Broadford",13
"14","4766. Sir Kenneth Mackenzie.",85,"Donald Mcgillvray","Skye, Broadford",14
"15","—When did you get Lower Breakish ?",85,"Donald Mcgillvray","Skye, Broadford",15
"16","— In 1803. There were eight tenants thare previously, and the descendants of these eight are with us yet. ",85,"Donald Mcgillvray","Skye, Broadford",16
"17","4767. The Chairman.",85,"Donald Mcgillvray","Skye, Broadford",17
"18","—I understand that before the year 1800 there were in Lower Breakish eight tenants ?",85,"Donald Mcgillvray","Skye, Broadford",18
"19","—Yes. ",85,"Donald Mcgillvray","Skye, Broadford",19
"20","4768. And that subsequent to that date tenants were brought in and located on the same land ?",85,"Donald Mcgillvray","Skye, Broadford",20
"21","—On their pasture. ",85,"Donald Mcgillvray","Skye, Broadford",21
"22","4769. As a reward to them because their relatives took service in Lord Macdonald's regiment ?",85,"Donald Mcgillvray","Skye, Broadford",22
"23","—Yes. ",85,"Donald Mcgillvray","Skye, Broadford",23
"24","4770. How many families were there then settled upon it ?",85,"Donald Mcgillvray","Skye, Broadford",24
"25","—Forty. ",85,"Donald Mcgillvray","Skye, Broadford",25
"26","4771. Forty new ones, or forty including the eight?",85,"Donald Mcgillvray","Skye, Broadford",26
"27","—Forty in addition to the original eight ",85,"Donald Mcgillvray","Skye, Broadford",27
"28","4772. What next ?",85,"Donald Mcgillvray","Skye, Broadford",28
"29","—The second grazing which they got has since been taken from them. The whole pasture which we had for our sheep has been taken from us. ",85,"Donald Mcgillvray","Skye, Broadford",29
"30","4773. How much hill pasture have you now got remaining ?",85,"Donald Mcgillvray","Skye, Broadford",30
"31","—A strip about two miles in length, and I cannot say it is half a mile in breadth. ",85,"Donald Mcgillvray","Skye, Broadford",31
"32","4774. Do they keep any sheep?",85,"Donald Mcgillvray","Skye, Broadford",32
"33","—No, neither sheep nor horse. If a man keeps a horse, he must buy grazing for it from somebody else outside our township. ",85,"Donald Mcgillvray","Skye, Broadford",33
"34","4775. How far is this, the strip of grazing, from the holdings on the township ?",85,"Donald Mcgillvray","Skye, Broadford",34
"35","—Four miles from those of us who are nearest to it. ",85,"Donald Mcgillvray","Skye, Broadford",35
"36","4776. Is it true that the people really go, at a certain season, four miles back and forward, twice a day, to this place ?",85,"Donald Mcgillvray","Skye, Broadford",36
"37","—Yes, doubtless. ",85,"Donald Mcgillvray","Skye, Broadford",37
"38","4777. How many do that ? How many is if necessary to employ ?",85,"Donald Mcgillvray","Skye, Broadford",38
"39","— Every one who has a cow has to do that. ",85,"Donald Mcgillvray","Skye, Broadford",39
"40","4778. Have they brought this hardship under the notice of the factor and the landlord 1",85,"Donald Mcgillvray","Skye, Broadford",40
"41","—Yes, doubtless. It was Tormore who did this upon us, and we applied three times to our present factor to have this hardship removed, and he has uot done so. He is trying to do so. ",85,"Donald Mcgillvray","Skye, Broadford",41
"42","4779. Sir Kenneth Mackenzie.",85,"Donald Mcgillvray","Skye, Broadford",42
"43","—How long is it since Upper Breakish was cut off Lower Breakish ?",85,"Donald Mcgillvray","Skye, Broadford",43
"44","—About seventy years ago. ",85,"Donald Mcgillvray","Skye, Broadford",44
"45","4780. How long is it since the next piece of pasture was taken from them by Tormore ?",85,"Donald Mcgillvray","Skye, Broadford",45
"46","—About five years ago. ",85,"Donald Mcgillvray","Skye, Broadford",46
"47","4781. Who got it?",85,"Donald Mcgillvray","Skye, Broadford",47
"48","—The people of Upper Breakish. ",85,"Donald Mcgillvray","Skye, Broadford",48
"49","4782. When Upper Breakish got that pasture, was no pasture left in Lower Breakish?",85,"Donald Mcgillvray","Skye, Broadford",49
"50","—Yes, a piece is left them yet. ",85,"Donald Mcgillvray","Skye, Broadford",50
"51","4783. This other piece that was given them four miles away is charged £20 of rent ?",85,"Donald Mcgillvray","Skye, Broadford",51
