"","text","id","witness","area","record_row_num"
"1","SINCLAIR COOPER, Merchant, Helmsdale (44)—examined.",635,"Sinclair Cooper","Sutherland, Helmsdale",1
"2","38531. The Chairman.",635,"Sinclair Cooper","Sutherland, Helmsdale",2
"3","—How long have you been settled here?",635,"Sinclair Cooper","Sutherland, Helmsdale",3
"4","—I have been settled all my life here.",635,"Sinclair Cooper","Sutherland, Helmsdale",4
"5","38532. Do you belong to a family of the place?",635,"Sinclair Cooper","Sutherland, Helmsdale",5
"6","—Yes.",635,"Sinclair Cooper","Sutherland, Helmsdale",6
"7","38533. What is the nature of your trade?",635,"Sinclair Cooper","Sutherland, Helmsdale",7
"8","—My father was a fish-curer for fifty years.",635,"Sinclair Cooper","Sutherland, Helmsdale",8
"9","38534. What sort of trade do you now prosecute?",635,"Sinclair Cooper","Sutherland, Helmsdale",9
"10","—General merchant and commission agent.",635,"Sinclair Cooper","Sutherland, Helmsdale",10
"11","38535. You have no connection with the fishing trade now at all?",635,"Sinclair Cooper","Sutherland, Helmsdale",11
"12","— No, except that I buy herrings from the curers. ",635,"Sinclair Cooper","Sutherland, Helmsdale",12
"13","38536. What is the kind of goods in which you particularly deal? Do you mean provisions, stores, and clothing?",635,"Sinclair Cooper","Sutherland, Helmsdale",13
"14","—Yes, and general goods.",635,"Sinclair Cooper","Sutherland, Helmsdale",14
"15","38537. Then you have had experience of the local market in the place for how many yeare?",635,"Sinclair Cooper","Sutherland, Helmsdale",15
"16","—Twenty-three years. ",635,"Sinclair Cooper","Sutherland, Helmsdale",16
"17","38538. Comparing your early experience with your present experience, do you lind any evidence of improvement in the condition of the people and their power to purchase, or the contrary?",635,"Sinclair Cooper","Sutherland, Helmsdale",17
"18","—I find quite the contrary.",635,"Sinclair Cooper","Sutherland, Helmsdale",18
"19","38539. Do your dealings lie with the crofting class, with the small tenant class?",635,"Sinclair Cooper","Sutherland, Helmsdale",19
"20","—-To a large extent they do.",635,"Sinclair Cooper","Sutherland, Helmsdale",20
"21","38540. Do you find, then, that their resources are falling off or improving?",635,"Sinclair Cooper","Sutherland, Helmsdale",21
"22","—They are gradually falling off. That is my experience.",635,"Sinclair Cooper","Sutherland, Helmsdale",22
"23","38541. Has that depended upon two or three bad seasons recently, or is it a general and progressive decline?",635,"Sinclair Cooper","Sutherland, Helmsdale",23
