"","text","id","witness","area","record_row_num"
"1","Rev. JAMES M'DONALD, Minister of Glenelg (55)—examined.",541,"Rev James Mcdonald","Inverness-shire, Glenelg",1
"2","32163. The Chairman.",541,"Rev James Mcdonald","Inverness-shire, Glenelg",2
"3","—How long have you been in your present charge?",541,"Rev James Mcdonald","Inverness-shire, Glenelg",3
"4","—Seven and a half years.",541,"Rev James Mcdonald","Inverness-shire, Glenelg",4
"5","32164. From what part of the country do you come?",541,"Rev James Mcdonald","Inverness-shire, Glenelg",5
"6","—My native place is the Highlands—Perthshire.",541,"Rev James Mcdonald","Inverness-shire, Glenelg",6
"7","32165. You have been present here during the examination to-day?",541,"Rev James Mcdonald","Inverness-shire, Glenelg",7
"8","—I have.",541,"Rev James Mcdonald","Inverness-shire, Glenelg",8
"9","32166. Have you any general statement respecting what you have heard on the condition of the parish which you would like to make?",541,"Rev James Mcdonald","Inverness-shire, Glenelg",9
"10","—I may state generally that, so far as I understand the wishes of the crofters and cottars, they wish a little more land, especially hill grazing, to enable them to keep cows; and they complain generally of want of employment, I may say that I believe myself it would be a benefit to the proprietor to give more land, so as to make the people more contented before a spirit of socialism gets possession of the Highlanders. At present the proprietors could easily satisfy the people with some little concession if he came to visit them and gave them free access to state their wants. There is a strong attachment between the Highlanders and the proprietors; but there is less cringing, perhaps I may say more manliness, and they would like the proprietor to converse with them himself without the intervention of any other person at the time. I believe this spirit is manifested in the Highlanders just now, and if they had more access to the proprietors, and the proprietors met with them more freely, it would tend greatly to allay the spirit which has arisen. I mention this as my own opinion. I may also mention that the people of Glenelg were very much pleased lately from the visit from their young proprietor; and they were especially pleased with his accessibility and the kindly way in which he spoke; and they are strong in their belief that matters will improve under him. I may mention that the people consider it a grievance that all the large tenants are non-resident. Their money is spent in other parts of the country where they reside, and we want their assistance for supporting the schools ; I don't mean support from the assessment, but if there were tenants of credit they would support these schools very materially, and perhaps some of them would send their children to school, and would take an interest in and visit the school. That would tend very much to improve the condition of the poorer classes. It would also tend to make them more attached to the things that exist if the large tenants were resident. They would assist very much likewise in supporting a doctor. The doctor here has to be supported very largely from the rates, and, as there is no resident proprietor, and no resident tenants, he cannot be called in to their families, and any support he gets by way of fees comes principally from the poor people, besides what he gets from the assessment. The witness last examined by you —Mr Milligan—has, with his family, resided here for some years back, for a month or two on his farm of Arnisdale, and he is, I consider, a great benefit to the district, because he takes a kindly interest in the people here. I wish to corroborate what he stated with regard to the great want of the telegraph here. We are seven miles from Lochalsh telegraph office, and the ferry is between us ; and the road for the most part is over a hill —a sheeptrack, and in some places not even that. The post-runner who runs at present, told me that on one occasion, in winter, he sank into a pit so deep that the bag he was carrying was in the water; and we think the road should be so made that such accidents would not occur. With regard to the want of the telegraph, we have steam communication here, but sometimes, in the months of August and September, the steamers come into the lochs twenty-four or thirty hours behind time, and sometimes people have to wait on the quay where there is no accommodation further than the hotel. Many cannot afford to go there, and others would not wish to be there; and I have known families having to wait about for twenty-four or thirty hours for the steamer, because there was no telegraphic communication from other places to let them know when she might be expected. We also feel the want of a quay. There was one which served the purpose for a time, but it is not sufficient now ; indeed, it has been almost a wreck since the storms of nearly two years ago, as the Commissioners can judge for themselves. If you will permit me I should like to say a word or two in regard to some questions and statements respecting the destitution money and the timber. There was a sum of nearly £200 collected from friends, some of them at a distance and some near at hand, to aid the people during that time. There was also some timber at Loch Duich which had been blown down by the storm, and which was offered by the proprietor to the people of Arnisdale and Glenelg whose boats were destroyed. They were told that they would get the timber if they would themselves take it and convey it to their different localities. That timber was about thirty miles from the people of Arnisdale, and from twelve to fifteen miles from those of Glenelg. Some of those who wished for some of the timber came and asked for it, and, I believe, they were refused at that time, because they would not come in a body and get it themselves. It was difficult in Arnisdale and Glenelg to get the people to come in a body for it at one suitable time. Considering the difficulty of getting the people to come and take it themselves, the committee who had charge of the destitution money thought it would be advisable to pay out of that fund for the sawing of the timber into proper lengths, and rafting it. Some of the people of Arnisdale went and some of the people of this place gave, their services to raft the timber from the head of Loch Duich to Glenelg, the committee making some provision for them out of the destitution money. Then, after it was brought here, the committee held a meeting to try and ascertain the damage sustained by the people's boats, and what they required, and they allocated so much of that wood to the different parties, and it was left to Mr France, the local factor, to give that to the parties who came for it. I may mention that among the contributions to the destitution fund was",541,"Rev James Mcdonald","Inverness-shire, Glenelg",10
