"","text","id","witness","area","record_row_num"
"1","The principal matter of dissatisfaction in connection with the occupancy of land urged on our notice in almost every district with the utmost vehemence, and with the greatest consensus of authority, is the restriction in the area of holdings. The fact is familiar. It is notorious by common observation, and by the abundant discussion to which this question has been subjected; yet we think it desirable to submit a statistical statement exhibiting in a simple form the distribution of the occupancy of land in certain parishes selected as examples in Sutherland and the Western Islands, parishes in which the subdivision of land on the one side and its consolidation on the other has been carried to a great, but not to an unexampled extent. The parishes chosen for this purpose are Farr in Sutherland, Uig in Lewis, Duirinish in Skye, and South Uist in the Long Island.",753,"Land","",1
"2","In order to obtain a clear impression of the rental derived from the land alone, and of the repartition of tenancy within the purely agricultural class, it is necessary to deduct from the gross rental certain items representing real property of other kinds, such as sporting and fishing rents, and lands appropriated to classes and individuals not identified with agriculture.Farr, Sutherland.",753,"Land","",2
"3","Gross Rental, £10,337 8 7",753,"Land","",3
"4","Deduct—",753,"Land","",4
"5","For 5 Manses and glebes: £106",753,"Land","",5
"6","1 School, . . . . £500",753,"Land","",6
"7","3 Inns with land, . . . £129 6s",753,"Land","",7
"8","1 House with land,. . . £10 ",753,"Land","",8
"9","4 Shooting tenants,. . . £2,500 ",753,"Land","",9
"10","6 Fishing tenants, . . . £1,095",753,"Land","",10
"11","TOTAL deducted £3,845 6s",753,"Land","",11
"12","Rent of land proper, £6,492 2s 7d",753,"Land","",12
"13","Of which 7 tenants pay 5,810 8s 11d",753,"Land","",13
"14","Leaving for 293 Crofters and Cottars (as per Valuation Roll), £681 13s 8d",753,"Land","",14
"15","Of these 293 there pay over £10 and under £30: 0",753,"Land","",15
"16","Between £6 and £10: 5",753,"Land","",16
"17","Between £2 and £6: 160",753,"Land","",17
"18","Under £2: 128",753,"Land","",18
"19","Total: £ 293",753,"Land","",19
"20","While the highest croft pays £7, 16s. the lowest farm stands for £290; and while 293 small occupiers represent an aggregate rental of £681, a single pastoral farmer who is not resident holds lands of the aggregate annual value of £1688, in addition to which he has a shooting tenancy of £200 per annum and an angling tenancy of £100. The repartition of occupancy thus represents the extremes of subdivision and consolidation; there is a striking absence of intermediate positions; the small farmer and substantial crofter disappear entirely; there is not one single holding which can afford a competent occupation' and support to a small tenant labouring his land and living by it; there is a complete extinction of those graduated stations which offer an encouragement to the development of individual intelligence and industry.Uig, Lewis.",753,"Land","",20
"21","Gross Rental: £5,229 15s",753,"Land","",21
"22","Deduct—",753,"Land","",22
"23","For 2 Manses and glebes: £106",753,"Land","",23
"24","7 Schools: £42 ",753,"Land","",24
"25","1 Inn and land: £124 ",753,"Land","",25
"26","3 Houses and land: £69 15s",753,"Land","",26
"27","1 Mill and land: £40",753,"Land","",27
"28","TOTAL deducted £381 15s",753,"Land","",28
"29","For 3 Shooting and Fishing tenants: £1,150",753,"Land","",29
"30","TOTAL £1,537 15s ",753,"Land","",30
"31","Rent of land proper: £3,698",753,"Land","",31
"32","Of which 2 Deer Forests pay: £1,120",753,"Land","",32
"33","4 Tenants over £100 pay: £887",753,"Land","",33
"34","2 do. between £30 and £100: £170",753,"Land","",34
"35","TOTAL £2,177 ",753,"Land","",35
"36","Leaving for 420 Crofters and Cottars (as per Valuation Roll): £1,521 ",753,"Land","",36
"37","Of these 420 'there pay over £10 and under £30: 5",753,"Land","",37
"38","Between £6 and £10: 22",753,"Land","",38
"39","Under £6, 393",753,"Land","",39
"40","Total: 420",753,"Land","",40
"41","In this case the extremes do not stand so widely apart, and there is some indication of intermediate positions, but 2 small farms below £100 in annual rental, and 5 crofters' holdings between £10 and £30, out of an aggregate number of 426 agricultural tenancies, is a miserable representation of that system of substantial and graduated tenancy so desirable in a community of which the vast numerical majority are associated with the cultivation of the land.Duirinish (including Waternish), Skye.",753,"Land","",41
"42","Gross Rental, £7,706 14s 8d",753,"Land","",42
"43","Deduct—",753,"Land","",43
"44","For 3 Manses and glebes: £91",753,"Land","",44
"45","9 Schools: £156",753,"Land","",45
"46","1 Hospital: £15 ",753,"Land","",46
"47","3 Inns with land: £129 10s",753,"Land","",47
"48","1 Mill: £12 ",753,"Land","",48
"49","1 Pier: £40",753,"Land","",49
"50","40 Residences, shops, &c: £651 13s 11d",753,"Land","",50
"51","SUB TOTAL £1,095 3s 11d",753,"Land","",51
"52","For 2 Shooting tenancies: £606 ",753,"Land","",52
"53","TOTAL £1,701 3s 11d",753,"Land","",53
"54","Rent of land proper, £6,005 10s 5d",753,"Land","",54
"55","Of which 7 tenants over £100 pay :£3,565 12s 2d",753,"Land","",55
"56","1 do., from £30 to £100: £30 14s",753,"Land","",56
"57","TOTAL £3,596 6s 2d",753,"Land","",57
"58","Leaving for 590 Crofters (as per Factors' returns, the number paying under £4 of rent not being entered in Valuation Roll): £2,409 4s 3d",753,"Land","",58
"59","Of these 590 there pay over £10 and under £30: 21",753,"Land","",59
"60","Between £6 and £10: 75",753,"Land","",60
"61","Under £6:494",753,"Land","",61
"62","Total: 590 ",753,"Land","",62
"63","In this parish the small farming class has only one place, but there is a limited basis of more substantial crofts, which gives some hope that people are not altogether wanting who might be capable of occupying larger areas, of conducting improvements, and of practising a superior kind of agriculture, if opportunities were afforded.South Uist (including Benbecula), Long Island.",753,"Land","",63
"64","Gross Rental, £6,680 3 4",753,"Land","",64
"65","Deduct—",753,"Land","",65
"66","For 3 Clergymen: £40 5s",753,"Land","",66
"67","1 Doctor: £28 10s",753,"Land","",67
"68","4 Inns with land: £126",753,"Land","",68
"69","9 Schools: £95",753,"Land","",69
"70","4 Mills: £95",753,"Land","",70
"71","2 Piers: £60 ",753,"Land","",71
"72","2 Lighthouses: £35 ",753,"Land","",72
"73","1 Bank: £25 ",753,"Land","",73
"74","18 Residences, shops, &c: £191 10s",753,"Land","",74
"75","Subtotal: £696 5s",753,"Land","",75
"76","Rent of land proper, £5,983 18s 4d",753,"Land","",76
"77","Of which 10 tenants over £100 pay: £2,619 2s 6d",753,"Land","",77
"78","3 do. from £30 to £100: £144 ",753,"Land","",78
"79","TOTAL £2,763 2s 6d",753,"Land","",79
"80","Leaving for 787 Crofters (as per Factor's return, the number paying under £4 of rent not being entered in Valuation Roll), £3,220 15s 10d",753,"Land","",80
"81","Of these 787 there pay over £10 and under £30: 30",753,"Land","",81
"82","Between £6 and £10: 154",753,"Land","",82
"83","Under £6: 603",753,"Land","",83
"84","Total: 787",753,"Land","",84
"85","In this case no land is appropriated to forest, and the element of sporting rent is wanting. The grazing areas are relatively to other places not exorbitant, and the small farming class has some ",753,"Land","",85
"86","feeble representation; substantial and medium crofts appear in some degree; but the deplorable preponderance of holdings below £ 6 in annual value points to the existence of a cottar and squatter population in a depressed and precarious condition, for the fishing industry in this district is not practised with much success.",753,"Land","",86
"87","The following abstract presents the results in the four parishes taken together, as far as regards the distribution of the occupancy of land:—",753,"Land","",87
"88","Gross Rental.",753,"Land","",88
"89","Farr £10,337 8s 7d",753,"Land","",89
"90","Uig £5,229 15s ",753,"Land","",90
"91","Duirinish, £7,706 14s 4d",753,"Land","",91
"92","South Uist: £6,680 3s 4d",753,"Land","",92
"93","TOTAL £29,954 ",753,"Land","",93
"94","Deduct from Gross Rental—",753,"Land","",94
"95","For mansions, manses, glebes, schools, houses, shops, &c £2,423 9s 11d",753,"Land","",95
"96","For 15 separate shooting and fishing tenancies, £5,351",753,"Land","",96
"97","Subtotal £7,774 9s 11d",753,"Land","",97
"98","Leaving for rent of land proper: £22,179 11s 4d",753,"Land","",98
"99","Of which 30 tenants over £100 pay : £13,982 3s 7d",753,"Land","",99
"100","And 6 tenants between £30 and £100 pay £344 14s",753,"Land","",100
"101","Making together: £14,326 17s 7d",753,"Land","",101
"102","Leaving for 2090 Crofters and Cottars, £7,852 13s 9d",753,"Land","",102
"103","Of these 2090 there pay over £10 and under £30: 56",753,"Land","",103
"104","Between £6 and £10: 256",753,"Land","",104
"105","Under £60: 1778",753,"Land","",105
"106","Total: 2090",753,"Land","",106
