"","text","id","witness","area","record_row_num"
"1","JOHN M'PHEE, Crofter, Harlosh (74)—examined. ",73,"John Mcphee","Skye, Dunvegan",1
"2","4184. The Chairman.",73,"John Mcphee","Skye, Dunvegan",2
"3","—How long have you been a crofter?",73,"John Mcphee","Skye, Dunvegan",3
"4","—Forty  years in the one house; and my father was an old soldier. He was at the  battle of Waterloo. He was ninety-eight, and he was in the house before  me ; I succeeded him. ",73,"John Mcphee","Skye, Dunvegan",4
"5","4185. Were you ever in the army yourself?",73,"John Mcphee","Skye, Dunvegan",5
"6","—No. ",73,"John Mcphee","Skye, Dunvegan",6
"7","4186. Have you been freely elected a delegate by the people of Harlosh ",73,"John Mcphee","Skye, Dunvegan",7
"8","—Yes. ",73,"John Mcphee","Skye, Dunvegan",8
"9","4187. Have you any statement to make on behalf of those who elected you ?",73,"John Mcphee","Skye, Dunvegan",9
"10","—The  first factor we had in Harlosh was Mr Gibbons. He was an Englishman,  and he was not a good one. That was M'Leod's property. When he came to  Harlosh the people were working at kelp, and kelp was at a good price at  that time. The land was dear when there was such a good price for the  kelp, and when the kelp work ceased, the people fell into arrears and  could not pay the rent. M'Leod then got Harlosh valued by a gentleman at  what it was worth, and it was valued by Captain M'Leod of Orbost's  father, and Mr M'Leod of Gesto. They valued Harlosh at £60, and the  townships of Crochinish and Balmore were included in that. When Mr Gibbons came he saw it was a bargain, and he coveted it in his heart. ",73,"John Mcphee","Skye, Dunvegan",10
"11","4188. Mr Fraser-Mackintosh.",73,"John Mcphee","Skye, Dunvegan",11
"12","—When was this valuation made?",73,"John Mcphee","Skye, Dunvegan",12
"13","—I believe in 1840, to the best of my recollection. ",73,"John Mcphee","Skye, Dunvegan",13
"14","4189. How long were you under that valuation before this visit of Gibbons ?",73,"John Mcphee","Skye, Dunvegan",14
