"","text","id","witness","area","record_row_num"
"1","ARCHIBALD PATERSON, Fisherman (37)—examined.",747,"Archibald Paterson","Argyll, Tarbert",1
"2","46538. Sheriff Nicolson.",747,"Archibald Paterson","Argyll, Tarbert",2
"3","—You have heard all that has been said by Mr Carmichael and Mr Macmillan ?",747,"Archibald Paterson","Argyll, Tarbert",3
"4","—Yes.",747,"Archibald Paterson","Argyll, Tarbert",4
"5","46539. I suppose you agree with what they said, or have you anything additional or different to state ?",747,"Archibald Paterson","Argyll, Tarbert",5
"6","—I do not think it. I think they have told near as much as they could tell you in connection with the fishing.",747,"Archibald Paterson","Argyll, Tarbert",6
"7","46540. You have been a fisherman here all your life ?",747,"Archibald Paterson","Argyll, Tarbert",7
"8","—Yes, except when there were bad seasons when I had to go away from home.",747,"Archibald Paterson","Argyll, Tarbert",8
"9","46541. To fish in another place ?",747,"Archibald Paterson","Argyll, Tarbert",9
"10","—Sometimes to fish in other places and sometimes to sea.",747,"Archibald Paterson","Argyll, Tarbert",10
"11","46542. Have there been many bad seasons here in your recollection ?",747,"Archibald Paterson","Argyll, Tarbert",11
"12","—I remember four or five since 1859.",747,"Archibald Paterson","Argyll, Tarbert",12
"13","46513. Was the fishing in Loch Fyne at that time a comparative failure ?",747,"Archibald Paterson","Argyll, Tarbert",13
"14","—Yes, a comparative failure in 1859 or 1860.",747,"Archibald Paterson","Argyll, Tarbert",14
"15","46544. Did many of your fishermen go away as you did to other places ?",747,"Archibald Paterson","Argyll, Tarbert",15
"16","—Yes, they went to Jura to fish, and some went to sea, and some, I suppose, went to work in Glasgow and different places where they could get work.",747,"Archibald Paterson","Argyll, Tarbert",16
"17","46545. Did they all go away ?",747,"Archibald Paterson","Argyll, Tarbert",17
"18","—Well, those that had not a bit of ground had to go away. I suppose those that had a bit of ground stopped at home.",747,"Archibald Paterson","Argyll, Tarbert",18
"19","46546. How many are there that have ground ?",747,"Archibald Paterson","Argyll, Tarbert",19
"20","—I cannot say how many have ground, but there are a few. I suppose there were more in olden times that had ground than there are now.",747,"Archibald Paterson","Argyll, Tarbert",20
"21","46547. But it is only very small crofts that they have?",747,"Archibald Paterson","Argyll, Tarbert",21
"22","—Very small.",747,"Archibald Paterson","Argyll, Tarbert",22
"23","46548. How many acres ?",747,"Archibald Paterson","Argyll, Tarbert",23
"24","—They vary in size. I cannot say how many acres they have.",747,"Archibald Paterson","Argyll, Tarbert",24
