"","text","id","witness","area","record_row_num"
"1","HUGH HUGHSON, Seaman (37)—examined.",346,"Hugh Hughson","Mid Yell, Raefirth",1
"2","19297. The Chairman.",346,"Hugh Hughson","Mid Yell, Raefirth",2
"3","—Where were you born?",346,"Hugh Hughson","Mid Yell, Raefirth",3
"4","—Shetland. ",346,"Hugh Hughson","Mid Yell, Raefirth",4
"5","19298. Were you born in East Yell?",346,"Hugh Hughson","Mid Yell, Raefirth",5
"6","—In Vidian, on the mainland. ",346,"Hugh Hughson","Mid Yell, Raefirth",6
"7","19299. At what age did you go to sea?",346,"Hugh Hughson","Mid Yell, Raefirth",7
"8","—Sixteen.",346,"Hugh Hughson","Mid Yell, Raefirth",8
"9","19300. And have you made long voyages?",346,"Hugh Hughson","Mid Yell, Raefirth",9
"10","—Yes, most of my time.",346,"Hugh Hughson","Mid Yell, Raefirth",10
"11","19301. What countries have you been in?",346,"Hugh Hughson","Mid Yell, Raefirth",11
"12","—China, India, and the Colonies.",346,"Hugh Hughson","Mid Yell, Raefirth",12
"13","19302. Have you been in the Royal Navy?",346,"Hugh Hughson","Mid Yell, Raefirth",13
"14","—No.",346,"Hugh Hughson","Mid Yell, Raefirth",14
"15","19303. Have you met many Shetlanders on board ships in which you have served?",346,"Hugh Hughson","Mid Yell, Raefirth",15
"16","—A great many.",346,"Hugh Hughson","Mid Yell, Raefirth",16
"17","19304. Are you now living on land?",346,"Hugh Hughson","Mid Yell, Raefirth",17
"18","—Yes.",346,"Hugh Hughson","Mid Yell, Raefirth",18
"19","19305. Have you a family?",346,"Hugh Hughson","Mid Yell, Raefirth",19
"20","—No, I have not; I came, and took up my brother's family. I came home to see my mother, and when my brother died I took up his family.",346,"Hugh Hughson","Mid Yell, Raefirth",20
"21","19306. You are now living in Yell?",346,"Hugh Hughson","Mid Yell, Raefirth",21
"22","—Yes, in Gossabrugh, East Yell.",346,"Hugh Hughson","Mid Yell, Raefirth",22
"23","19307. And have you got some land?",346,"Hugh Hughson","Mid Yell, Raefirth",23
"24","—Yes..",346,"Hugh Hughson","Mid Yell, Raefirth",24
"25","19308. Do you find the young people in your place inclined to go on board ship, and serve for long voyages?",346,"Hugh Hughson","Mid Yell, Raefirth",25
"26","—Yes, a great many of them.",346,"Hugh Hughson","Mid Yell, Raefirth",26
"27","19309. Have any of them enlisted in the navy?",346,"Hugh Hughson","Mid Yell, Raefirth",27
"28","—Some of them have.",346,"Hugh Hughson","Mid Yell, Raefirth",28
"29","19310. Do you think that if the Government were to send a training ship to this country, to show the people how the boys are brought up, they would be more inclined to enlist in the navy?",346,"Hugh Hughson","Mid Yell, Raefirth",29
"30","—I think they would.",346,"Hugh Hughson","Mid Yell, Raefirth",30
"31","19311. Have you ever seen a training ship?",346,"Hugh Hughson","Mid Yell, Raefirth",31
"32","—Yes, and I would have been glad to have been put into any of them at ten or twelve years of age.",346,"Hugh Hughson","Mid Yell, Raefirth",32
"33","19312. You think that, if the people saw how the boys were treated, they would be encouraged to enlist ?",346,"Hugh Hughson","Mid Yell, Raefirth",33
"34","—I should think they would be if they only knew the value of it as I do.",346,"Hugh Hughson","Mid Yell, Raefirth",34
"35","19313. You are satisfied with the treatment the boys receive on board ?",346,"Hugh Hughson","Mid Yell, Raefirth",35
"36","—Yes, in the navy.",346,"Hugh Hughson","Mid Yell, Raefirth",36
"37","19314. Is it generally known among the fishing people and poor people of the country ?",346,"Hugh Hughson","Mid Yell, Raefirth",37
"38","—No, it is not. The poor people in Shetland are kept blind to everything. They are blinded to what is going on in other parts.",346,"Hugh Hughson","Mid Yell, Raefirth",38
"39","19315. But still you say a great number of people are going to sea?",346,"Hugh Hughson","Mid Yell, Raefirth",39
"40","—Yes, but those at home are kept very ignorant of what is doing; they are not allowed to know how they could better themselves, and they are taxed in all possible forms and ways.",346,"Hugh Hughson","Mid Yell, Raefirth",40
"41","19316. Are you now living by land or sea?",346,"Hugh Hughson","Mid Yell, Raefirth",41
"42","—By land, and on the money I saved up before. I cannot live on the croft, it cannot keep me; it is on what I saved up before that I am trying to keep my brother's family. But if I got security I might live on property. My brother had a lease, and I am holding it on at the present time.",346,"Hugh Hughson","Mid Yell, Raefirth",42
"43","19317. How long has the lease still to run ?",346,"Hugh Hughson","Mid Yell, Raefirth",43
"44","—Ten years yet",346,"Hugh Hughson","Mid Yell, Raefirth",44
"45","19318. And are you making any improvements?",346,"Hugh Hughson","Mid Yell, Raefirth",45
"46","—I have, ever since I came.",346,"Hugh Hughson","Mid Yell, Raefirth",46
"47","19319. What is the nature of the improvements ?",346,"Hugh Hughson","Mid Yell, Raefirth",47
"48","—Cultivation.",346,"Hugh Hughson","Mid Yell, Raefirth",48
"49","19320. Any drainage ?",346,"Hugh Hughson","Mid Yell, Raefirth",49
"50","—Yes, drainage.",346,"Hugh Hughson","Mid Yell, Raefirth",50
"51","19321. What sort of drains?",346,"Hugh Hughson","Mid Yell, Raefirth",51
"52","—Open drains. I drained the property, and places which were growing weeds when I came home, are now growing white oats.",346,"Hugh Hughson","Mid Yell, Raefirth",52
"53","19322. Have you any fencing?",346,"Hugh Hughson","Mid Yell, Raefirth",53
"54","—No, I would be glad if I could get a fence on my property, to keep it from other people's cattle.",346,"Hugh Hughson","Mid Yell, Raefirth",54
"55","19323. If your proprietor would pay for half the fence, would you pay for the other half ?",346,"Hugh Hughson","Mid Yell, Raefirth",55
"56","—Yes.",346,"Hugh Hughson","Mid Yell, Raefirth",56
"57","19324. What sort of a fence ?",346,"Hugh Hughson","Mid Yell, Raefirth",57
"58","—A wire fence.",346,"Hugh Hughson","Mid Yell, Raefirth",58
"59","19325. Is it soft ground?",346,"Hugh Hughson","Mid Yell, Raefirth",59
"60","—Not so extra soft, but what a fence would stand.",346,"Hugh Hughson","Mid Yell, Raefirth",60
"61","19326. Is it rocky ground?",346,"Hugh Hughson","Mid Yell, Raefirth",61
"62","—No, not rocks, sank",346,"Hugh Hughson","Mid Yell, Raefirth",62
"63","19327. What is the extent of your ground?",346,"Hugh Hughson","Mid Yell, Raefirth",63
"64","—About six merks or acres.",346,"Hugh Hughson","Mid Yell, Raefirth",64
"65","19328. Besides scathold right?",346,"Hugh Hughson","Mid Yell, Raefirth",65
"66","—Yes.",346,"Hugh Hughson","Mid Yell, Raefirth",66
"67","19329. What stock do you keep on it?",346,"Hugh Hughson","Mid Yell, Raefirth",67
"68","—Six cows and two horses, and I think about eight sheep.",346,"Hugh Hughson","Mid Yell, Raefirth",68
"69","19330. And what rent do you pay for that ?",346,"Hugh Hughson","Mid Yell, Raefirth",69
"70","—Over £20, taxes and all.",346,"Hugh Hughson","Mid Yell, Raefirth",70
"71","19331. What sort of a house is there on it ?",346,"Hugh Hughson","Mid Yell, Raefirth",71
"72","—Four rooms with a felt roof.",346,"Hugh Hughson","Mid Yell, Raefirth",72
"73","19332. Is there any business carried on ?",346,"Hugh Hughson","Mid Yell, Raefirth",73
"74","—I have a small business. My brother had it before.",346,"Hugh Hughson","Mid Yell, Raefirth",74
"75","19333. Do you cure fish ?",346,"Hugh Hughson","Mid Yell, Raefirth",75
"76","—A little, but it is not much that I can get to cure.",346,"Hugh Hughson","Mid Yell, Raefirth",76
"77","19334. Are there many competitions for curing?",346,"Hugh Hughson","Mid Yell, Raefirth",77
"78","—No, there is no one but myself, but there is not much to get.",346,"Hugh Hughson","Mid Yell, Raefirth",78
"79","19335. Was your brother bound by his lease to make improvements?",346,"Hugh Hughson","Mid Yell, Raefirth",79
"80","—No.",346,"Hugh Hughson","Mid Yell, Raefirth",80
"81","19336. How long was the lease for?",346,"Hugh Hughson","Mid Yell, Raefirth",81
"82","—Fourteen years.",346,"Hugh Hughson","Mid Yell, Raefirth",82
"83","19337. Who do you say was proprietor?",346,"Hugh Hughson","Mid Yell, Raefirth",83
"84","—Mr Ogilvie Robertson, and now it is Mr Hastie.",346,"Hugh Hughson","Mid Yell, Raefirth",84
"85","19338. Have you and the proprietor had any differences?",346,"Hugh Hughson","Mid Yell, Raefirth",85
"86","—No, only I cannot get the house repaired, and it is becoming spoiled. If I repair it ho won't pay me for it, and if I leave it he won't give me any demurrage.",346,"Hugh Hughson","Mid Yell, Raefirth",86
"87","19339. If the roof is felt, won't you keep it water-tight?",346,"Hugh Hughson","Mid Yell, Raefirth",87
"88","—Yes, if they put the walls in repair, but the water is coming in through the walls.",346,"Hugh Hughson","Mid Yell, Raefirth",88
"89","19340. It was not repaired when your brother took it?",346,"Hugh Hughson","Mid Yell, Raefirth",89
