"","text","id","witness","area","record_row_num"
"1","ALEXANDER GUNN, Crofter, Bual, West Helmsdale (38)—examined.",637,"Alexander Gunn","Sutherland, Helmsdale",1
"2","38685. The Chairman.",637,"Alexander Gunn","Sutherland, Helmsdale",2
"3","—You have a written statement to make to the Commission ?",637,"Alexander Gunn","Sutherland, Helmsdale",3
"4","—Yes. ",637,"Alexander Gunn","Sutherland, Helmsdale",4
"5","—' Bual District. I was appointed delegate by the crofters of the Bual district, in West Helmsdale, to state our grievances. There are fourteen crofters in the district. We complain of the smallness of our holdings, which are from two to three acres each, and which is not sufficient to maintain our families for four months in the year. The most of our land was reclaimed by our forefathers out of the face of a barren hillside. Our forefathers were removed off the Strath of Kildonan in order to make room for sheep farms. We are generally very poor, as there is no work of any kind going on except during the herring fishing season, when only a comparative few are employed by the fish-curers for a short time. Our rents are more than double what our forefathers paid, and this was done for improvements made by ourselves. My father's rent was £ 1 , 5s.; it was reduced six or seven years ago to 19s. on account of half an acre being cut off his croft by the railway going through it. When I became tenant the rent was raised to £3. I complained to his Grace and his local officials of the high and excessive rent for such a barren patch of rocky land; but they paid no attention to my complaint. The land has deteriorated by continual cropping. We are forbidden to keep sheep. What we want is more land, enough for families to live comfortably upon, with fair rents, fixity of tenure, and compensation for improvements.",637,"Alexander Gunn","Sutherland, Helmsdale",5
"6","—ALEXANDER GUNN, crofter.'",637,"Alexander Gunn","Sutherland, Helmsdale",6
"7","38686. Mr Fraser-Mackintosh.",637,"Alexander Gunn","Sutherland, Helmsdale",7
"8","—How many people are in the town you represent?",637,"Alexander Gunn","Sutherland, Helmsdale",8
"9","—Fourteen families.",637,"Alexander Gunn","Sutherland, Helmsdale",9
"10","38687. What is the average rent paid per acre by them ?",637,"Alexander Gunn","Sutherland, Helmsdale",10
"11","—From £2.",637,"Alexander Gunn","Sutherland, Helmsdale",11
"12","38688. For three acres?",637,"Alexander Gunn","Sutherland, Helmsdale",12
"13","—For two and a half acres.",637,"Alexander Gunn","Sutherland, Helmsdale",13
"14","38689. In fact, you may say £1 per acre, or a little more?",637,"Alexander Gunn","Sutherland, Helmsdale",14
"15","—Yes.",637,"Alexander Gunn","Sutherland, Helmsdale",15
"16","38690. Have you got any grazing ?",637,"Alexander Gunn","Sutherland, Helmsdale",16
"17","—No grazing, except steep rocky hill adjoining the croft.",637,"Alexander Gunn","Sutherland, Helmsdale",17
"18","38691. What stock are you able to keep on your own piece? ",637,"Alexander Gunn","Sutherland, Helmsdale",18
"19","—Well, previous to this present year, I was not able to keep more than one cow. Now, this year, I managed, on account of being thrown out of other employment, to get two young calves. I could manage to rear them in the summer time on the croft by putting them on to the hill, but I was forced to put them away because I could not provide straw for them during the winter, on account of the smallness of the holding and the scarcity of straw.",637,"Alexander Gunn","Sutherland, Helmsdale",19
"20","38692. What is the number of your family?",637,"Alexander Gunn","Sutherland, Helmsdale",20
"21","—Just my wife and myself.",637,"Alexander Gunn","Sutherland, Helmsdale",21
"22","38693. What work do you go in search of?",637,"Alexander Gunn","Sutherland, Helmsdale",22
"23","—I have nothing to depend upon at present except the croft, and any other turn I will get to do. ",637,"Alexander Gunn","Sutherland, Helmsdale",23
"24","38694. You say the railway has taken off a piece of your land?",637,"Alexander Gunn","Sutherland, Helmsdale",24
"25","—Half an acre.",637,"Alexander Gunn","Sutherland, Helmsdale",25
"26","38695. Do they occupy the whole, or has somebody else got some of it?",637,"Alexander Gunn","Sutherland, Helmsdale",26
"27","—The railway possess the whole half acre.",637,"Alexander Gunn","Sutherland, Helmsdale",27
"28","38696. Do you assert as correct that all the people in your township reclaimed every inch of the arable land at their own cost?",637,"Alexander Gunn","Sutherland, Helmsdale",28
"29","—No, they did not reclaim the whole of it.",637,"Alexander Gunn","Sutherland, Helmsdale",29
"30","38697. How much did they reclaim on an average?",637,"Alexander Gunn","Sutherland, Helmsdale",30
"31","—I am certain they reclaimed an acre and a half at any rate, or about that.",637,"Alexander Gunn","Sutherland, Helmsdale",31
"32","38698. Were there people there before your predecessors came from Kildonan? Were there crofters there before?",637,"Alexander Gunn","Sutherland, Helmsdale",32
"33","—I am not aware of any.",637,"Alexander Gunn","Sutherland, Helmsdale",33
"34","38699. How did you find then some arable land before you?",637,"Alexander Gunn","Sutherland, Helmsdale",34
"35","—There was none reclaimed on the lot I occupied when my grandfather was removed from the Strath of Kildonan. He built a house on the barren hillside, and took most of the ground in himself, and a number of years after that the late Duke reclaimed a few roods and raised the crofters' rents on account of that.",637,"Alexander Gunn","Sutherland, Helmsdale",35
"36","38700. Is there any land in your neighbourhood that the other crofters and yourself could get with advantage?",637,"Alexander Gunn","Sutherland, Helmsdale",36
"37","—Well, not near hand.",637,"Alexander Gunn","Sutherland, Helmsdale",37
"38","38701. What do you wish then exactly to be done for you. Supposing you had only to ask, what would you like?",637,"Alexander Gunn","Sutherland, Helmsdale",38
"39","—The want is that we would get land where it is easy got. There is plenty land in the parish. It is better for us to get it than for it to be lying waste.",637,"Alexander Gunn","Sutherland, Helmsdale",39
"40","38702. Are you willing to remove to another part of the parish?",637,"Alexander Gunn","Sutherland, Helmsdale",40
"41","—Quite willing, if I could be better.",637,"Alexander Gunn","Sutherland, Helmsdale",41
"42","38703. How much could you afford to take? Supposing you got a piece of old arable land given you, how much could you afford to take in and how much hill land could you afford to stock?",637,"Alexander Gunn","Sutherland, Helmsdale",42
"43","—I would be very glad to get from ten to fifteen acres.",637,"Alexander Gunn","Sutherland, Helmsdale",43
"44","38704. You would in course of time take in from ten to fifteen acres of arable land?",637,"Alexander Gunn","Sutherland, Helmsdale",44
"45","—Yes.",637,"Alexander Gunn","Sutherland, Helmsdale",45
"46","38705. And what stock would you like to have?",637,"Alexander Gunn","Sutherland, Helmsdale",46
"47","—Two cows, and two or three calves, and a horse or two, and some sheep.",637,"Alexander Gunn","Sutherland, Helmsdale",47
"48","38706. Suppose you got such a thing as that, are you prepared to work hard day and night to get those fifteen acres brought under cultivation? ",637,"Alexander Gunn","Sutherland, Helmsdale",48
