"","text","id","witness","area","record_row_num"
"1","DONALD M'DOUGALL, Crofter, Balphuil (52)—examined.",559,"Donald Mcdougall","Argyll, Tyree",1
"2","33421. The Chairman.",559,"Donald Mcdougall","Argyll, Tyree",2
"3","—Have you been elected a delegate?",559,"Donald Mcdougall","Argyll, Tyree",3
"4","—Yes.",559,"Donald Mcdougall","Argyll, Tyree",4
"5","33422. Were there a good number of people present?",559,"Donald Mcdougall","Argyll, Tyree",5
"6","—Yes, a great many.",559,"Donald Mcdougall","Argyll, Tyree",6
"7","33423. Have you a written statement to produce ?",559,"Donald Mcdougall","Argyll, Tyree",7
"8","—Yes, but we wish to say something before that. We wish to know whether it it true that an assurance is being given to crofters and cottars in giving their evidence before this Commission from proprietors and factors.",559,"Donald Mcdougall","Argyll, Tyree",8
"9","33424. Such an assurance has been given in many places by proprietors and factors, and I will now ask whether there is any one present who will give an assurance in regard to the island of Tyree ?",559,"Donald Mcdougall","Argyll, Tyree",9
"10","—[Mr M'Diarmid]. I am local factor to his Grace the Duke of Argyle.",559,"Donald Mcdougall","Argyll, Tyree",10
"11","33425. Do you feel enabled to give an assurance to the people here present that no one will suffer prejudice in consequence of what he says here on this occasion?",559,"Donald Mcdougall","Argyll, Tyree",11
"12","—No, I cannot give any such assurance. I did not ask for it, and I was not told to give it.",559,"Donald Mcdougall","Argyll, Tyree",12
"13","33426. You don't think you are, knowing the disposition and character of the proprietor of the island, enabled to give such an assurance on your own responsibility ?",559,"Donald Mcdougall","Argyll, Tyree",13
"14","—I would say the Duke of Argyle won't do anything against any man who will tell the truth.",559,"Donald Mcdougall","Argyll, Tyree",14
"15","33427. Are you able or not, from your knowledge of the character of the proprietor, to give a positive assurance that no prejudice will occur to anyone on account of what is said here to-day?",559,"Donald Mcdougall","Argyll, Tyree",15
"16","—I am not going to say that.",559,"Donald Mcdougall","Argyll, Tyree",16
"17","33128. (To Witness).",559,"Donald Mcdougall","Argyll, Tyree",17
"18","—It is not in the power of the Commission to give you any assurance of the kind. The Commission cannot interfere between you and your proprietor, or between you and the law. Whatever you state, therefore, now will be at your own risk and on your own responsibility. But from what we know of the character of the Duke of Argyle, we cannot believe—we do not believe —that any prejudice could occur to you on account of what you say.",559,"Donald Mcdougall","Argyll, Tyree",18
"19","—[Witness]. We live in that part of Scotland where most of that suffering is taking place, and oppression and slavery. We are poor people. We cannot give any of the statements that we came here prepared to make unless we receive the assurance that no crofter will be evicted from his croft, or cottar put out of his house, for telling what we have to tell; and that is the truth, and nothing but the truth.",559,"Donald Mcdougall","Argyll, Tyree",19
"20","—[Mr M'Diarmid]. I have had this moment put into my hands a letter from the Duke's chamberlain. He says the crofters are at liberty to make any statement they have to make without any fear of after consequences.",559,"Donald Mcdougall","Argyll, Tyree",20
"21","— [Witness]. What I have to say is, that we never had much fear of the good man the proprietor, because factors here were his eyes, his ears, and his mouth in his dealings with us. And, concerning the house of Argyle, we desire that whatever we say, anything that we complain of as having been unjustly done, will be put to the credit of the factors, and not to the house of Argyle. My reason for saying so is that we get letters from Kintyre —I don't know if cottars get such information, but we crofters do —if we have any complaint to make in respect of rent, or any injustice done to us, we must go and state our case in such and such a place in Kintyre. These letters are written in English, in the name of the Duke.",559,"Donald Mcdougall","Argyll, Tyree",21
"22","33129. Is the complaint this, that when you have anything to state you are obliged to state it in writing in English to a factor living at a different place ?",559,"Donald Mcdougall","Argyll, Tyree",22
"23","—No; we do not complain of that at all. We think that this is an indication on the part of the proprietor that he is willing to hear and redress our grievances. That is our understanding of it.",559,"Donald Mcdougall","Argyll, Tyree",23
"24","33130. Have you got a written statement on the part of your township which you wish to communicate to the Commission ?",559,"Donald Mcdougall","Argyll, Tyree",24
"25","— Unto the Right Honourable the Royal Commission, the Petition of the Crofters of the Township of Balephuil, humbly sheweth, That our grievances are ",559,"Donald Mcdougall","Argyll, Tyree",25
"26","—1st, We have been deprived about thirty years ago, by John Campbell, Esq., the then factor of the island, of a part of Ben Hynish, which from the time of our forefathers belonged to the common pasture of the township of Balephuil, thereby reducing the stock on each croft by one horse, one cow, and one stirk less. ",559,"Donald Mcdougall","Argyll, Tyree",26
"27","2nd, We do now pay, and had been paying, since we have been deprived of that said part of our common pasture rent as high as when we have been in possession of that part ",559,"Donald Mcdougall","Argyll, Tyree",27
"28","3rd, We do not possess any shore where to obtain sea-weed wherewith to manure our ground, since we have been deprived of that said part of our common pasture, if we be not allowed by the good-will of the occupier of that part of our common pasture we have been deprived of to have the sea-weed. ",559,"Donald Mcdougall","Argyll, Tyree",28
"29","4th, We pay road rates, though we were ourselves keeping up till this year about three miles of road. We are under these disadvantages, while we humbly think we ought not to be under any of them. for the following reasons:—",559,"Donald Mcdougall","Argyll, Tyree",29
"30","(1) We had our rent paid at and up till the time we have been deprived of the said part of our common  pasture;  and, moreover, we have been deprived of it without summonses being served upon us. ",559,"Donald Mcdougall","Argyll, Tyree",30
"31","(2) If we have been deprived of that said part of our common pasture, we were entitled to have our rents reduced in proportion, as our ground could not then raise better or more bountiful crops than when we were in possession of said part of our common pasture.",559,"Donald Mcdougall","Argyll, Tyree",31
"32","(3) From the time of our forefathers the township of Balephuil possessed a shore from which to obtain seaweed to manure the ground, till we lost possession of it by having been deprived of that said part of our common pasture, as the shore belongs to that piece of land. ",559,"Donald Mcdougall","Argyll, Tyree",32
"33","(4) As we are assessed for road money, we consider it very unjust that we should have ourselves to keep up any road, as we have done for thirty years. Therefore our demands are—",559,"Donald Mcdougall","Argyll, Tyree",33
"34","1st, To get back that part of our common pasture of which we have been deprived, or rent reduced in proportion to extent of land taken from us, and £1176 for loss occasioned us by having been deprived of said part of our common pasture for thirty years. ",559,"Donald Mcdougall","Argyll, Tyree",34
"35","2nd, That we shall be entitled to have a right to foresaid shore, with road thereto for sea-weed to manure our ground. ",559,"Donald Mcdougall","Argyll, Tyree",35
"36","3rd, That as we are assessed for road money, and we were ourselves keeping up about three miles of road till this year, we shall get £360 for the work we have done on the road in that length of time —thirty years. These our said grievances and demands we submit to your Lordships, and pray : May it therefore please your Lordships to make an inquiry thereinto, and redress our grievances accordingly.",559,"Donald Mcdougall","Argyll, Tyree",36
"37","—DONALD M'DOUGALL, delegate.'",559,"Donald Mcdougall","Argyll, Tyree",37
"38","33431. You say that thirty years ago you were deprived of a portion of your common pasture, and had no reduction of rent; did you receive any other advantage or benefit from the proprietor in connection with the deprivation of your land ?",559,"Donald Mcdougall","Argyll, Tyree",38
"39","—Nothing.",559,"Donald Mcdougall","Argyll, Tyree",39
"40","33432. You complain that, in consequence of the common pasture being taken away, you have no proper access to the shore ?",559,"Donald Mcdougall","Argyll, Tyree",40
"41","—That is so.",559,"Donald Mcdougall","Argyll, Tyree",41
"42","33433. But although you do not possess the shore, do you go to the shore practically to get sea-weed ?",559,"Donald Mcdougall","Argyll, Tyree",42
"43","—Yes, we do ; but that is through the good will of the person who got the ground.",559,"Donald Mcdougall","Argyll, Tyree",43
"44","33434. Has the tenant of the ground ever prevented you, or put any difficulty in your way, in all those thirty years ?",559,"Donald Mcdougall","Argyll, Tyree",44
"45","—There was a gate erected to prevent our passage, for fear of spoiling the grass. That gate was closed, and we were not allowed to pass. He did not keep the sea-ware from us, but he did not wish us to go trespassing through his ground, spoiling the grass.",559,"Donald Mcdougall","Argyll, Tyree",45
"46","33435. As matter of fact, do you habitually go for the ware?",559,"Donald Mcdougall","Argyll, Tyree",46
"47","—We have no other way but that of getting to the shore and getting sea-weed.",559,"Donald Mcdougall","Argyll, Tyree",47
"48","33436. And do you habitually go without any impediment at this moment?",559,"Donald Mcdougall","Argyll, Tyree",48
"49","—Yes, we do.",559,"Donald Mcdougall","Argyll, Tyree",49
"50","33437. Do you make any payment to the tenant on account of the sea-ware ?",559,"Donald Mcdougall","Argyll, Tyree",50
"51","—We do not, because it belongs to ourselves, if we get it out.",559,"Donald Mcdougall","Argyll, Tyree",51
"52","33438. Is there a sufficient quantity on the shore for the use of your lands ?",559,"Donald Mcdougall","Argyll, Tyree",52
"53","—Plenty.",559,"Donald Mcdougall","Argyll, Tyree",53
"54","33439. You complain that you pay road money, and yet that you are obliged to keep up a particular road of three miles; who made this road of three miles long ?",559,"Donald Mcdougall","Argyll, Tyree",54
"55","—I don't know who made it, but we measured it.",559,"Donald Mcdougall","Argyll, Tyree",55
"56","33440. Is it a made road, or is it merely a natural road across the ground ?",559,"Donald Mcdougall","Argyll, Tyree",56
"57","—It is a made highway from quay to quay.",559,"Donald Mcdougall","Argyll, Tyree",57
"58","33441. Do the crofters expend any money upon it, or do you merely apply some labour ?",559,"Donald Mcdougall","Argyll, Tyree",58
"59","—We pay our rates for the general public highways, and we keep up this road besides with our own labour, although it is entirely outside the boundaries of our farm.",559,"Donald Mcdougall","Argyll, Tyree",59
"60","33442. But it leads to the shore. How much labour does it come to for each occupier in the year ?",559,"Donald Mcdougall","Argyll, Tyree",60
"61","—I believe it comes up to about twenty days a year for each crofter, with a horse and cart —nearly that, anyhow.",559,"Donald Mcdougall","Argyll, Tyree",61
"62","33443. Do you mean that each crofter has a cart and horse engaged in the labour ?",559,"Donald Mcdougall","Argyll, Tyree",62
"63","—Yes.",559,"Donald Mcdougall","Argyll, Tyree",63
