"","text","id","witness","area","record_row_num"
"1","CHARLES CAMERON, Crofter, Acharacle, Ardnamurchan (65)—examined.",596,"Charles Cameron","Argyll, Lochaline",1
"2","35976. The Chairman.",596,"Charles Cameron","Argyll, Lochaline",2
"3","—Were you elected a delegate ?",596,"Charles Cameron","Argyll, Lochaline",3
"4","—Yes.",596,"Charles Cameron","Argyll, Lochaline",4
"5","35977. Have you any statement to make?",596,"Charles Cameron","Argyll, Lochaline",5
"6","—I have.",596,"Charles Cameron","Argyll, Lochaline",6
"7","—'We have to complain that our rent has been raised from £54 to £100 per annum at the expiry of our lease in 1864, by our present proprietor. In 1874 our rent was raised £ 8 more for additional hill pasture. Under the present proprietor we have no claim for houses built or other improvements in the event of our leaving. We get no wood for fences or houses about the farm unless paid for; no improvements on our land in any form. Our stock of cattle is four cows and one horse to every lot. The farm is divided into six lots, but there are only five tenants; two of them have three lots. Our stock of sheep is 300. In 1840 a part of our best pasture was taken from us—about 120 acres. Our rent was at that time £71 per annum, as our rent book can prove. We get no work on the estate of any kind.' Signed by CHARLES CAMERON, and by four others.",596,"Charles Cameron","Argyll, Lochaline",7
"8","35978. Are all those who sign the statement crofters ?",596,"Charles Cameron","Argyll, Lochaline",8
"9","—They are all crofters.",596,"Charles Cameron","Argyll, Lochaline",9
"10","35979. Have they each a separate croft ?",596,"Charles Cameron","Argyll, Lochaline",10
"11","—It is something of the nature of a club farm.",596,"Charles Cameron","Argyll, Lochaline",11
"12","35980. Who is your proprietor?",596,"Charles Cameron","Argyll, Lochaline",12
"13","—Mr John James Dalgleish of Ardnamurchan.",596,"Charles Cameron","Argyll, Lochaline",13
"14","35981. When did the Dalgleish family acquire the Ardnamurchan estate ?",596,"Charles Cameron","Argyll, Lochaline",14
"15","—Twenty-eight years ago.",596,"Charles Cameron","Argyll, Lochaline",15
"16","35982. To whom did the property belong before 1855 ?",596,"Charles Cameron","Argyll, Lochaline",16
"17","—To Sir Thomas Miles Riddel, late of Suinart.",596,"Charles Cameron","Argyll, Lochaline",17
