"","text","id","witness","area","record_row_num"
"1","DONALD MACKENZIE, Crofter and Fisherman, Crossbost (68)—examined.",323,"Donald Mackenzie","Lewis, Keose",1
"2","17671. The Chairman.",323,"Donald Mackenzie","Lewis, Keose",2
"3","—What is the number of families in Crossbost? ",323,"Donald Mackenzie","Lewis, Keose",3
"4","—There are thirty-one paying rent, and twenty other families that pay no rent.",323,"Donald Mackenzie","Lewis, Keose",4
"5","17672. Were you freely elected by the people of Crossbost ?",323,"Donald Mackenzie","Lewis, Keose",5
"6","—Yes.",323,"Donald Mackenzie","Lewis, Keose",6
"7","17673. Were they all together at your election?",323,"Donald Mackenzie","Lewis, Keose",7
"8","—Yes.",323,"Donald Mackenzie","Lewis, Keose",8
"9","17674. Tenants and cottars ?",323,"Donald Mackenzie","Lewis, Keose",9
"10","—Yes.",323,"Donald Mackenzie","Lewis, Keose",10
"11","17675. What have you to say on the part of the people you represent?",323,"Donald Mackenzie","Lewis, Keose",11
"12","—Crossbost, June 11, 1883.",323,"Donald Mackenzie","Lewis, Keose",12
"13","—Gentlemen, Our first complaint was to be driven away from Lochshell forty years ago. The fire was drowned on the hearths by the officers of the estate. They were fined £50 sterling for not leaving the villages on the appointed day. The people of the two villages were put to a smaller village than either of the two they were driven from. When the people came to Crossbost they had a small village five miles from Crossbost for herding; it was taken from them, and rented to another man, and nothing taken off the rent of the village for it. Another piece of ground was taken from us at the end of the village, rented for £ 5 , 10s. and nothing taken off the rent of the village for that. Four new crofters were set at the end of the village, and paying rent to the estate, and nothing taken off the rent of the village.—Delegates for Crossbost, ALEXANDER MACKENZIE and DONALD MACKENZIE.",323,"Donald Mackenzie","Lewis, Keose",13
"14","17676. When you came from Lochshell forty years ago, how many were put into Crossbost?",323,"Donald Mackenzie","Lewis, Keose",14
"15","—Twenty-seven families.",323,"Donald Mackenzie","Lewis, Keose",15
"16","17677. What was the rent of those twenty-seven?",323,"Donald Mackenzie","Lewis, Keose",16
"17","—The rent of the township was £ 50 before we came to it. There was only one man there before we came to it.",323,"Donald Mackenzie","Lewis, Keose",17
"18","17678. And he paid £50 for it?",323,"Donald Mackenzie","Lewis, Keose",18
"19","—The rent was raised to £60 when we got it. ",323,"Donald Mackenzie","Lewis, Keose",19
"20","17679. Was that township very much smaller than the places you left?",323,"Donald Mackenzie","Lewis, Keose",20
"21","—Yes; none of it had ever been cultivated except a little spot in the middle, and there was only one house in the township when we came to it.",323,"Donald Mackenzie","Lewis, Keose",21
"22","17680. What is the rent now of the whole township?",323,"Donald Mackenzie","Lewis, Keose",22
"23","—So far as I remember, it is £88.",323,"Donald Mackenzie","Lewis, Keose",23
"24","17681. That includes the men who are mentioned in this paper, and who were thrown in upon the others and no rent taken off for them?",323,"Donald Mackenzie","Lewis, Keose",24
"25","—Yes.",323,"Donald Mackenzie","Lewis, Keose",25
"26","17682. So that the place which one man had forty years ago for £50 is now divided among thirty-one tenants, and they pay £88 for it?",323,"Donald Mackenzie","Lewis, Keose",26
"27","—If I recollect rightly, that is so.",323,"Donald Mackenzie","Lewis, Keose",27
"28","17683. The marches of the township are not changed?",323,"Donald Mackenzie","Lewis, Keose",28
"29","—No; a great deal of the rights of the township have been taken from us.",323,"Donald Mackenzie","Lewis, Keose",29
"30","17684. You have not so much land now as the man who paid £50 had ?",323,"Donald Mackenzie","Lewis, Keose",30
"31","—We have not.",323,"Donald Mackenzie","Lewis, Keose",31
"32","17685. Were you yourself one of those who came from Lochshell?",323,"Donald Mackenzie","Lewis, Keose",32
"33","—Yes.",323,"Donald Mackenzie","Lewis, Keose",33
"34","17686. What kind of place had you there?",323,"Donald Mackenzie","Lewis, Keose",34
"35","—A very good place. We had plenty cattle and sheep there, but it did not last long.",323,"Donald Mackenzie","Lewis, Keose",35
"36","17687. Had you yourself a croft at that time, or had your father a croft ?",323,"Donald Mackenzie","Lewis, Keose",36
"37","—I was in my father's house at the time.",323,"Donald Mackenzie","Lewis, Keose",37
"38","17688. What was his croft rented at ?",323,"Donald Mackenzie","Lewis, Keose",38
"39","—About 50s.",323,"Donald Mackenzie","Lewis, Keose",39
"40","17689. What stock had he when you left it?",323,"Donald Mackenzie","Lewis, Keose",40
"41","—Four milk cows, seven young beasts, and about fifty sheep.",323,"Donald Mackenzie","Lewis, Keose",41
"42","17690. And you kept the whole of that stock in those days for £2, 10s. of rent ?",323,"Donald Mackenzie","Lewis, Keose",42
"43","—Yes. The place was good. There was a good outrun or back. I cannot keep one cow to-day, unless I pay for her food out of my pocket.",323,"Donald Mackenzie","Lewis, Keose",43
"44","17691. What is your rent?",323,"Donald Mackenzie","Lewis, Keose",44
"45","—I paid 30s. formerly, and it is now as high as £2, 6s. including taxes.",323,"Donald Mackenzie","Lewis, Keose",45
