"","text","id","witness","area","record_row_num"
"1","ALEXANDER BUCHANAN, Surgeon, Tyree (46) —examined.",565,"Alexander Buchanan","Argyll, Tyree",1
"2","33692. Professor Mackinnon.",565,"Alexander Buchanan","Argyll, Tyree",2
"3","—How long have you been in the parish?",565,"Alexander Buchanan","Argyll, Tyree",3
"4","—Twenty-three years.",565,"Alexander Buchanan","Argyll, Tyree",4
"5","33693. I suppose you have charge of the neighbouring parish of Coll?",565,"Alexander Buchanan","Argyll, Tyree",5
"6","—I had for twenty years, but I gave it up two years ago.",565,"Alexander Buchanan","Argyll, Tyree",6
"7","33691. You know it almost as well as Tyree ?",565,"Alexander Buchanan","Argyll, Tyree",7
"8","—Yes.",565,"Alexander Buchanan","Argyll, Tyree",8
"9","33695. And I suppose you may state that your interest in the place is not that of medical officer entirely, but your relatives are connected with the district ?",565,"Alexander Buchanan","Argyll, Tyree",9
"10","—Yes.",565,"Alexander Buchanan","Argyll, Tyree",10
"11","33696. And have been for a long time back ?",565,"Alexander Buchanan","Argyll, Tyree",11
"12","—Yes.",565,"Alexander Buchanan","Argyll, Tyree",12
"13","33697. You have been continuously in Tyree for the last twenty-three years ?",565,"Alexander Buchanan","Argyll, Tyree",13
"14","—I have.",565,"Alexander Buchanan","Argyll, Tyree",14
"15","33698. And you know the condition of the people thoroughly well?",565,"Alexander Buchanan","Argyll, Tyree",15
"16","—Pretty well.",565,"Alexander Buchanan","Argyll, Tyree",16
"17","33699. You have heard the evidence that they gave here to-day ?",565,"Alexander Buchanan","Argyll, Tyree",17
"18","—I have since you resumed after lunch.",565,"Alexander Buchanan","Argyll, Tyree",18
"19","33700. The outcome of it is that perhaps some time before you came to the place, and also since you came to the place, there has been a good deal of consolidation of small crofts into big farms, that there has been a raising of the rents, and that there is a large number of people in the island without land at all ?",565,"Alexander Buchanan","Argyll, Tyree",19
"20","—Not since I came. There have been only two farms cleared since I came —Scaranish and another.",565,"Alexander Buchanan","Argyll, Tyree",20
"21","33701. The tradition of clearances was quite fresh when you came?",565,"Alexander Buchanan","Argyll, Tyree",21
"22","—Yes.",565,"Alexander Buchanan","Argyll, Tyree",22
"23","33702. So that the evidence led in that respect was quite true ?",565,"Alexander Buchanan","Argyll, Tyree",23
"24","—Quite true.",565,"Alexander Buchanan","Argyll, Tyree",24
"25","33703. Would you like to say whether you know that the rents have been increased?",565,"Alexander Buchanan","Argyll, Tyree",25
"26","—They have not been much increased since I came, except in some isolated cases. ",565,"Alexander Buchanan","Argyll, Tyree",26
"27","33704. But before you came there was an increase?",565,"Alexander Buchanan","Argyll, Tyree",27
"28","—There was an increase before I came.",565,"Alexander Buchanan","Argyll, Tyree",28
"29","33705. And you are quite aware that there is a large number of people in the island without any land ?",565,"Alexander Buchanan","Argyll, Tyree",29
"30","—I am.",565,"Alexander Buchanan","Argyll, Tyree",30
"31","33706. What is the condition of this cottar class that are without any land at all, are they very poorly off ?",565,"Alexander Buchanan","Argyll, Tyree",31
"32","—A great number of them are poorly off, and some are as well off as the crofter class.",565,"Alexander Buchanan","Argyll, Tyree",32
"33","33707. I suppose those who have strong young families are well off?",565,"Alexander Buchanan","Argyll, Tyree",33
"34","—Yes.",565,"Alexander Buchanan","Argyll, Tyree",34
"35","33708. And those who have no strong men are just not so well off ?",565,"Alexander Buchanan","Argyll, Tyree",35
"36","—They are badly off.",565,"Alexander Buchanan","Argyll, Tyree",36
"37","33709. What is the general condition of those of the crofter class whose rents are £12 to £15 ; are they in such circumstances that they are able to carry on from year to year, and perhaps stand a bad year ?",565,"Alexander Buchanan","Argyll, Tyree",37
"38","—The crofters who pay £15 are not so well off as those paying above that sum; but where they have families in the south they support them, and some of them are pretty well off. Of course, their crofts are not able to pay their rents as well as crofts say of £25 or £30.",565,"Alexander Buchanan","Argyll, Tyree",38
