"","text","id","witness","area","record_row_num"
"1","DONALD NICOLSON, Crofter and Fisherman, Luib (48)—examined.",91,"Donald Nicolson","Skye, Broadford",1
"2","4920. The Chairman.",91,"Donald Nicolson","Skye, Broadford",2
"3","—Were you elected by the people of Luib freely ?",91,"Donald Nicolson","Skye, Broadford",3
"4","—Yes; it was only done to-day. That is the reason of the names not being sent in. ",91,"Donald Nicolson","Skye, Broadford",4
"5","4921. What statement have you to make?",91,"Donald Nicolson","Skye, Broadford",5
"6","—We have to complain of the smallness of our holdings. We are planting potatoes during the last fifty-six years; and if we sow oats in any part of the ground, we have no means of planting potatoes, and even should we sow oats the deer will destroy them. ",91,"Donald Nicolson","Skye, Broadford",6
"7","4922. Have you any hill pasture ?",91,"Donald Nicolson","Skye, Broadford",7
"8","—Yes. ",91,"Donald Nicolson","Skye, Broadford",8
"9","4923. What is the summing of the crofts ?",91,"Donald Nicolson","Skye, Broadford",9
"10","—Only three cows, no horse ; and we are forbidden by the factor to keep sheep, but we are keeping a few all the same. ",91,"Donald Nicolson","Skye, Broadford",10
"11","4924. How many sheep could you keep if you were allowed ?",91,"Donald Nicolson","Skye, Broadford",11
"12","—We could keep about two hundred or three hundred on the township. ",91,"Donald Nicolson","Skye, Broadford",12
"13","4925. How many for each croft ?",91,"Donald Nicolson","Skye, Broadford",13
"14","—Up to twenty each. There are eight crofts. ",91,"Donald Nicolson","Skye, Broadford",14
"15","4926. If you are forbidden to keep sheep, what do you do with the land ?",91,"Donald Nicolson","Skye, Broadford",15
"16","—No good in the world from it. We might be as well without it ",91,"Donald Nicolson","Skye, Broadford",16
"17","4927. What is the rent ?",91,"Donald Nicolson","Skye, Broadford",17
"18","—£4 a lot ",91,"Donald Nicolson","Skye, Broadford",18
"19","4928. Have you got keep for the cows in winter ?",91,"Donald Nicolson","Skye, Broadford",19
"20","—No, we could not get as much off our lots as would feed one cow, and some of these lots have two or three families settled on them. ",91,"Donald Nicolson","Skye, Broadford",20
"21","4929. Describe what harm the deer do to you ?",91,"Donald Nicolson","Skye, Broadford",21
"22","—They eat the crop at night ",91,"Donald Nicolson","Skye, Broadford",22
"23","4930. Have you represented that to the factor for many years past ?",91,"Donald Nicolson","Skye, Broadford",23
"24","— No we did not; but even should we do so, we would not be the better of it ",91,"Donald Nicolson","Skye, Broadford",24
"25","4931. Does the factor make any allowance to you in order to keep a watcher at night ?",91,"Donald Nicolson","Skye, Broadford",25
"26","—No. ",91,"Donald Nicolson","Skye, Broadford",26
"27","4932. Does the factor help you in any form to protect yourselves against the deer ?",91,"Donald Nicolson","Skye, Broadford",27
"28","—No. ",91,"Donald Nicolson","Skye, Broadford",28
"29","4933. Did you hear they were going to get a fence against the deer in another township ?",91,"Donald Nicolson","Skye, Broadford",29
"30","—Yes. ",91,"Donald Nicolson","Skye, Broadford",30
"31","4934. Will your people apply to the factor for a fence at your place too? ",91,"Donald Nicolson","Skye, Broadford",31
"32","—We would be glad to do that. ",91,"Donald Nicolson","Skye, Broadford",32
"33","493.5. How long would it be ?",91,"Donald Nicolson","Skye, Broadford",33
"34","—About four miles. ",91,"Donald Nicolson","Skye, Broadford",34
"35","4936. Round the whole hill pasture ?",91,"Donald Nicolson","Skye, Broadford",35
"36","—Yes. ",91,"Donald Nicolson","Skye, Broadford",36
"37","4937. And how long would the fence be round the arable land ?",91,"Donald Nicolson","Skye, Broadford",37
"38","—Not above three quarters of a mile. ",91,"Donald Nicolson","Skye, Broadford",38
"39","4938. Are you prevented from walking on the hill pasture on account of the deer ?",91,"Donald Nicolson","Skye, Broadford",39
"40","—Yes, we are forbidden during the hunting season. ",91,"Donald Nicolson","Skye, Broadford",40
"41","4939. Are you on friendly terms with the gamekeeper ?",91,"Donald Nicolson","Skye, Broadford",41
"42","—We would require it all, sometimes. ",91,"Donald Nicolson","Skye, Broadford",42
"43","4940. Have you any other complaint to make ?",91,"Donald Nicolson","Skye, Broadford",43
"44","—They planted the school too far from us. The children have a wild moor to cross to get to it. ",91,"Donald Nicolson","Skye, Broadford",44
"45","4941. How far ?",91,"Donald Nicolson","Skye, Broadford",45
"46","—Two and a half miles. ",91,"Donald Nicolson","Skye, Broadford",46
"47","4942. Is it farther from your place than any other place ?",91,"Donald Nicolson","Skye, Broadford",47
"48","—No, but we have the worst road. ",91,"Donald Nicolson","Skye, Broadford",48
"49","4943. Sheriff Nicolson.",91,"Donald Nicolson","Skye, Broadford",49
"50","—Could they have made it nearer to your place without injustice to somebody else ?",91,"Donald Nicolson","Skye, Broadford",50
"51","—Yes. ",91,"Donald Nicolson","Skye, Broadford",51
"52","4944. Where ?",91,"Donald Nicolson","Skye, Broadford",52
"53","—If the school would be half the way, on the hill. ",91,"Donald Nicolson","Skye, Broadford",53
"54","4945. Would that have suited ever body ?",91,"Donald Nicolson","Skye, Broadford",54
"55","—Yes, it would be an equal distance from each township. ",91,"Donald Nicolson","Skye, Broadford",55
"56","4946. Who chose the site of the school ?",91,"Donald Nicolson","Skye, Broadford",56
"57","—The factor. ",91,"Donald Nicolson","Skye, Broadford",57
"58","4947. Why did he choose it in that place ?",91,"Donald Nicolson","Skye, Broadford",58
"59","—I do not know. ",91,"Donald Nicolson","Skye, Broadford",59
"60","4948. Where is the school ?",91,"Donald Nicolson","Skye, Broadford",60
"61","—In Dunan. ",91,"Donald Nicolson","Skye, Broadford",61
"62","4949. Close by the sea-shore ?",91,"Donald Nicolson","Skye, Broadford",62
"63","—Yes. ",91,"Donald Nicolson","Skye, Broadford",63
"64","4950. Was there great distress at Luib this winter or spring?",91,"Donald Nicolson","Skye, Broadford",64
"65","—Yes; the storms damaged our boats. ",91,"Donald Nicolson","Skye, Broadford",65
