"","text","id","witness","area","record_row_num"
"1","DONALD MARTIN, Crofter, Kylerhea (65), assisted by MALCOLM MACPHERSON (about 60)—examined. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",1
"2","5443. The Chairman.",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",2
"3","—Are you a fisherman ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",3
"4","—Sometimes I fish. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",4
"5","5444. Were you freely elected to be a delegate ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",5
"6","—Yes. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",6
"7","5445. Have you a statement to make on the part of those who chose you?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",7
"8","—That we had at one time our land very much cheaper than we have to day. Our rents were raised twice upon us, and the reason why we had the land less at first was that we were engaged at the ferry at Kylerhea, and all the cattle leaving Uist and Lewis and Skye were ferried across this Kyle. Our land was then rented at only 25s., as we had to be in constant attendance at the ferry. At that time there were neither steamers nor ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",8
"9","trains to relieve us of that work, but now there are both, and we have no work at all; and our land was after that raised twice. Our summing is two cows, but we have to keep one of these upon the stance of the droves, and we can only winter one of them with what grows on our own land. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",9
"10","5446. Have you any horse or sheep ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",10
"11","—Neither. We have to be out 16s. in sea-ware to plant our potatoes. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",11
"12","5447. Sir Kenneth Mackenzie.",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",12
"13","—Each of you ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",13
"14","—Yes. There is no seaware on our own land at all. What we have of sea-ware on our land would not plant a bag of potatoes. This man and I are furthest out of our townships, and it is very little of either corn or potatoes or clover that grows on our land that is not consumed by the deer. I may say this is the case with three of us. Our township is not fenced, and we are not able to fence it. The proprietor will not do it. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",14
"15","5448. Sir Kenneth Mackenzie.",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",15
"16","—How much has your rent been raised",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",16
"17","— Corrie increased our rents 15s. and Tormore 15s. Our rents are thus double what they were then, and we have only a small bit of ground. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",17
"18","5449. Mr Fraser-Mackintosh.",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",18
"19","—How many families are there ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",19
"20","—Thirteen families have land. There are eleven crofters in our township, and the innkeeper has another croft or two. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",20
"21","5450. You stated as a reason why the original rent was so low that you had to work the ferry. Did those who worked the boats draw the toll of the ferry ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",21
"22","—We were getting 6d. for every head of cattle we ferried, and the half of that went to the innkeeper. There were five of us manning the boat, and the threepence was divided among us, except what was charged for grass and oats. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",22
"23","5451. What do you make in a day in the average ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",23
"24","—Since the trains began to take away the stock we get little or nothing. There was one time when we would make £13 or £14 in the year, and now we will not make more than £5. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",24
"25","5452. Are you compelled, at this moment, as part of your condition, to serve at all times at the ferry ?",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",25
"26","—We must always attend to the ferry. We must be in constant attendance at the ferry. ",103,"Donald Martin, Malcolm Macpherson","Skye, Isle Ornsay",26
