"","text","id","witness","area","record_row_num"
"1","JAMES M. ANDERSON, Esq., S.S.C., Edinburgh (43)â€”examined.",727,"James M. Anderson","Edinburgh, ",1
"2","45076. The Chairman.",727,"James M. Anderson","Edinburgh, ",2
"3","â€”You have a statement you wish to make ?",727,"James M. Anderson","Edinburgh, ",3
"4","â€”Yes. I appear for Mr Donald M'Raild, factor for the late Sir John Anderson Macpherson M'Leod of St Kilda, who requested me to attend and make a statement to your Lordship and the Royal Commissioners in vindication of his character as regards certain false statements made against him in a communication made to the Royal Commissioners at their meeting in Glendale in May last.",727,"James M. Anderson","Edinburgh, ",4
"5","45077. Will you be good enough to make your statement?",727,"James M. Anderson","Edinburgh, ",5
"6","â€”I have just, through the favour of the Secretary, got the print of the minutes of evidence taken in Glendale, and the objectionable matter is printed at p.404, and it occurs in the evidence of John Mackay of Colbost, who was appointed a delegate â€”and according to this evidence against his will alsoâ€”to represent that township of Colbost, and who handed to your Lordship a statement signed by seventeen of the crofters in that township. It is in that statement which was quoted that the objectionable matter is contained. I may read it to.your Lordship, p. 404. The statement goes on to say that - on account of the poverty, &c.' Now, that statement, if true, represented Mr M'Raild as having wandered away from his duty to commit a gross cruelty and oppression upon those people, and I am instructed to say that that averment â€”these statementsâ€”are utterly devoid of truth. I have been instructed by Mr M'Raild to say so; and in point of fact, I have to explain that Mr M'Raild was not at that timeâ€”in the famine year 1846â€”in the island of Skye at all, but in St Kilda, engaged in distributing meal to the inhabitants of that island, as directed by Sir John M'Leod. I was requested by Mr M'Raild, who I may inform your Lordship is an old man, and has been unable to attend any of the meetings, to write to this man Mackay to withdraw the  statement he made, and Mackay has written me a letter disowning whatever was contained in the paper he gave in, and with your Lordship's permission I will read the letter:",727,"James M. Anderson","Edinburgh, ",6
"7","â€”- Colbost, Skye, July 25, 1883.",727,"James M. Anderson","Edinburgh, ",7
"8","â€”Sir, your letter of the 14th duly received, and as there are so many charges against me on account of my being a delegate for the tenants of Colbost on the 21st May last, for which you wish me to apologise, and retracting all what was stated in the papers handed by me to the Royal Commissioners on account of the tenants, I may hereby state that all the tenants and delegates were left at free liberty by factors and proprietors to make their statements of whatever nature on the occasion referred to in your letter; and as to your charges against me, I can freely state that I was not questioned about either potatoes nor seed of any kind by the Royal Commissioners, and if such were mentioned in the papers which were handed in by me, there was an ample opportunity granted by the said Commissioners to contradict such statements at their last meeting in Skye, where all delegates, factors, and proprietors were invited to meet to have matters being balanced. For my part, I deny of making those statements. If in writing by the tenants, I am not responsible. I am not a scholar, but an old ignorant man of 69 years, and whatever I have stated during my career I have no wish retracting.",727,"James M. Anderson","Edinburgh, ",8
"9","â€” JOHN x M'KAY.' I have made inquiry as to the party who wrote this letter for Mackay, and I am informed it was Peter M'Kinnon, postmaster, near Colbost.",727,"James M. Anderson","Edinburgh, ",9
"10","45078. According to your statement, Mr Norman M'Raild was not factor at all ?",727,"James M. Anderson","Edinburgh, ",10
"11","â€”No. I was instructed also to tell you that at the time in question (1846) Mr M'Raild was not factor of Colbost.",727,"James M. Anderson","Edinburgh, ",11
"12","45079. The statement given in by Mackay allows that; it says he became factor in 1848. Was Mr M'Raild at that time employed in any capacity by the M'Leod family ?",727,"James M. Anderson","Edinburgh, ",12
"13","â€”I am informed he had the charge of the island of St Kilda; but I have not any accurate information in regard to that. But I shall make inquiry if your Lordship wish.",727,"James M. Anderson","Edinburgh, ",13
"14","45080. You are here simply to contradict a particular statement?",727,"James M. Anderson","Edinburgh, ",14
"15","â€”Yes.",727,"James M. Anderson","Edinburgh, ",15
