"","text","id","witness","area","record_row_num"
"1","WILLIAM MUIR, Small Farmer and Trader, Sanday (42)—examined.",396,"William Muir","Orkney, Sanday",1
"2","22549. The Chairman.",396,"William Muir","Orkney, Sanday",2
"3","—You are a delegate for North Ronaldshay?",396,"William Muir","Orkney, Sanday",3
"4","— I have not been officially requested by the North Ronaldshay people to represent them?",396,"William Muir","Orkney, Sanday",4
"5","—Rev. Mr Armour. Mr Grant, Free Church minister of North Ronaldshay, was suggested to be delegated, and I believe he was perfectly willing, had he remained in the country, to be present. But he is on his way to New Zealand, and it is in lieu of Mr Grant that we have preferred a request that Mr Muir should be allowed to say something.",396,"William Muir","Orkney, Sanday",5
"6","22550. The Chairman.",396,"William Muir","Orkney, Sanday",6
"7","—We shall be delighted to hear him, but he seems to disavow the character of delegate from North Ronaldshay?",396,"William Muir","Orkney, Sanday",7
"8","—Mr Muir. At the request of Mr Grant, I appear, but not officially for North Ronaldshay.",396,"William Muir","Orkney, Sanday",8
"9","22551. Are you delegated from Sanday?",396,"William Muir","Orkney, Sanday",9
"10","—Yes.",396,"William Muir","Orkney, Sanday",10
"11","22552. Have you a statement to make on behalf of a locality in Sanday.",396,"William Muir","Orkney, Sanday",11
"12","22553. What locality?",396,"William Muir","Orkney, Sanday",12
"13","—Part of the parish of Lady.",396,"William Muir","Orkney, Sanday",13
"14","22554. What is the name of the township or place itself—is it just one part of Lady?",396,"William Muir","Orkney, Sanday",14
"15","—Yes, part of Lady parish.",396,"William Muir","Orkney, Sanday",15
"16","22555. Is Lady a separate parish?",396,"William Muir","Orkney, Sanday",16
"17","—It is separate from the other two parishes in this island.",396,"William Muir","Orkney, Sanday",17
"18","22556. Is it a quod sacra or civil parish?",396,"William Muir","Orkney, Sanday",18
"19","—A civil parish.",396,"William Muir","Orkney, Sanday",19
"20","22557. You have a statement to make on behalf of the people of Lady?",396,"William Muir","Orkney, Sanday",20
"21","—Yes.",396,"William Muir","Orkney, Sanday",21
"22","22558. Have you got it in writing?",396,"William Muir","Orkney, Sanday",22
"23","—I have. I may explain that the most of what I have to say is contained in this statement. I may also",396,"William Muir","Orkney, Sanday",23
"24","add, that I am not intimately acquainted with all the small details of how the people are situated, and therefore, I am less able to give information than many of those who are present at this moment.",396,"William Muir","Orkney, Sanday",24
"25","22559. Was the statement you are to submit, drawn up by a person in the parish of Lady?",396,"William Muir","Orkney, Sanday",25
"26","—By myself.",396,"William Muir","Orkney, Sanday",26
"27","22560. After consultation with them?",396,"William Muir","Orkney, Sanday",27
"28","—With the delegates who were appointed.",396,"William Muir","Orkney, Sanday",28
"29","22561. When you were elected, how many persons were present?",396,"William Muir","Orkney, Sanday",29
"30","— They were not counted, but it appeared in the public prints that there were somewhere about forty present. ",396,"William Muir","Orkney, Sanday",30
"31","22562. Heads of families?",396,"William Muir","Orkney, Sanday",31
"32","—All householders, and was this statement made known to them subsequently; was it read to them, and did they all adopt it?",396,"William Muir","Orkney, Sanday",32
"33","—No, I am responsible for the statement.",396,"William Muir","Orkney, Sanday",33
"34","22563. But it embodies the sentiments of the meeting?",396,"William Muir","Orkney, Sanday",34
"35","—Yes, I think so.",396,"William Muir","Orkney, Sanday",35
