"","text","id","witness","area","record_row_num"
"1","JOHN MUNRO, Missionary, West Coast Mission (68)—examined.",154,"John Munro","Raasay, Torran",1
"2","8116. The Chairman.",154,"John Munro","Raasay, Torran",2
"3","—Is your mission connected with the Free Church?",154,"John Munro","Raasay, Torran",3
"4","—It is unsectarian.",154,"John Munro","Raasay, Torran",4
"5","8117. Are you a native of this part of the country?",154,"John Munro","Raasay, Torran",5
"6","—A native of Skye.",154,"John Munro","Raasay, Torran",6
"7","8118. What has your employment been during your life?",154,"John Munro","Raasay, Torran",7
"8","—I was for thirty-two years in Glasgow. It is six years since I came to Raasay. I was working at different employments in Glasgow.",154,"John Munro","Raasay, Torran",8
"9","8119. Were you employed in connection with persons of your own country—with Highlanders? ",154,"John Munro","Raasay, Torran",9
"10","— A great deal.",154,"John Munro","Raasay, Torran",10
"11","8120. So if you were a long time in Glasgow, you had experience of your own countrymen?",154,"John Munro","Raasay, Torran",11
"12","—Very much. I held a piece of land before I went to Glasgow, in the parish of Snizort.",154,"John Munro","Raasay, Torran",12
"13","8121. Were you a teacher in Glasgow?",154,"John Munro","Raasay, Torran",13
"14","—No.",154,"John Munro","Raasay, Torran",14
"15","8122. Were you engaged in any trade, or always connected with religion!",154,"John Munro","Raasay, Torran",15
"16","—Not entirely. I was for some time an agent selling fish, eggs, and all these things, that were sent from the Highlands to Glasgow.",154,"John Munro","Raasay, Torran",16
"17","8123. You have heard today, in the course of their examination, the people express a great reluctance in regard to emigration?",154,"John Munro","Raasay, Torran",17
"18","—I did.",154,"John Munro","Raasay, Torran",18
"19","8124. We know there have been times when the people in Skye and elsewhere were willing to go away, and we know there are many parts of Scotland from which the people desire to emigrate, and do emigrate with advantage. To what do you attribute this great reluctance the people express here?",154,"John Munro","Raasay, Torran",19
"20","—There may be several causes, but I find in many instances that they are inclined to remain in the country of their birth. I find that, I believe it is natural to the brute beast.",154,"John Munro","Raasay, Torran",20
"21","8125. Shall we say, natural to man?",154,"John Munro","Raasay, Torran",21
"22","—Natural to man, but I won't say that is in all cases a reason for a man to stay where he cannot  support himself.",154,"John Munro","Raasay, Torran",22
"23","8126. Do you think that if there was some encouragement given to the people to get better holdings here, and to make their life easier, that would incline others to emigrate? Is it a sort of stubbornness and discontent that makes them refuse to entertain the idea of emigrating?",154,"John Munro","Raasay, Torran",23
"24","—I don't believe that that is the case with many of them. At least, in this place where I am at present, they have this disadvantage, they have had no education, and uneducated people never read nor learn for themselves the advantages that might accrue from emigrating.",154,"John Munro","Raasay, Torran",24
