"","text","id","witness","area","record_row_num"
"1","JOHN NICOLSON, Crofter, New Shawbost (69)â€”examined.",268,"John Nicolson","Lewis, Barvas ",1
"2","15065. The Chairman",268,"John Nicolson","Lewis, Barvas ",2
"3","â€”Were you freely elected a delegate by the people of New Shawbost ?",268,"John Nicolson","Lewis, Barvas ",3
"4","â€”Yes. ",268,"John Nicolson","Lewis, Barvas ",4
"5","15066. Have you a statement to make on behalf of the people who elected you?",268,"John Nicolson","Lewis, Barvas ",5
"6","â€”I am going to speak of the place which the previous witness spoke of.",268,"John Nicolson","Lewis, Barvas ",6
"7","15067. Did you hear what the previous witness said ?",268,"John Nicolson","Lewis, Barvas ",7
"8","â€”Yes. and I agree with it.",268,"John Nicolson","Lewis, Barvas ",8
"9","15068. Then you will have the goodness to speak of New Shawbost?",268,"John Nicolson","Lewis, Barvas ",9
"10","â€”We were formerly in the old one. There were thirty-one families of us. Now, upon a certain day, from twenty to thirty families came to us from Uig.",268,"John Nicolson","Lewis, Barvas ",10
"11","15069. Was that to Old Shawbost?",268,"John Nicolson","Lewis, Barvas ",11
"12","â€”To both Old and New Shawbost. Instead of the thirty-one families, there are now ninety-three,",268,"John Nicolson","Lewis, Barvas ",12
"13","15070. In the two places?",268,"John Nicolson","Lewis, Barvas ",13
"14","â€”Yes. We count it as one township. Now, the rent of it when the thirty-one had it was Â£140, each man paying from Â£5 to Â£7. The produce of the crofts maintained the families continuously from year to year. They had each from five to eight milk cows. Now we can scarcely be said to have any stock at all. The place we have to rear cattle and sheep for us will not do so any longer. In Munro Mackenzie's time he laid out a piece of about seven acres of the arable ground which was reserved for pasture. One of our own people went to ask for this piece of land as a croft for himself, but we opposed it, and Mr Mackenzie agreed with us and did not give it to him. In Mr Munro's time another went to seek for this piece of land, but our local constable objected to this arrangement, and we again prevailed. Subsequently the present ground officer, Mr M'Arthur, placed three men on it without consulting us. We went and prepared a written statement to be sent to the chamberlain, and he appeared next day after we prepared this statement and threatened us. He told us we dared not do such a thing. Then again, each one of us, however small his rent may be, pays 5s. or 6s. for this moorland pasture. The same sum is paid by the small-rented crofter as by the one who pays his Â£5 croft. The ground does not yield such crops now as it used to do in my earliest recollection ; but it is manifest to all meu that those who have the large lots are better off than those who have the very small ones, and if they get a proper amount of land just now, it would maintain the half of its present population. They are being crowded in upon us from aU parts of the country, and we ourselves want to get the land, but it is subdivided for the benefit of these. One poor man was sent upon us this year, probably not for his own advantage, from Sgeir-na-loch. The process goes on. Two were sent in upon us last year, squatted upon our pasture ground. The house of one of these is built The other is not yet built, and our leave is not asked in the matter. There was a man died in my place during my absence, and he asked that the third portion of his croft should be given to his son, who was married, and one of his barns. He had two barns, one on each side of the house. The son opened a door into this barn upon the outside wall, so that he could enter it without going through his mother's house at the same time. The man went off to the fishing. The ground officer entered the house in the man's absence, and the mother was there with her six months' old child. She was from home getting, the child vaccinated, and when she returned she found her fire quenched. She had nothing for it but to weep and wail by the wayside. She was there till others took her in. She got unwell, was bed-ridden, and her mother went to attend upon her. She was still going to sleep in the house, and they were keeping up a fire in it now and then. In about a month afterwardsâ€”I do not know the exact time, for I was not at homeâ€” the ground officer went with three constables and pulled down a portion of the house, and she herself and the child have not yet recovered from the exposure. She is still unwell. The widow said that in the process they broke a spinning wheel that was in the house. There is another grievance among the many we have. We were in the habit of placing a herd to look after our sheep, and we paid him at the rate of 2d. per head. This year and last year at rent collection we are to pay 3d. per head, and between the chamberlain and the ground officer we do not know what it means. If we, the people of Shawbost, are not oppressed, I do not know any in Lewis that have got the same measure dealt out to them. We do not know any relief we can get unless we get land.",268,"John Nicolson","Lewis, Barvas ",14
"15","15071. Sheriff Nicolson.",268,"John Nicolson","Lewis, Barvas ",15
