"","text","id","witness","area","record_row_num"
"1","ALEXANDER BEGG, Agent for the Canadian Pacific Railway Company (45)â€”examined.",737,"Andrew Begg","Edinburgh, ",1
"2","45651. The Chairman.",737,"Andrew Begg","Edinburgh, ",2
"3","â€”You have had the goodness to send us a pamphlet in the Gaelic language, having reference to settlements in the North-West, but we have not received a copy in the English language, and therefore several members of the Commission are debarred from the advantage of perusing it?",737,"Andrew Begg","Edinburgh, ",3
"4","â€”I shall be very happy to furnish you with an English copy of the pamphlet.",737,"Andrew Begg","Edinburgh, ",4
"5","45652. You have a written statement which you wish to read ?",737,"Andrew Begg","Edinburgh, ",5
"6","â€”I have. ' It is not my intention to refer to the state of the people living in the congested districts of the islands on the west coast of Scotland, nor shall I speak of the causes that led to the appointment of a Royal Commission to inquire into the subject. On these matters I am not sufficiently informed to offer any evidence, but taking it for granted that there is overcrowding in some parts of the islands, I may perhaps be allowed to suggest such a remedy for the evils attendant on this state of things as may be found applicable to the case of the crofters and cottars. There are, it seems, two favourite means put forward for the relief of the congested portions of Great Britain, namely, migration and emigration. Migration can, in my opinion, be only a temporary remedy in the case of the crofters, inasmuch as the population of the islands of Scotland, I am informed, is increasing so rapidly that were all the available land suitable to cultivation (some of which is at present set apart for purposes of sheep farming, hunting, &c.) divided amongst the people for farming operations, it would not be more than a few years before the same old evil of overcrowding would have to be met. It does not come within my province to discuss the relations existing between landlord and tenant, or to suggest any remedy for evils complained of in that respect. Whether lands now used for other purposes are devoted to the use of the crofters or not, the question still remains, Is there sufficient land to maintain the rapidly-increasing population of the islands? If my conclusions are correct, a system of migration can only be at best a temporary means of relief to the crofter population; and it is, therefore, to the alternative, emigration, that I look for a way out of the present difficulty. Emigration does not, I must say, evoke at first the most  leasing sensation in the minds of the people. It is a serious matter, and I readily confess that it requires a good deal of courage to sever old associations, and break up long-established homes, to go to a strange land among strangers. I have myself known what this separation means, and speak therefore from experience. I am fully aware of the great attachment Scotchmen feel for their native land, and how loath they are to part from it, and more especially do I understand the ties that bind the crofter to his native soil. His love for the place where his forefathers lie buried, his allegiance to the religious principles in which he was trained from childhood to his minister or priest and to the old-established customs of his race,â€”these make it difficult for him to tear himself away. To the crofter there is no place like his native hills, and so long as he imagines he can procure sufficient land to sustain himself and family, even though it be in the poorest way, he is not apt to think of exchanging his old home for a new one abroad. Nor would it be right to endeavour to induce him to leave his native laud, if there were any certain prospects of a prosperous future among his own people. But if it can be shown that at the best he can only expect a slight improvement in his condition for the present, and that in the immediate future, even that improvement is likely to cease, owing to the fresh demands of a rapidly-increasing population, he may then be led to consider whether he cannot better his position by seeking a home in a new land, while at the same time aiding to improve the condition of those of his countrymen remaining in the islands. It then becomes a question whether the crofter prefers to toil on for a mere sustenance, making no provision for his family, but living as it were from hand to mouth, though always looking forward to the addition of a few acres to his croft, and the consequent small improvement in his position, â€”or whether he will branch out, and by his inborn hardihood, industry, and perseverance provide a comfortable and independent home for himself and his children. The first step then to be taken is, I should say, to educate the crofter concerning the advantages and disadvantages of other countries as compared to his own native land. To him in this case, as in all others, knowledge is power. He must know what is before him, and must weigh well the prospects in the new land, before he can even consider the advisability of breaking up his old home. Lady Cathcart has already made a generous move in this direction, by sending out a few of her tenants to North-Western Canada, and settling them there on farms. This experiment has been conducted throughout on a most liberal basis in every way worthy of its beloved and respected originator. It cannot be expected that all crofters will receive the same liberal treatment should they desire to emigrate. Lady Cathcart's experiment has, however, proved beyond a doubt that crofters can emigrate, and become prosperous and happy in a new land. The testimony of those already sent out to North-Western Canada by Lady Cathcart may be easily obtained from her Ladyship herself, and will show how comfortably they are settled in the country. A portion of this testimony appeared in the Scotsman of last Saturday, 20th instant. In order to educate the people of the mainland and islands of Scotland as to the adaptability of North-Western Canada to settlement, I am now circulating amongst the crofters a Gaelic pamphlet descriptive of the country. No attempt has, however, been made to induce them to emigrate, as I quite understood this to be a matter upon which they must decide entirely for themselves, but in order that they may do so intelligently I thought it proper to give them in pamphlet form the necessary information. I may say here, that I have just received two letters from the gentleman at present engaged in the work of distributing my Gaelic pamphlet, in which he says that he has been most cordially received by the people on the islands. The impoverished state of the people on the islands is the greatest difficulty to be overcome in their emigration, and some means will have to be found to assist them. The mere payment of the passage money to their destination in the new country is not, and cannot be sufficient assistance. They require to be aided in obtaining their land, in the erection of suitable buildings, in the purchase of stock, and other necessaries. I have known many settlers arrive in the north-west with only a few pounds in their pockets, and by dint of industryâ€”working for wages with farmers, doing a little now and again on their homestead (the free grant of land made by the Canadian Government), hiring an ox and plough at times, and thus by the strictest economy and good managementâ€”acquiring in a year or two a comfortable home and a good farm. But, in a strange country, unaccustomed to the ways of the people, and many of them speaking only the Gaelic tongue, the crofter could not do this. In the first place, he would require to be settled with his own countrymen as neighbours, speaking his language, knowing his ways, and ready to assist him at any time. This colonising plan could be carried out without isolating the crofters altogether from the other classes of settlers in the country. To explain what I mean, the Canadian North-West is laid out in townships six miles square, containing thirty-six sections of 640 acres each, and these are subdivided into quarter sections of 160 acres. Following is a diagram [omitted] showing a township with the sections numbered. In the roadway belt of thirty-six sections, as shown above, the Dominion Government holds those numbered 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, and 36,â€”all the even numbers in fact except 8 to 26, â€”for free grants and pre-emptions. The Canadian Pacific Railway, Canada North West Land, and Hudson Bay Companies hold the remaining sections, with the exception of numbers 11 and 29, which are reserved by the Government solely for school purposes. Now, we will suppose a township set apart for crofter settlement, and that the Government land is reserved for them. Every alternate section, except 8 and 26, would then be occupied by crofters, the intervening sections being settled upon by people of other classes. This system would enable the crofters to be near each other, and yet not isolated. Or if am arrangement could be effected between the Canadian Government, the Canadian Pacific Railway Company, Canada North-West Land Company, and the Hudson's Bay Company, whole townships might be set apart for crofters, the adjoining townships being occupied by other people. Under the homestead law of Canada, the free grant of  land is 160 acres to each settler, and it is a question with some whether this quantity of land is not too large in the case of the crofters, who have been accustomed to their small crofts. It seems to me, however, that as the islanders have given some attention to the raising of cattle, a portion of the land might be used for grazing, and I would suggest the following plan for placing crofters on a section of 640 acres of land : [diagram omitted] ",737,"Andrew Begg","Edinburgh, ",6
"7","This would give each crofter a farm of eighty acres, with a fourth interest in a common pasture ground, which fourth interest adjoining his farm it would be in his power to dispose of whenever he desired to do so. There is, as far as I can see, nothing to prevent the formation of a Gaelic colony in the north-west of Canada, and if established on the foregoing plan (No. 1), it could be extended as far as people were found to occupy the sections. It is, I think, desirable that with the emigration of crofters some of their priests and ministers should go to the settlement to form churches in the familiar way practised at home. This would serve to make the people contented from the very outset, and this contentment, at a time when pioneers suffer most, would do much to secure the future success of the colonists. With regard to the suitability of the Canadian North-West to crofter settlement, the success of the tenants of Lady Cathcart, who are now settled in the country, is proof positive. These settlers went out this spring, and at the present time are comfortably housed, have reaped a crop from their land, and each one is in a fair way to make an independence for himself and family. The following is an extract, from a letter received by Lady Cathcart from one of the settlers :",737,"Andrew Begg","Edinburgh, ",7
"8","â€”"" Dear Lady Cathcart,",737,"Andrew Begg","Edinburgh, ",8
"9","â€”Yours of the 10th July came to band in due time, which I am most happy to have received, and to have the honour of writing to tell you about our prospects in this good new country. We are all enjoying the best of health since we arrived here, both old and young, and we all feel sure that the country is very healthy. Our land is beautiful also, and surrounded favourably in every way, and the soil is rich. This we know by our crops â€”as potatoes, turnips, barley, oats, and beans are very good. I have some new potatoes which weigh half a pound already, and they have been only nine weeks in the ground, and other crops are as good as that, better than any we used to see at poor old Benbecula ; and in every respect we are glad of the change, and would strongly recommend our friends and neighbours to come here as soon as possible. All who are good, strong, able working men, who would be ready to turn their hands to everything that might come in their way, should come ; idlers are not wanted. I feel more than happy to see my party doing so well, and they will be a credit to the Highlands. We are glad to hear of Mr Macdonald being on his way to Manitoba, and that he is coming to see us. I am sure he will be greatly delighted with the country we have here, and also to see us doing so well in our new homes. I have my house nearly finished â€”made of logs 23 feet long, 16 feet broad, and 8 feet in walls â€”and my byre is ready ; also my hay for two cows and two oxenâ€”my stock at present."" It is needless for me to say anything further on behalf of the Canadian North-West except this, that the general testimony of settlers in the country is invariably in its favour. The land is easily tilled, and wonderfully fertile, crops being speedily acquired with a yield nearly double that of any other portion of the American continent. The wild grasses of the prairie are, moreover, specially adapted to stock raising. All these conditions are favourable to settlement, the only point on which there seems to be any doubt in the minds of the people here being as to the climate. I have myself had many years' experience as a resident in the north-west territories, and I can say confidently, that though sometimes the weather is cold, yet the winter months are remarkably healthy and enjoyable; the air being dry, the cold is not so much felt as one would imagine. I have indeed suffered more from the damp raw cold iu the city of London that I ever did in the north-west, and I have in my possession the testimony of a large number of farmers now settled in the country all confirming what I say in this respect. The farming seasons are there very much the same as in Scotland. Ploughing and seeding commence in April; hay time is June and July ; harvest in August and September; root crops are pulled in October and November; and winter sets in about the middle of November, and lasts until March. To return now to the main point in connection with emigrationâ€”the means by which the crofters can be comfortably settled in their new homes in the Canadian North-West should they decide to emigrate there. Lady Cathcart's liberality towards her colonists is exceptional, and can hardly be taken as a guide in dealing with a large number of people. I have no doubt that many of the landed proprietors would assist in settling their people comfortably in their new homes, and that some scheme based on a business principle, might be formed by which landed proprietors and the Government would join hands in the work. This is, I believe, only to be done successfully as an investment on the part of the landed proprietors, and not in the way of charity, the Government becoming in some way security for the repayment either of the principal and interest, or of the interest alone. While I have no doubt of the feasibility of the Bcheme to which I have referred, its successful carrying out would entail a great deal of work and much loss of time in organising it. It seems to me that the more practical and business-like scheme is that proposed last winter by Mr George Stephen, the president of the Canadian Pacific Railway Company, to the British Government for the transport and settlement of 10,000 families the Canadian North-West. The following is the definite proposal made to the Government: â€”""For the sum of Â£l,000,000 sterling, 10,000 small farmers with their families, averaging five persons to each family, say 50,000 people in all, can be comfortably brought from their homes to the new Canadian North-West, and each family provided with 160 acres of the finest wheat-growing land, a comfortable wooden house, a cow, and the implements necessary to enable them to begin the cultivation of their land, including the cost of ploughing and seeding a few acres for their first year's crop. The money required to be provided by the Government and advanced, by way of loan, to the North-West Land Company of Canada, and to such other corporations interested in the settlement of the Canadian North-West as might wish to join in the enterprise, and be able to furnish the Government with such security for the repayment of the loan as might be required. The loan to be for ten years without interest. In consideration of this loan the Land Company to undertake the work of transplanting and settling in the North-West, under the supervision of the Government, these 10,000 families, assuming-all the risks incident to the business, and the responsibility of the repayment of the money advanced by the Government. The Land Company would take a lien on the 160 acres of land given to each family to the amount of Â£100, on which the emigrant would be charged interest at the rate of 6 per cent, per annum after the first two years of his settlement; the emigrant to have the right to pay off the principal at any time. The chief inducement to the Land Company to undertake this work lies in the increased value that would be given to its own lands adjoining those upon which the emigrants settled. This scheme is based on the assumption that the emigrants sent out are fit for agricultural work, and have energy and ability to take care of themselves, after getting the fair start thus provided for them. It will thus be seen that the redundant population of the islands of Scotland may be materially reduced without any further cost to the Government than the interest of Â£400 for ten years for each familyâ€”say Â£2, 10s. per annum, or Â£25 for the whole ten years. The advantage of this scheme is its thoroughness. The settlers are transported to their destination, cared for, and comfortably settled in their new houses under the supervision of the Government, and no money is paid until the Government is satisfied that the settlers have been well and properly cared for. There is no chance of complication in the work, no chance of the Government being brought to task for sending out people to a life of misery, and the only cost to the British people is the loss of interest on the loan. The security for that loan could, I have no doubt, be satisfactorily arranged ; and it seems to me that the proposition put forward last winter by Mr Stephen could be well made applicable to the case of the crofters. One feature is certainly to be admired in the scheme, and that is that settlers would not go out as the recipients of charity, but would be expected to repay any advances made on their account, and the British Government would therefore, in point of fact, be - lending the settlers the money, the land companies which undertake the work of settlement being only the medium. In judicious emigration is, I feel confident, to be found a speedy, permanent, and effectual cure for the evils arising from over-population in the islands on the west coast of Scotland ; and it is because I believe that that part of the British empire, to which I have particularly referred, is exceptionally suited to crofter settlement, that I have drawn especial attention to the Canadian North-West. I may, in conclusion, say that Mr Stephen, the president of the Canadian Pacific Railway, and originator of the scheme to which I have just referred, is expected in London about the middle of November, and I am quite sure he will be pleased to co-operate in elaborating a plan to meet the requirements of the crofters in the matter of emigration. The following is a statement, showing how a crofter settled in the Canadian North-West could repay the monies advanced to him, and his probable condition at the end of ten years. In the following calculations I have made use of the minimum acreage broken by a settler, and the minimum yield of wheat per acre. I have taken wheat as my basis, as other grains are about equally profitable:",737,"Andrew Begg","Edinburgh, ",9
"10","â€”1st Year of Settlementâ€”crofter would have his house and byres erected, and himself and family comfortably settled. In addition to this, if he went out in early spring, he would have 5 acres (say) broken, and a partial crop to pay a portion of his first expenses. This partial crop I count for nothing.",737,"Andrew Begg","Edinburgh, ",10
