"","text","id","witness","area","record_row_num"
"1","GEORGE GREIG, Land Improvement Commissioner, Auchintoul Lodge (49)—examined.",636,"George Greig","Sutherland, Helmsdale",1
"2","(See Appendix A, LXVI.) ",636,"George Greig","Sutherland, Helmsdale",2
"3","38609. The Chairman.",636,"George Greig","Sutherland, Helmsdale",3
"4","—I believe you wish to make a statement with reference to improvements that have been recently carried on?",636,"George Greig","Sutherland, Helmsdale",4
"5","—Yes. I think it is necessary to explain, before proceeding with this statement, that the Duke of Sutherland's agent for this district has not appeared to-day. It is disappointing to mo that he is not here, because I have been told that a great many of the people are under the impression that I am here representing the Duke in this district. I wish clearly to tell them that I am not here representing the Duke for this particular district, and that I have come here to represent a particular subject, which forms my commission in Sutherland, and in regard to that subject I have thrown together a few remarks, which I will now read.",636,"George Greig","Sutherland, Helmsdale",5
"6","—In 1877 I received a commission from his Grace the Duke of Sutherland, to undertake an extensive land reclamation on the farm of Kinbrace, extending to 44,000 acres, and subsequently this commission, which was an absolute one, was extended to embrace the division of this large tract into smaller farms and to letting these to suitable tenants. The Duke expressed a strong desire that due consideration should be given to a much-felt want in Sutherland of a graduation of farms in size, so as it were to form a connecting link or stair between the large and small tenancies, and more particularly to consider how far the nature of the land and of the climate would warrant the formation of arable crofts of a better class. After considerable inquiry and experience of the nature of the land, I had no difficulty in deciding that any attempt at arable crofting of itself would prove a complete failure, but that small and medium pastoral farms with a portion of amble land of a. size to employ the whole time of one family offered great prospects of success. I regret that the time of the Commissioners does not permit my detailing the nature of the inquiry, of itself very interesting, which has led me to this conclusion. That portion of the county with which I am acquainted is admittedly suited only for pastoral purposes, excepting perhaps a small portion along the east coast where the sand and primitive limestone constituted a part of that formation. The Duke being desirous for a better class of arable crofts, in order to give relief to many of his present crofters on the coast who are rather hampered, I have had under very careful consideration the question. How far this relief can be extended to them by what might be termed pastoral crofts 1 and I am of opinion that the only practical way now open of relieving these over-populated crofting centres to which I have alluded would be to draft off the most energetic and industrious of them to small pastoral crofts or farms, and give their present holdings to those of their neighbours most requiring more land. If this policy were adopted, and the more suitable of the large farms divided into holdings of sizes on a graduated principle, so as to show to the people that they had an outlet for energy and enterprise, I have little doubt the present crofter grievances would gradually disappear, and the people would become more successful, contented, and hap'py. But this policy in the present circumstances of the crofter population is not one to be set agoing to any extent without considerable difficulty, and that because of the want of capital. Pastoral farming in relation to labour requires the most capital of any class of farming, and unfortunately the crofters' resources are not capital, but labour. As far as crofting is concerned, I cannot see much room for Government action which would not apply to land generally, but I think an exception might be made in the.law of mortgages being extended to hill stock. In America and Australia great impetus has been given to pastoral farming by the fact that the law allows the mortgaging of live stock, thus enabling men of small capital to hold extensive grazings —in many cases four times the extent which under different conditions their capital would warrant. If those gentlemen in the south who agitated the crofters' question from professed motives of patriotism and philanthropy (little doubt sincerely enough) would form an association to lend capital to the pastoral small farmers and crofters, at a moderate rate of interest, I feel sure the Highland proprietors would cheerfully meet them by giving land for suitable holdings at a rent less than that which can be got from the large farmers or capitalists; and if the law was altered to allow the mortgaging of the stock in respect of which the advance was made, the association would be secured from loss, and a great public and national benefit would accrue. Of the 44,000 acres of land the subject of my commission, I reclaimed 1300 acres by drainage, trenching, clearing, liming, fencing, road making, and building, and put it under cultivation and grasses, at a total cost of £46,000. The land thus reclaimed along with the hill land was subdivided into nine farms as follows :",636,"George Greig","Sutherland, Helmsdale",6
"7","—Name New",636,"George Greig","Sutherland, Helmsdale",7
"8","Arable Old",636,"George Greig","Sutherland, Helmsdale",8
"9","Grass Hill",636,"George Greig","Sutherland, Helmsdale",9
"10","Pasture Total",636,"George Greig","Sutherland, Helmsdale",10
"11","Acres Suisgill  7 5980 5987 Kinbrace 71 94 4500 4665 Auchintoul 503 61 14330 14894 Tordu 5 49 796 850 Claggan 255 100 6180 6535 Baddenloch 153 127 6290 6570 Lochside 100    Knocfhen 85 17 2365 2567  1312 488 42591 44391 ",636,"George Greig","Sutherland, Helmsdale",11
