"","text","id","witness","area","record_row_num"
"1","JOHN ANDERSON, Farmer, Merchant, and Fish-Curer, Hillswick (60)—examined.",367,"John Anderson","Shetland, Hillswick",1
"2","20832. Professor Mackinnon.",367,"John Anderson","Shetland, Hillswick",2
"3","—You have been connected with this place for a long time?",367,"John Anderson","Shetland, Hillswick",3
"4","—Yes, thirty-five years. ",367,"John Anderson","Shetland, Hillswick",4
"5","20833. And were you here before that?",367,"John Anderson","Shetland, Hillswick",5
"6","—No; I am a native of Delting, and came here in 1848.",367,"John Anderson","Shetland, Hillswick",6
"7","20834. Are there any who own property in the parish except those we heard of—this trust and the Messrs Hay? ",367,"John Anderson","Shetland, Hillswick",7
"8","—Yes; there are other proprietors.",367,"John Anderson","Shetland, Hillswick",8
"9","20835. Who are they?",367,"John Anderson","Shetland, Hillswick",9
"10","—Gideon Anderson is the next largest proprietor.",367,"John Anderson","Shetland, Hillswick",10
"11","20836. Is that a connection of your own family?",367,"John Anderson","Shetland, Hillswick",11
"12","—My brother, who is in Ollaberry.",367,"John Anderson","Shetland, Hillswick",12
"13","20837. And Lord Zetland has a little?",367,"John Anderson","Shetland, Hillswick",13
"14","—Yes; and there is Mr Cheyne of Tangwick, and Mr John Cheyne, sheriff-substitute of Dundee; Mr",367,"John Anderson","Shetland, Hillswick",14
"15","Anderson, Ollaberry; Mr Joseph Leask, Lerwick; and Mr John Harwick.",367,"John Anderson","Shetland, Hillswick",15
"16","20838. Are there any small holdings?",367,"John Anderson","Shetland, Hillswick",16
"17","—John Harwick's is the smallest; it has a rental of about £6 or £7.",367,"John Anderson","Shetland, Hillswick",17
"18","20839. Does he work the place himself?",367,"John Anderson","Shetland, Hillswick",18
"19","—Yes.",367,"John Anderson","Shetland, Hillswick",19
"20","20840. By far the largest property is the Busta estate?",367,"John Anderson","Shetland, Hillswick",20
"21","—Yes.",367,"John Anderson","Shetland, Hillswick",21
"22","20841. Does the factor rent it himself, or doe3 he let it out?",367,"John Anderson","Shetland, Hillswick",22
"23","—He lets it out.",367,"John Anderson","Shetland, Hillswick",23
"24","20842. He just acts as factor?",367,"John Anderson","Shetland, Hillswick",24
"25","—Yes.",367,"John Anderson","Shetland, Hillswick",25
"26","20843. What is the poor rate? ",367,"John Anderson","Shetland, Hillswick",26
"27","—3s. on the gross rental, and 4s. on the net rental.",367,"John Anderson","Shetland, Hillswick",27
"28","20844. The school rate?",367,"John Anderson","Shetland, Hillswick",28
"29","—2s. on the gross rental; but it will be 2s. 3d. this coming year.",367,"John Anderson","Shetland, Hillswick",29
"30","20845. Are these rates decreasing or increasing?",367,"John Anderson","Shetland, Hillswick",30
"31","—Rather increasing.",367,"John Anderson","Shetland, Hillswick",31
"32","20846. The school rate is to be 2s. 3d. on the gross rental next year; will it attain its maximum then?",367,"John Anderson","Shetland, Hillswick",32
"33","—We hope so.",367,"John Anderson","Shetland, Hillswick",33
"34","20847. Is the parish well provided with schools now?",367,"John Anderson","Shetland, Hillswick",34
"35","—Yes, we have five schools in the parish.",367,"John Anderson","Shetland, Hillswick",35
"36","20848. Are all these schools erected since the Education Act came into operation?",367,"John Anderson","Shetland, Hillswick",36
"37","—There was an old parochial school which has been renewed.",367,"John Anderson","Shetland, Hillswick",37
"38","20849. And there are four others ?",367,"John Anderson","Shetland, Hillswick",38
"39","—-Yes, one was handed over two or three years ago from the United Presbyterian Church at Ollaberry.",367,"John Anderson","Shetland, Hillswick",39
"40","20850. Are these schools fairly taken advantage of by the people?",367,"John Anderson","Shetland, Hillswick",40
"41","—Oh, yes.",367,"John Anderson","Shetland, Hillswick",41
"42","20851. The children of to-day are receiving education in greater numbers than before the new Act came into operation?",367,"John Anderson","Shetland, Hillswick",42
"43","—Yes.",367,"John Anderson","Shetland, Hillswick",43
"44","20852. But still, I suppose, they are not able to attend so regularly as  you would wish?",367,"John Anderson","Shetland, Hillswick",44
"45","—Not so regularly as we would wish, but the officer does what he can to get them out.",367,"John Anderson","Shetland, Hillswick",45
