"","text","id","witness","area","record_row_num"
"1","MALCOLM M'PHAIL, Crofter, South Shawbost (65)â€”examined.",267,"Malcolm Mcphail","Lewis, Barvas ",1
"2","14983. The Chairman.",267,"Malcolm Mcphail","Lewis, Barvas ",2
"3","â€”Were you freely elected a delegate?",267,"Malcolm Mcphail","Lewis, Barvas ",3
"4","â€”Yes.",267,"Malcolm Mcphail","Lewis, Barvas ",4
"5","14984. Will you make a statement to us on behalf of the people who elected you?",267,"Malcolm Mcphail","Lewis, Barvas ",5
"6","â€”I have to say, in the first place, that we were crowded together by people being thrown in upon us and that that spoiled our township in comparison with what it was in the time of our fathers. Again, there are about twice as many paying rent to-day as there were when I first began to pay rent as a young man. In connection with that I have another statement to make. The people of the township have no land worth calling land. It is stony ground, that cannot be worked by horses. I introduced a horse and plough, and I had to give them up. They were of no service to me. Then another cause of our discomfort is that we have no high roadâ€”no road to the shoreâ€”so that we cannot take the sea-ware from the shore, except upon our backs. The second cause of the poverty of the people is that we were deprived of the portion of the ground upon which our cattle used to graze, and the rent was left as it was, though this was taken away. Not only that, but we were obliged to put a fence between us and ourselves, so that we, by our own action, were made to separate ourselves from our own pasture, for which we paid rent. ",267,"Malcolm Mcphail","Lewis, Barvas ",6
"7","14985. Was that a fence between the arable and the pasture ?",267,"Malcolm Mcphail","Lewis, Barvas ",7
"8","â€”We set up a fence between ourselves and that portion that was taken from us, which was ours by right. Afterwards, instead of ourselves being made to keep up that dyke in repair, one shilling a head was laid upon each of us, and a man was engaged to keep the dyke up. The man that marches upon the other side has the use of that dyke, but still we are not aware that he pays a shilling. I have another thing to complain of, which neither myself in my younger days, nor my father, nor my grandfather, had reason to complain of. Our moorland pasture in those times was held in connection with the township. This moorland pasture, which was ours, we have now to pay a separate rent for, and I will tell you how this came about. As a young man I got land. We were paying a week's service upon roads to the proprietor, and we were told that 6s., instead of this week's service, was laid upon us as an addition to the rentâ€”that we would have to pay road money no longer. Now, there are not very many people old enough now living to testify to it, but my father used to tell me that there was a shilling levied of hen money along with the rent, and packet money, and it was unjust to lay upon us these burdens. I did not pay any of them when I got land first. We complain very much of that. Now, there is another matter in connection with that. I myself was at the east coast fishing, and when I was there, the ground-officer came and in my absence compelled my wife to gather the cattle. I was not a shilling in arrears at the time. He took away the best head of cattle I had, for which I could get some Â£6. He valued it at Â£2, 5s., and Â£2 was all I got for it. Its hide would be of as much service to me.",267,"Malcolm Mcphail","Lewis, Barvas ",8
"9","14986. How long ago is this ?",267,"Malcolm Mcphail","Lewis, Barvas ",9
"10","â€”Off and on about twenty years ago ; I cannot give the date. Unless they are relieved in some way, and some opportunity or advantage is given to them, I am quite unable to see how the people of our township can improve their condition, so that they will not be, as they are, virtually beggars living upon the charity of the people of the south. There are some of the people who have no stock to speak of that is worth calling stockâ€”perhaps only one cow.",267,"Malcolm Mcphail","Lewis, Barvas ",10
"11","14987. Mr Cameron.",267,"Malcolm Mcphail","Lewis, Barvas ",11
"12","â€”What do you mean by the charity of the people of the south ?",267,"Malcolm Mcphail","Lewis, Barvas ",12
"13","â€”I think that is easily explained. It is upon the contributions of the people of the south that they are living up till now.",267,"Malcolm Mcphail","Lewis, Barvas ",13
"14","14988. Do you refer to this year, which was an exceptional year, in consequence of the storms of last October, or do you refer to a period of years ?",267,"Malcolm Mcphail","Lewis, Barvas ",14
"15","â€”I have this year in view, for it was quite difficult for me to see how the people could live through this year, except for the relief which they received. ",267,"Malcolm Mcphail","Lewis, Barvas ",15
"16","149S9. Then the people in former years were not so badly off as they are this year ?",267,"Malcolm Mcphail","Lewis, Barvas ",16
"17","â€”They were not actually as ill-off, but in the matter of being able to keep their stock up they were just about as bad.",267,"Malcolm Mcphail","Lewis, Barvas ",17
"18","14990. What stock do the people have to seU every year on an average ?",267,"Malcolm Mcphail","Lewis, Barvas ",18
"19","â€”Very little.",267,"Malcolm Mcphail","Lewis, Barvas ",19
"20","14991. What ?",267,"Malcolm Mcphail","Lewis, Barvas ",20
"21","â€”Perhaps they might be able to sell a head of cattle, two sheep or thereabouts.",267,"Malcolm Mcphail","Lewis, Barvas ",21
"22","14992. Where do they sell their cattle? ",267,"Malcolm Mcphail","Lewis, Barvas ",22
"23","â€”At Stornoway, and to drovers that come.",267,"Malcolm Mcphail","Lewis, Barvas ",23
"24","14993. What price did they get for their cattle last year?",267,"Malcolm Mcphail","Lewis, Barvas ",24
"25","â€”According to the state of the market, the best of the head of cattle that we would sell would average perhaps about Â£6 or Â£7, and the worst Â£2, 10s. or Â£3, that is for a four-year old.",267,"Malcolm Mcphail","Lewis, Barvas ",25
"26","14994. Do you sell anything but four-year olds?",267,"Malcolm Mcphail","Lewis, Barvas ",26
"27","â€”Yes, we sell them younger.",267,"Malcolm Mcphail","Lewis, Barvas ",27
"28","14995. Why don't you seU them at three years old ?",267,"Malcolm Mcphail","Lewis, Barvas ",28
"29","â€”We have so very few to sell.",267,"Malcolm Mcphail","Lewis, Barvas ",29
"30","14996. But if you got rid of a beast a year sooner you would have room for another ?",267,"Malcolm Mcphail","Lewis, Barvas ",30
"31","â€”Some of them do that. Some of them sell them at three years old, and some at two years old.",267,"Malcolm Mcphail","Lewis, Barvas ",31
"32","14997. When does a beast come to its full age, when it does not do to keep it any longer ?",267,"Malcolm Mcphail","Lewis, Barvas ",32
"33","â€”At five or six years.",267,"Malcolm Mcphail","Lewis, Barvas ",33
"34","14998. But it is at its full growth before that?",267,"Malcolm Mcphail","Lewis, Barvas ",34
"35","â€”It is not at its full growth till it is four or five ; the pasture is so poor.",267,"Malcolm Mcphail","Lewis, Barvas ",35
"36","14999. So it pays a man to keep a beast till it is four years old at any rate ?",267,"Malcolm Mcphail","Lewis, Barvas ",36
"37","â€”We get a higher price for it.",267,"Malcolm Mcphail","Lewis, Barvas ",37
"38","15000. What was the price of cattle at Stornoway when you were a young man ?",267,"Malcolm Mcphail","Lewis, Barvas ",38
"39","â€”Just up and down, as it is to-dayâ€”some years better and some years worse.",267,"Malcolm Mcphail","Lewis, Barvas ",39
"40","15001. But, as a rule, are cattle not much higher than they were thirty or forty years ago ?",267,"Malcolm Mcphail","Lewis, Barvas ",40
"41","â€”Yes, perhaps that may be the case, but I have seen years at that time when the price was higher than it is to-day.",267,"Malcolm Mcphail","Lewis, Barvas ",41
"42","15002. Who got the land that was taken away from the crofters in your township ?",267,"Malcolm Mcphail","Lewis, Barvas ",42
"43","â€”A shepherd beside us. It is as though you just cut up the half of a seat into two, and added the other half of the seat to his share, and we shoved into a corner.",267,"Malcolm Mcphail","Lewis, Barvas ",43
"44","15003. Do you mean the shepherd of some big farmer?",267,"Malcolm Mcphail","Lewis, Barvas ",44
"45","â€”Yes, he is virtually a tacksman. Every one who is a tacksman we call a shepherd,",267,"Malcolm Mcphail","Lewis, Barvas ",45
"46","15004. What was this tacksman's name ?",267,"Malcolm Mcphail","Lewis, Barvas ",46
"47","â€”The present tacksman is Mr Sinclair of Dallbeg. It was to his predecessor that it was first given when we lost it.",267,"Malcolm Mcphail","Lewis, Barvas ",47
"48","15005. What was his name?",267,"Malcolm Mcphail","Lewis, Barvas ",48
"49","â€”John Mackenzie. He was ground-officer at the time.",267,"Malcolm Mcphail","Lewis, Barvas ",49
"50","15006. How long ago was that?",267,"Malcolm Mcphail","Lewis, Barvas ",50
"51","â€”32 or 33 years ago.",267,"Malcolm Mcphail","Lewis, Barvas ",51
"52","15007. What amount of stock could be kept upon that portion of land that was taken away from the crofters?",267,"Malcolm Mcphail","Lewis, Barvas ",52
"53","â€”It was the best part of the township for cattle, and we were of opinion that it could keep about the third part of the cattle of the township.",267,"Malcolm Mcphail","Lewis, Barvas ",53
"54","15008. And you say the rent was not reduced then?",267,"Malcolm Mcphail","Lewis, Barvas ",54
"55","â€”No.",267,"Malcolm Mcphail","Lewis, Barvas ",55
"56","15009. Had Mr Mackenzie any other farm at the time to which this land was added, or did this land constitute a totally new farm for him ?",267,"Malcolm Mcphail","Lewis, Barvas ",56
"57","â€”Yes, he had Dallbeg and Dallmore before this was added to him. The best hill we had for our cattle was taken from us. It was on that very hill that we used to have the greatest portion of our cattle. Then, whenever he got it, he began to pound our cattle, if they strayed there. He used to keep them in that pound for two or three days, and then when we took the sheep out their stomachs were very empty and we had to send them away to the hill again, where we never saw anything further than their skins.",267,"Malcolm Mcphail","Lewis, Barvas ",57
"58","15010. Where did the people come from whom you say were crowded on the township ?",267,"Malcolm Mcphail","Lewis, Barvas ",58
"59","â€”From Dallbeg and Dallmore, the two farms which this man got.",267,"Malcolm Mcphail","Lewis, Barvas ",59
"60","15011. At the same date?",267,"Malcolm Mcphail","Lewis, Barvas ",60
"61","â€”About the same time.",267,"Malcolm Mcphail","Lewis, Barvas ",61
"62","15012. In regard to the quality of the ground, you say that the crofts are situated in such stony ground that you cannot work them to advantage. Do you know any other ground in the neighbourhood which is not of the same quality?",267,"Malcolm Mcphail","Lewis, Barvas ",62
"63","â€”There is very little of that kind of good ground on this side of the country. We must work it with spades because of the stony character of the soil.",267,"Malcolm Mcphail","Lewis, Barvas ",63
"64","15013. Mr Fraser-Mackintosh.",267,"Malcolm Mcphail","Lewis, Barvas ",64
"65","â€”In coming along this morning, we saw the signs of a great deal of depopulation in Dallbeg and Dallmore. Do you know how many families resided in those places ?",267,"Malcolm Mcphail","Lewis, Barvas ",65
"66","â€”There would be over 20 in Dallmore. In Dallbeg there were five, of whom the ground-officer, who possessed the greater portion of the place, was one.",267,"Malcolm Mcphail","Lewis, Barvas ",66
"67","15014. Then am I to understand that this ground-officer took the place of those 24 families ?",267,"Malcolm Mcphail","Lewis, Barvas ",67
"68","â€”That was the case. I myself, along with one of my own age, when we heard the place was to be cleared to Shawbost, offered to the factor to give as much rent as he would get from any other person, if he would give us the place for ourselves, and that we would associate the other people along with us, and would pay the rent twice a year. We did not ask that any one would be made responsible for the rent, except us two. We did not get it.",267,"Malcolm Mcphail","Lewis, Barvas ",68
"69","15015. Who was the factor at the time, who refused?",267,"Malcolm Mcphail","Lewis, Barvas ",69
"70","â€”Mr Munro Mackenzie.",267,"Malcolm Mcphail","Lewis, Barvas ",70
"71","15016. I suppose the whole of those families did not come to Shawbost. How many of them came to Shawbost ?",267,"Malcolm Mcphail","Lewis, Barvas ",71
"72","â€”Fiveâ€”two from Dallbeg and three from Dallmore. Our towuship could not contain them all.",267,"Malcolm Mcphail","Lewis, Barvas ",72
"73","15017. What became of the other people?",267,"Malcolm Mcphail","Lewis, Barvas ",73
"74","â€”They were sent to America and to other places after they had but recently erected new buildings. Their fires were quenched. Had you seen it, you could scarcely bear the sight. Their houses were broken down and their fires were quenched.",267,"Malcolm Mcphail","Lewis, Barvas ",74
"75","15018. Is not Dallbeg a pretty place, with good pasture ?",267,"Malcolm Mcphail","Lewis, Barvas ",75
"76","â€”Yes, and Dallmore too, and a capital place for crofters.",267,"Malcolm Mcphail","Lewis, Barvas ",76
"77","15019. Is there not a nice bay, where boats could be pulled up and fishing carried on ?",267,"Malcolm Mcphail","Lewis, Barvas ",77
"78","â€”No, it is not suitable for a fishing place.",267,"Malcolm Mcphail","Lewis, Barvas ",78
"79","15020. Did any of the people at all fish in former times ?",267,"Malcolm Mcphail","Lewis, Barvas ",79
