"","text","id","witness","area","record_row_num"
"1","CHARLES SHAW, W.S., late Sheriff-Substitute of Inverness-shire, at Lochmaddy (72)â€”examined.",688,"Charles Shaw, W.S.","Inverness, ",1
"2","41434. The Chairman.",688,"Charles Shaw, W.S.","Inverness, ",2
"3","â€”You have a statement to make to us?",688,"Charles Shaw, W.S.","Inverness, ",3
"4","â€”Yes. Being a native of Skye, and having spent the greater part of my life in the Western Islands, I feel a deep interest in all that concerns those parts, and I have in consequence closely followed the investigations recently pursued there by the Royal Commissioners. Having filled public offices which brought me into frequent contact with all classes in the islands, and having for long been an observer of the relations which subsisted between landlord and tenant, and acquainted with the history of the people, I have read with surprise and regret many statements made by delegates which I know to be erroneous and misleading, and many statements which I know to be ungenerous and unjust to good and philanthropic men who cannot now explain their actions or the motives by which they were influenced. It has therefore occurred to me that a simple narrative of a few facts within my knowledge may be useful to the Commissioners, and without any desire to challenge the veracity of any man, and in bringing to light the actual facts as they presented themselves at the time to one who was equally interested in all. I began business in 1835, by receiving from Lord Macdonald a joint commission with my father as factor of North Uist. I also to some extent assisted him in the management of Lord Dunmore's  estate of Harris, and of Clanranald's estate of South Uist. I was also factor during part of 1836 and 1837 for the trustee on the sequestrated estate of General MacNeill of Barra. At Whitsunday 1838 I was appointed factor on Lord Macdonald's estate in Skye, which then included the large property now possessed by Major Fraser of Kilmuir. I held this last office till I was appointed Sheriff-Substitute of the Long Island in November 1841, and I remained there till 1881, when I left the Long Island. My earliest recollection goes back to 1817, and the great famine of that year. This famine was not owing to a failure of the potato crop in particular, but to a generally very bad and late harvest in 1816 over all Scotland. The spring of 1817 was also bad and backward, and of both these the Highlands had more than their proportion. The proprietors of the Long Island imported meal largely for the crofters, and Government supplied a considerable quantity of oat seed, which gave the year the name of the "" the year of the big seed,"" and it is, I have no doubt, still known by that name to a few old people. The seed was of no use in the outer islands for the purpose for which it was sent, being unsuitable for the soil. The people got it ground into meal, and in this way it was of service. The crofters were due to 4 the proprietors a considerable portion of the price of that seed, when I ceased to have anything to do with Long Island estates in 1838. When in Edinburgh learning my profession in 1828-35, I made the acquaintance of Mr Robert Brown, at that time factor for the Duke of Hamilton at Hamilton. Mr Brown had gone to Uist as Sheriff-Substitute of the Long Island District, and factor for Clanranald, I think in 1796, and remained there till he went to Hamilton in 1811. My father succeeded him at Nunton in Benbecula in both offices. I often spent some days with Mr Brown at Hamilton, and our conversation frequently came upon Uist and its affairs, for Mr Brown was then Clanranald's sole surviving trustee. There was nothing he dwelt so much upon as the kindly relations that had always existed between Clanranald and the crofters on his estate. He always said they were more like members of Clanranald's family than his tenants. My own experience confirmed this view of their relative positions, and it continued the same down till one or two years before the sale of the estate to Colonel Gordon, when perhaps there was a little irritation created among the crofters by a small deduction having been made in the price of the kelp manufacture, a curtailment of advances before then freely made to them, and a more punctual collection of rents and arrears. To justify what has been said as to the relations between Clanranald and the crofters I may mention â€”",688,"Charles Shaw, W.S.","Inverness, ",4
"5","1st, if at any time the crofter ran out of food he applied to the factor, and at once got a supply furnished by the millers on the estate, if there were only a few cases of want, but imported from Glasgow if the need was more general. ",688,"Charles Shaw, W.S.","Inverness, ",5
"6","2nd, A medical man who was resident in North Uist was specially engaged to attend the crofters in Benbecula, and afterwards another medical man resident in South Uist was engaged to attend the crofters on the whole estate, and to supply them also with medicine. It was his duty to come at a call, but whether he was sent for or not he paid frequent visits to the Island of Benbecula. For these medical men the crofters were assessed 2s. or 3s. each; but the factor paid the medical man whether the assessment was paid or not, and it was often in arrear. Besides this the factor kept 1 a large supply of ordinary medicine which was at the command of the crofters when required. ",688,"Charles Shaw, W.S.","Inverness, ",6
"7","3rd, When a crofter or any member of his family died, the survivors at once came to the factor and got timber for the coffin, and money to defray the funeral expenses. ",688,"Charles Shaw, W.S.","Inverness, ",7
"8","4th. If a crofter lost  a horse or came by any unusual misfortune, he came to the factor, and except in the rarest case, such as being very heavily in arrears, he got means to buy another horse, or whatever else he required to relieve him. In short, in every difficulty he sent to the factor for help and advice,",688,"Charles Shaw, W.S.","Inverness, ",8
"9","and was rarely disappointed. ",688,"Charles Shaw, W.S.","Inverness, ",9
"10","5th, Each crofter had in general a piece of shore that pertained to his croft, the sea-ware on which in favourable seasons, and with due industry on the part of the crofter, paid his entire year's rent when made into kelp, and the time occupied in the manufacture seldom exceeded six weeks. ",688,"Charles Shaw, W.S.","Inverness, ",10
"11","6th, Besides the parish school in South Uist, there was another school in the north end of the island, and one I think also in the south end of it. There were in the island of Benbecula two excellent schools, one situated towards the north end of the island and another towards the south end, and all the children in the island could attend these schools, except those whose parents resided in remote corners. To the support of these schools, including of course the parish school, the proprietor contributed annually, besides being at the original expense of the buildings. In addition to the schools I have mentioned, in all of which the three R's were taught, and in two of them Latin, mathematics, &c, there were several itinerant Gaelic schools to teach the children to read the Scriptures in their own language, but to what extent Clanranald contributed to these schools I am not now able to say. There was in Benbecula a missionary clergyman under the Royal Bounty, and to his pay the proprietor contributed Â£ 10 a year. My connection with North Uist began in 1829, when my father got the management of it from Lord Macdonald in succession to Mr Cameron. I am not able to speak as to the relations between the former factor Mr Cameron and the crofters. After my father got the management the treatment of the people by Lord Macdonald appeared to me to be very much the same as that of Clanranald to his people. In some respects the North Uist people had the advantage over the Clanranald crofters. They had for a long time a medical man resident in the island, though, as has been already stated, he was at one time regularly engaged for Benbecula also. For generations Lord Macdonald gave him an allowance annually of Â£10 for attendance and medicine given to poor people who had no crofts. There was also Lord Macdonald's compassionate list, being a list of persons who received an allowance on an average amounting in all to about Â£40 a year, given by the millers on the estate to old and poor people. Lord Macdonald gave Â£ 10 annually in premiums of Â£5, Â£3, and Â£2, to the crofters' townships on the estate that exhibited the best bulls in competition for improving the crofters breed of cattle. In the matter of education, the crofters of the North Uist were, I think, better supplied than the inhabitants of any parish in Scotland. There were at the time of the sale of the estate by Lord Macdonald, besides the parish school, six others, all fairly taught, and two of these six in which the higher branches were given. Lord Macdonald was at the expense of building all the school and teachers' dwelling-houses, besides contributing an annual sum to the teachers. There were besides schools in the parish placed there by a Ladies' Association and the Gaelic School Society. There was in the south end of the island a mission under the Royal Bounty, to which Lord Macdonald contributed Â£ 10 a year. There was a Government quoad sacra church in the north end of it, to which Lord Macdonald gave a glebe, and besides bestowed also in perpetuity to the clergyman a grazing on the neighbouring farm of the annual value of Â£5. General Lord Macdonald got a special valuation of North Uist made in 1830, by the late Mr Neil Maclean of Inverness, one of the most experienced valuators of Highland property then living, himself also a native of North Uist. By this valuation the rents we slightly reduced. Lord Macdonald left the crofters' rents at the valuation then made till the sale of the estate in 1855, and Sir John Campbell Orde and his father have continued the crofts at the same rents to this day, notwithstanding the great rise in the price of cattle and a large advance in the tacksmen's rents. The crofters' rents have thus been the same for upwards of fifty years. In a book lately published in Inverness, called Highland Clearances, by A. Mackenzie, it is said in a chapter on the Hebrides, that the rents were raised to more than double on account of the kelp. This is a most erroneous statement. When in 1842 it became evident that the kelp manufacture must be abandoned, and that the potatoes were beginning to fail, Godfrey Lord Macdonald brought to North Uist from Perthshire a man to superintend the making of drains on the crofts. A sum of about Â£800, exclusive of the superintendent's wages, was expended in draining the crofters' holdings in that part of the estate where it appeared drainage was most necessary and most likely to do good, and no interest or additional rent was charged against the crofters for this expenditure. On other estates complaints are made because increased rents are charged on tenants for improvements made by themselves, but here neither interest nor additional rents were charged for drains made at the proprietors expense, and yet no mention is made of this very liberal dealing with them by any of the delegates before the Commissioners. During the famine of 1836, George Earl of Dunmore sent about 700 bolls of meal to the crofters in Harris, and in 1837, his son Alexander Edward Earl of Dunmore sent 1000 bolls all at prime cost and on credit, and larger quantities in subsequent years, as to which I am not able to speak, having ceased to have official connection with Harris. There was a medical man on the estate, paid",688,"Charles Shaw, W.S.","Inverness, ",11
"12","much in the same way as in North Uist, and there were three or four schools besides the parish school, all contributed to by Lord Dunmore, and a sewing school kept up by the Countess. During the minority of the present Earl, the Countess, who was his guardian, was unremitting in her attention to the wants of the crofters, and in the trying times that began with the famine of 1846, expended large sums out of her own private means in improving their condition. At an early stage of her connection with the estate, she expended large sums in the purchase of wool and in the employment of the females on the estate in various kinds of manufactures, and exerted herself to an extraordinary extent in the sale of these manufactures. I regret that, owing to the distance of my residence at Lochmaddy and the indifferent communication then between these parts of my jurisdiction, I am unable to give such full particulars as I should wish of a work so deserving of being better known. There were at the same time considerable sums laid out on drainage and other improvements. Lord Macdonald, like Clanranald in years of scarcity, gave the crofters meal on credit, and at prime cost. In 1836 I distributed among the crofters of North Uist 800 bolls of meal, and in 1837 770 bolls on account of Godfrey Lord Macdonald, besides making heavy advances in the spring of both years to the crofters on the north end of the estate, where the crofts were very bad, to provide provender to keep their cattle alive. Between 1837 and the total failure of the potato crop in 1846, Lord Macdonald on frequent occasions imported large quantities of meal from Glasgow for the crofters. Not having been concerned in the business I am enable now to specify the quantity, but I know it was considerable, and imported almost annually. When the potatoes failed entirely in 1846, Lord Macdonald at once imported a large quantity of meal, so as to supply the crofters with food during the autumn till the corn was reaped and was ready to send to the mills. Their own corn then kept them in food till spring, when the distribution of the food sent by the Destitution Committee in Glasgow began, and on the food thus obtained nearly the whole population of North Uist subsisted during the year 1847. The corn crops of 1847 were not good, and there were few potatoes, for few were planted, and those planted did",688,"Charles Shaw, W.S.","Inverness, ",12
