"","text","id","witness","area","record_row_num"
"1","JOHN M'CUAIG, Crofter and Fisherman (54), assisted by JOHN M'PHEE, Crofter, Corran, Arnisdale (60)—examined.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",1
"2","31710. The Chairman. ",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",2
"3","—Have you been elected a delegate?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",3
"4","—I believe I was.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",4
"5","31711. Are you sure?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",5
"6","—I am.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",6
"7","31712. Have you any written statement to produce?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",7
"8","—No.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",8
"9","31713. Then what have you to say on behalf of your people?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",9
"10","—They are wanting more land. None of those in the township in which I live have more than one acre of land each, and that is too little for them to bring up their families on. We would be indebted to our proprietor or any person who would give us more, because there is land that might be given to us. There is plenty of low land in Arnisdale that might be given to poor people. The acre of land which we have we consider too dear at £2 of rent. We have no hill pasture or anything beyond that one acre of land. Three or four keep a cow, but neither I nor my neighbours are able to keep one. Those who do keep a cow pasture it upon the land of the farm and pay for it. We pay £ 3 for the grazing for the whole year. ",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",10
"11","31714. Where did the people of your township come from ; have they been long there, or did they come from another place?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",11
"12","—I believe they are all people belonging to the place without any admixture of strangers. ",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",12
"13","31715. In old times what was the condition of the people —your fathers and grandfathers?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",13
"14","—They were in a hard enough condition ; but they were in a better condition, so far as I know, than the people are to-day.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",14
"15","31716. Had they in those times any hill pasture?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",15
"16","—They had the hill; but there is an older man than I can tell about that.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",16
"17","31717. Do you know when the hill was taken away?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",17
"18","—It was taken away, I think, in the time of a proprietor called Bruce.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",18
"19","31718. Who is the older man?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",19
"20","—John M'Phee.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",20
"21","31719. Had the people any hill pasture in this place in former times?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",21
"22","—M'Phee. They had hill pasture in the time when Lord Glenelg was proprietor.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",22
"23","31720. Was it large?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",23
"24","—Yes; it pastured eighty cattle and sheep—I cannot tell how many sheep. It was then taken from them in the time of Lord Glenelg, before the property was sold to Mr Baillie.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",24
"25","31721. By whom is the land occupied now?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",25
"26","—Mr Milligan, farmer. Our rent remained the same as it was after the hill was taken from us.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",26
"27","31722. When the hill was taken away did you then remain with one acre each of arable land?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",27
"28","—Yes.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",28
"29","31723. And did you pay the same rent for the one acre that you did for the one acre and the common pasture?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",29
"30","—Yes, till this day—£2 for the acre of land and £ 3 for the grazing of a cow.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",30
"31","31724. Do you all keep cows to graze out at £3?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",31
"32","—No; there are only tliree milk cows in our district, and we think the rent very high for them, the ground which they pasture being very bad.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",32
"33","31725. What do you grow on the arable ground?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",33
"34","—Very little; floods come upon one half of it, and make it incapable of bearing crop. Two bolls of potatoes were all that I took out of mine last year.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",34
"35","31726. Do you grow any winter fodder on the arable ground for the cattle, or do you use the arable ground entirely for your own food?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",35
"36","—It is out of the ocean that I take my own food. I cannot get a living out of the ground. Potatoes have grown on the same land for the last sixty years.",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",36
"37","31727. When you pay £ 3 for the cow does that include the food of the cow for the whole year, or have you to buy fodder for the cow besides?",537,"John Mccuaig, John Mcphee","Inverness-shire, Glenelg",37
