"","text","id","witness","area","record_row_num"
"1","JOHN M'CASKILL, Shoemaker and Cotter, Ferrinlea (43)—examined. ",115,"John Mccaskill","Skye, Bracadale",1
"2","5928. The Chairman.",115,"John Mccaskill","Skye, Bracadale",2
"3","—Have you been freely elected a delegate ?",115,"John Mccaskill","Skye, Bracadale",3
"4","—Yes, ",115,"John Mccaskill","Skye, Bracadale",4
"5","5929. How was the election conducted. Did the people meet freely together without any influence, or was it managed by the clergy or anybody else ?",115,"John Mccaskill","Skye, Bracadale",5
"6","—By their own free will entirely. ",115,"John Mccaskill","Skye, Bracadale",6
"7","5930. Have you any statement to make on the part of the people of Ferrinlea ?",115,"John Mccaskill","Skye, Bracadale",7
"8","—I can speak concerning the commencement of the clearances. I have learned from older people than myself that they commenced seventy years ago at first—then by Dr M'Lean, as a former delegate said, from Talisker side. M'Askill had only Rhu Dunan in his possession at that time. Glenbrittle was occupied by crofters in comfortable circumstances, and it is likely he asked for Glenbrittle; but, at all events, he got it, and cleared it, and made a sheep run of it. We don't know how many families there were, but at that time there was a church in Glenbrittle, and there is nobody there now to use it. The church is now in ruins, and the manse is converted into a shepherd's house. M'Askill was clearing on the Glenbrittle side, and the doctor was clearing on the Talisker side, from one to the other, and, as Murdo Mackay said, Dr M'Lean was not long in possession of Talisker when he had to leave it, and I understand that his circumstances to-day are such that he is on the poor's roll or the next thing to it. ",115,"John Mccaskill","Skye, Bracadale",8
"9","[Sheriff Nicolson.",115,"John Mccaskill","Skye, Bracadale",9
"10","—Are you not aware that be died some years ago?",115,"John Mccaskill","Skye, Bracadale",10
"11","—I am not.] ",115,"John Mccaskill","Skye, Bracadale",11
"12","There were in Duisdale about a dozen families of crofters in comfortable circumstances. Some of these went abroad, and as Murdo Mackay mentioned, some went to the parish of Durinish, some to the parish of Snizort, and others to the cities. These clearances were going on under Dr M'Lean on the one side, and M'Askill of Rhu Dunan on the other will take the tack of Rhu Dunan at first. The M'Askills cleared Rhu and a township called Saatran, Glenbrittle, Mercadale, Trean, Crackinish, Brunal, Brac-einart. The people of these townships were scattered through the country, and some of them went abroad.",115,"John Mccaskill","Skye, Bracadale",12
"13","5931. Mr Fraser-Mackintosh.",115,"John Mccaskill","Skye, Bracadale",13
"14","—How many families might there be in those townships ?",115,"John Mccaskill","Skye, Bracadale",14
