"","text","id","witness","area","record_row_num"
"1","FINLAY M'BEATH, Crofter, Deruner (64)—examined.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",1
"2","29710. Sir Kenneth Mackenzie.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",2
"3","—What statement have you to make ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",3
"4","—At a meeting held by us on the 23rd day of July 1883, we, the crofters of Deruner, on the estate of Mr Murray of Lochcarron, proposed to place the following grievances before the Royal Commission :",500,"Finlay Mcbeath","Ross-shire, Shieldaig",4
"5","—First, that twenty years ago our hill pasture was turned into a deer forest. Since that time we were not allowed to keep one single sheep, and in about one third of our arable ground we can sow nothing whatever as it is completely overrun with deer; but notwithstanding all this we pay exactly the same rent now as we did when we had sheep, and our crops were not destroyed by deer.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",5
"6","Secondly, that the deer every year destroy our crops, and if we preserve anything from them it is by watching the whole night, by the doing of which we are prevented from earning a livelihood elsewhere. We scarcely sent a grain to the mill during the last twenty years, and often we are compelled to buy oat seed. Thirdly, that we repeatedly asked our former proprietor, Mr Stewart, to fence our land under such conditions as he himself might choose, but were as often refused. Subsequently we offered to fence it ourselves on condition that we should get compensation for the outlay in case of our leaving or being removed from the place. No such promise, however, would be given us. Since all the townships around us have been fenced our condition is doubly worse. We cannot understand why our township alone is left without a fence. Fourthly, we are not even allowed to take ewes for wintering on our arable ground as other crofters on the estate are. We may add that our forefathers lived on this estate from time immemorial, and so far as we ever heard or knew,  behaved themselves always in strict accordance with law and order. Our demands are very reasonable, viz.,",500,"Finlay Mcbeath","Ross-shire, Shieldaig",6
"7","(1) permission to have a few sheep ;",500,"Finlay Mcbeath","Ross-shire, Shieldaig",7
"8","(2) a fence to protect our crops from the deer.'",500,"Finlay Mcbeath","Ross-shire, Shieldaig",8
"9","29711. How many crofters are there in Deruner?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",9
"10","—Five.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",10
"11","29712. What is the name of the neighbouring township that is fenced ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",11
"12","—Camusfail",500,"Finlay Mcbeath","Ross-shire, Shieldaig",12
"13","29713. Is it on the same property?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",13
"14","—Yes.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",14
"15","29714. Are there other villages on the same property that are fenced ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",15
"16","—Kinloch upon the other side is one that is fenced; the gamekeeper lives there.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",16
"17","29715. But are there townships occupied by crofters that are fenced in your neighbourhood ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",17
"18","—No, except Shieldaig here.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",18
"19","29716. Is Shieldaig fenced ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",19
"20","—-Yes.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",20
"21","29717. Are they allowed to keep sheep at Camusfail ?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",21
"22","—They have a few.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",22
"23","29713. How many families are there at Camusfail?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",23
"24","—Only one family.",500,"Finlay Mcbeath","Ross-shire, Shieldaig",24
"25","29719. What rent do they pay there?",500,"Finlay Mcbeath","Ross-shire, Shieldaig",25
