"","text","id","witness","area","record_row_num"
"1","GEORGE MACDONALD, Crofter, Lairg (50)—examined.",641,"George Macdonald","Sutherland, Golspie",1
"2","38995, The Chairman.",641,"George Macdonald","Sutherland, Golspie",2
"3","—Have you been elected a delegate by the people of Lairg?",641,"George Macdonald","Sutherland, Golspie",3
"4","—Yes.",641,"George Macdonald","Sutherland, Golspie",4
"5","38996. What is the name of the township?",641,"George Macdonald","Sutherland, Golspie",5
"6","—Rheanbreck. ",641,"George Macdonald","Sutherland, Golspie",6
"7","38997. Have you a paper to read?",641,"George Macdonald","Sutherland, Golspie",7
"8","—Yes. ' I am a native of this parish, and have always resided in it. I occupy the croft which my mother held, for which she only paid 2s. 6d. until I improved some of the waste ground to arable land; it was rented to her at £1 then; and when I got my name in the rental book it was rented at £3, and now I pay £4. I am put forward to represent Rheanbreok and Tomich district, in which there are twenty crofters. We have to complain of the smallness of our holdings, especially of Rheanbreck. Of late years the railway passed through our lots, and deprived us of part of the best of our land, and that without any reduction of rent or compensation for our labour; but the following summer we were made to pay for the grass growing inside the fence opposite each croft, so that we pay double rent for that portion where the railway went through. Then iu 1871 nine of us were deprived of the lower parts of our lots to the average of about three or four acres each, of which a good deal was under cultivation, for which we received no compensation or reduction of rent, but three who got a few shilling off their rent. This land taken from us was for the new farm of Ballone. The land in our township has a northern exposure, and was valued some years ago at a higher rate per acre than the southern exposure on the opposite side of the valley; some of us being valued at about 14s. per acre, and the opposite side, which is much better land for crops, at about 12s. per acre. The rent of Rheanbreck is £57. We had to pay last year for meal, £119, 10s.; for seed oats, £20, 13s.; hay and straw for wintering, £30, 18s.; lime for land, £19, 6s.; manure for land, £2, 18s.; outlay, £250, 5s. Our income for cattle sold, £67, 10s.; sheep sold, £7, 10s.; pigs sold, £6,10s. ; —income £81,10s .;  deficiency, £168, 15s. To make up this deficiency we have to work wherever we get it to do, and what we earn elsewhere is swallowed up to keep our lots and families together. Both townships have too little pasture, and the grazing on it is very inferior, and the stock on it the same; as it is surrounded by sheep farms, and there being no march fence between us and the farms, our stock do not get the same justice as they would if there was a fence. Should we make improvements on houses or land, we have no guarantee that we can reap the benefit of such labour, as we have no hold upon our lots further than the good-will of the proprietor, and we can get no compensation for such improvements if we were to leave.",641,"George Macdonald","Sutherland, Golspie",8
"9","38998. Sir Kenneth Mackenzie.",641,"George Macdonald","Sutherland, Golspie",9
"10","—Who holds the land upon the south slope?",641,"George Macdonald","Sutherland, Golspie",10
"11","—Other crofters or tenants.",641,"George Macdonald","Sutherland, Golspie",11
"12","38999. And they have their land cheaper?",641,"George Macdonald","Sutherland, Golspie",12
"13","—Yes.",641,"George Macdonald","Sutherland, Golspie",13
"14","39000. Do you object to their holding their land so cheap?",641,"George Macdonald","Sutherland, Golspie",14
"15","—No, but I object to the rent of our own, for it is of different quality.",641,"George Macdonald","Sutherland, Golspie",15
"16","39001. Is the land worse on your side, or is it only the exposure?",641,"George Macdonald","Sutherland, Golspie",16
"17","—The land is worse. The climate is bad and the soil is bad.",641,"George Macdonald","Sutherland, Golspie",17
"18","39002. Sheriff Nicolson.",641,"George Macdonald","Sutherland, Golspie",18
"19","—You are on the south side?",641,"George Macdonald","Sutherland, Golspie",19
"20","—Yes.",641,"George Macdonald","Sutherland, Golspie",20
"21","39003. Are Rheanbreck and Tomich both on that side ?",641,"George Macdonald","Sutherland, Golspie",21
"22","—Yes.",641,"George Macdonald","Sutherland, Golspie",22
"23","39004. What is the name of the place on the other side?",641,"George Macdonald","Sutherland, Golspie",23
"24","—-Ball and Kinvonie.",641,"George Macdonald","Sutherland, Golspie",24
"25","39005. What is the size of your own croft?",641,"George Macdonald","Sutherland, Golspie",25
"26","—Four acres of arable land; but there is more enclosed in the fence that cannot be arable land, for it",641,"George Macdonald","Sutherland, Golspie",26
"27","is rocks and stones.",641,"George Macdonald","Sutherland, Golspie",27
"28","39006. Were all these four acres taken in and cultivated by yourself?",641,"George Macdonald","Sutherland, Golspie",28
"29","—Yes, with the exception of the sowing of three bushels of oats. That is what my mother would sow.",641,"George Macdonald","Sutherland, Golspie",29
"30","39007. When she got it at 2s. 6d. how much of it was arable?",641,"George Macdonald","Sutherland, Golspie",30
"31","—None at all; it was a waste place. ",641,"George Macdonald","Sutherland, Golspie",31
"32","39008. Was there any lease or agreement that if it were improved the rent would be kept as it was ?",641,"George Macdonald","Sutherland, Golspie",32
"33","—-Never. She was removed from another place to make a large place, and she was put there to make a living, and most that are on that side were put there for that purpose.",641,"George Macdonald","Sutherland, Golspie",33
"34","39009. Your rent is £4. Then if you have only four acres,that is £1 per acre?",641,"George Macdonald","Sutherland, Golspie",34
"35","—Yes, but I have more that I took in since that of arable land, for which I got Government money. £3 was the standard put on by the valuators, and £ 1 was put on by Government. £20 I drew out of the",641,"George Macdonald","Sutherland, Golspie",35
"36","office for trenching.",641,"George Macdonald","Sutherland, Golspie",36
"37","39010. What is the general size of the other crofts in your neighbourhood?",641,"George Macdonald","Sutherland, Golspie",37
"38","—Much about the same till we come to Tomich. They are larger in Tomich.",641,"George Macdonald","Sutherland, Golspie",38
"39","39011. Are the rents on an average like yours ?",641,"George Macdonald","Sutherland, Golspie",39
"40","—Yes.",641,"George Macdonald","Sutherland, Golspie",40
"41","39012. How much an acre generally, do you think?",641,"George Macdonald","Sutherland, Golspie",41
"42","—We are valuing it at about 14s.",641,"George Macdonald","Sutherland, Golspie",42
"43","39013. What stock are you able to keep?",641,"George Macdonald","Sutherland, Golspie",43
"44","—Well, of the kind we have I keep two cows, but it would not keep one right cow, because the other",641,"George Macdonald","Sutherland, Golspie",44
