"","text","id","witness","area","record_row_num"
"1","ALEXANDER STEWART, Crofter, Strone (38)—examined.",705,"Alexander Stewart","Inverness-shire, Kingussie",1
"2","43380. The Chairman.",705,"Alexander Stewart","Inverness-shire, Kingussie",2
"3","— Where is Strone?",705,"Alexander Stewart","Inverness-shire, Kingussie",3
"4","—On the estate of Mr Macpherson of Belleville.",705,"Alexander Stewart","Inverness-shire, Kingussie",4
"5","43381. Have you got a statement to make?",705,"Alexander Stewart","Inverness-shire, Kingussie",5
"6","—No. I did not prepare a statement.",705,"Alexander Stewart","Inverness-shire, Kingussie",6
"7","43382. Are you a delegate?",705,"Alexander Stewart","Inverness-shire, Kingussie",7
"8","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",8
"9","43383. From whence are you a delegate?",705,"Alexander Stewart","Inverness-shire, Kingussie",9
"10","—From the township of Strone.",705,"Alexander Stewart","Inverness-shire, Kingussie",10
"11","43384. Were yon elected at a meeting?",705,"Alexander Stewart","Inverness-shire, Kingussie",11
"12","—We had not a special meeting.",705,"Alexander Stewart","Inverness-shire, Kingussie",12
"13","43385. How have you been chosen a delegate?",705,"Alexander Stewart","Inverness-shire, Kingussie",13
"14","—Because there was no other one that would come to speak. They were afraid, or something of that sort. ",705,"Alexander Stewart","Inverness-shire, Kingussie",14
"15","43386. I only wish to understand by what process you were elected. Were you nominated by other people, or have you come forward spontaneously as the representative of other people?",705,"Alexander Stewart","Inverness-shire, Kingussie",15
"16","—I came as the representative of a few of them, not the whole of them, because we had not a special meeting, but I came to represent a few of them.",705,"Alexander Stewart","Inverness-shire, Kingussie",16
"17","43387. You have been privately asked to come?",705,"Alexander Stewart","Inverness-shire, Kingussie",17
"18","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",18
"19","43388. By various persons?",705,"Alexander Stewart","Inverness-shire, Kingussie",19
"20","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",20
"21","43389. Then what statement do your friends wish you to make?",705,"Alexander Stewart","Inverness-shire, Kingussie",21
"22","—That we cannot live in the place—that the place is too dear for us to live in. The place is put out to carry so many sheep and so many cattle, and the place will not keep that number of sheep or cattle.",705,"Alexander Stewart","Inverness-shire, Kingussie",22
"23","43390. What is Strone; is it a township?",705,"Alexander Stewart","Inverness-shire, Kingussie",23
"24","—Yes, it is a township.",705,"Alexander Stewart","Inverness-shire, Kingussie",24
"25","43391. How many holdings are there?",705,"Alexander Stewart","Inverness-shire, Kingussie",25
"26","—There are eleven holdings.",705,"Alexander Stewart","Inverness-shire, Kingussie",26
"27","43392. Has it got a common outrun or common pasture?",705,"Alexander Stewart","Inverness-shire, Kingussie",27
"28","—Yes, it has a common pasture, and we are in common with two large sheep farms, and they get the better of us there.",705,"Alexander Stewart","Inverness-shire, Kingussie",28
"29","43393. Do you mean you run your sheep out upon the same ground which is also pastured by sheep farmers?",705,"Alexander Stewart","Inverness-shire, Kingussie",29
"30","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",30
"31","43394. So that the stock of the sheep farmers and that of the crofters go together ?",705,"Alexander Stewart","Inverness-shire, Kingussie",31
"32","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",32
"33","43395. Ought they to go together by rights, or is it merely because there is no fence?",705,"Alexander Stewart","Inverness-shire, Kingussie",33
"34","—Yes, they ought to go all together by rights; but we wish that ours should be separated, and that we should be fenced from the big farmers.",705,"Alexander Stewart","Inverness-shire, Kingussie",34
"35","43396. Have you asked for a fence?",705,"Alexander Stewart","Inverness-shire, Kingussie",35
"36","—No, we did not ask for a fence.",705,"Alexander Stewart","Inverness-shire, Kingussie",36
"37","43397. Supposing the proprietor would put up a wire fence, would the crofters assist him in carrying the materials and help to put it up?",705,"Alexander Stewart","Inverness-shire, Kingussie",37
"38","—Undoubtedly they would, but in the way we are just now it is taking the last thing out.",705,"Alexander Stewart","Inverness-shire, Kingussie",38
"39","43398. Have you got leases?",705,"Alexander Stewart","Inverness-shire, Kingussie",39
"40","—I got a lease last year upon condition that I would build a house and steading upon the ground. I have not got that lease. They charged me £ 3 , 10s., and I think that an enormous price to pay for a lease.",705,"Alexander Stewart","Inverness-shire, Kingussie",40
"41","43399. But, speaking at present rather for the others than for yourself, have the other crofters in the township got leases?",705,"Alexander Stewart","Inverness-shire, Kingussie",41
"42","—No, the only one who has a lease is myself.",705,"Alexander Stewart","Inverness-shire, Kingussie",42
"43","43400. What area of arable has each crofter, on an average?",705,"Alexander Stewart","Inverness-shire, Kingussie",43
"44","—The croft I have is between myself and my brother, and there are eighteen acres of it, and the rest have from seven to nine acres.",705,"Alexander Stewart","Inverness-shire, Kingussie",44
"45","43401. Of arable land?",705,"Alexander Stewart","Inverness-shire, Kingussie",45
"46","—Of arable land.",705,"Alexander Stewart","Inverness-shire, Kingussie",46
"47","43402. Is the arable divided by a fence from the pasture?",705,"Alexander Stewart","Inverness-shire, Kingussie",47
"48","—It has been done this year by the proprietor. He has divided it.",705,"Alexander Stewart","Inverness-shire, Kingussie",48
"49","43403. What sort of fence is it?",705,"Alexander Stewart","Inverness-shire, Kingussie",49
"50","—A wire fence.",705,"Alexander Stewart","Inverness-shire, Kingussie",50
"51","43404. Do the people keep sheep upon the common pasture, or only cattle?",705,"Alexander Stewart","Inverness-shire, Kingussie",51
"52","—Sheep.",705,"Alexander Stewart","Inverness-shire, Kingussie",52
"53","43405. Supposing a man has eight or nine acres of arable, how many sheep will he have?",705,"Alexander Stewart","Inverness-shire, Kingussie",53
"54","—There are 1000 sheep put out for the whole of our township.",705,"Alexander Stewart","Inverness-shire, Kingussie",54
"55","43406. Then a man who has eight acres of arable would usually have how many sheep?",705,"Alexander Stewart","Inverness-shire, Kingussie",55
"56","—One hundred and ten, if he had nine acres.",705,"Alexander Stewart","Inverness-shire, Kingussie",56
"57","43407. Nine acres of arable and one hundred and ten sheep; what cattle does he keep generally?",705,"Alexander Stewart","Inverness-shire, Kingussie",57
"58","—Four cows and one stirk.",705,"Alexander Stewart","Inverness-shire, Kingussie",58
"59","43408. Any horses?",705,"Alexander Stewart","Inverness-shire, Kingussie",59
"60","—One horse.",705,"Alexander Stewart","Inverness-shire, Kingussie",60
"61","43409. What is his rent?",705,"Alexander Stewart","Inverness-shire, Kingussie",61
"62","—£21, 5s.",705,"Alexander Stewart","Inverness-shire, Kingussie",62
"63","43410. Has your township been deprived of any hill pasture?",705,"Alexander Stewart","Inverness-shire, Kingussie",63
"64","—It has been deprived of the low pasture, and that is what makes us suffer altogether. It has been planted, all except our arable ground.",705,"Alexander Stewart","Inverness-shire, Kingussie",64
"65","43411. The lower part of the hill pasture has been planted?",705,"Alexander Stewart","Inverness-shire, Kingussie",65
"66","—Yes.",705,"Alexander Stewart","Inverness-shire, Kingussie",66
"67","43412. When it was planted, were the rents of the crofts reduced?",705,"Alexander Stewart","Inverness-shire, Kingussie",67
