"","text","id","witness","area","record_row_num"
"1","THOMAS GRAHAME, Glasgow, General Agent for Scotland of the Dominion Government of Canada (43)—examined.",713,"Thomas Grahame","Glasgow, Lanark",1
"2","43890. The Chairman.",713,"Thomas Grahame","Glasgow, Lanark",2
"3","—Have you a statement which you wish to read to us ?",713,"Thomas Grahame","Glasgow, Lanark",3
"4","—I have. ' My Lord, I beg to submit a statement regarding the people in the West Highlands and Islands, chiefly in connection with emigration to Canada. In the first place, I may state that I was born in Canada, and lived a great part of my life adjacent to a large Highland settlement, and that I have on three several occasions gone through considerable portions of the West Highlands and Islands, the last occasion being this autumn, for the purpose of seeing the people, and obtaining information regarding the likelihood and advisability of large numbers of them emigrating to Canada. I have found in the course of my visits to various portions of the districts referred to, that there is a very great surplus population in some parts; that the lands are sterile, and poor in general; the quantity of the land too small for the people to do any good upon; and, in many parts, the soil depreciating in fertility from a variety of causes. A large farmer in the South Hebrides told me that in his time the land has become much less fertile than in his younger days. The people are far too numerous, and from a quarter to a half might advantageously go from many parts which I have visited, to a country like Canada, where there is any quantity of fertile land to be got, up to 160 acres for nothing, and by acting in this way they would very quickly be far better off than they could ever expect to be in the Highlands. Even though more land was got for them where they are, the same evils would, in a short time, accrue on a larger scale than those which at present exist, from the greatly increased over-population which would be attendant upon this, as they are a wonderful people for increasing rapidly in numbers. In the part of Canada where I have chiefly resided there is a large Highland element, the settlement having been effected over forty years ago. The people when they arrived had, in most instances, nothing at all, and now they and their descendants have got into positions of such affluence and comfort as they could never have anticipated as possible in the Highlands, many of them being large proprietors of valuable lands, and others having succeeded equally as well in other ways. One has only to take note of the names of great numbers of our public men in Canada, such as Macdonald, Mackenzie, M'Pherson, Campbell, Cameron, M'Lean, &c, to see how well people from the Highlands have succeeded in the past, and there is no reason why they should not succeed as well, if not better in the future—better, as a rule, from there being more fertile lands to go upon than those which the settlers of former times took up. During my last visit to the West Highlands I met in various parts with large numbers of people who were quite prepared to go if they only had sufficient assistance. These people, in several cases, met me by special arrangement, and, in one instance, over one hundred crofters had an interview with me at the same place, with the view of getting information preparatory to going out. I also saw and learnt of a great number of young women who were inquiring as to the rate of wages in Canada; who were most anxious to go out if they were only provided with sufficient means to do so, and who told me they have nothing to do where they are, whereas there is a very great demand for domestic servants in all parts of Canada at very good wages. I may say that during my trip I met with Lady Cathcart, and had several conversations with her regarding the people on her estates. She has been taking a great practical interest in their welfare, and has obtained and diffused a very great deal of information entirely of her own accord, and without assistance in any way from legal agent, factor, or otherwise. She has in fact devoted a great deal of her time to this subject, and has been most generous and kind to them in every respect. In regard to the reclamation fields on her estate, she employed the crofters at good wages in draining and fencing the land, in putting in the crops, taking them off the ground, and in many instances gave large quantities of the potatoes produced for seed to the crofters, which this year has turned out about the best crop they have had for forty years. This improvement is, to a great extent, to be attributed to the quality and new varieties of potatoes which Lady Cathcart provided from the original seed planted upon these lands. In reference to the emigration of the crofters from her estate last spring, I think she has set an example worthy of being followed up by the Government. I may say I was from the first consulted by her Ladyship on the subject of the emigration of the people upon her estates, and advised her as to the mode of carrying out her plans. Her people went out last spring from , when I saw them off by Allan Steamship from Greenock to Pipestone Creek, Moosomin, N.W. Territory via Quebec. They have got on in the most satisfactory way since their arrival, and have been writing to their friends strongly advising them to follow as soon as possible. I was shown by Lady Cathcart copies of a number of private letters of this character. These letters show clearly how much better they are off than their brethren whom they have left behind ; and from later ones I understand they mention that in Brandon, the only town of any size near their settlement, every third person they met speaks Gaelic ; and more homesteads have already been taken up for those intending to go out next year. I would suggest that the Home Government could not do better than follow in the lines adopted by Lady Cathcart, by which they should advance £100 to each family going out to a similar district of Canada to settle on the same description of fertile lands on the security of the Act of the Canadian Parliament to amend the Dominion Land Act, viz., 44 Vict. cap. 16, sec. 10, by which they have the first lien upon the land, and are entitled, if they think fit, to charge interest up to the rate of 6 per cent. In fact, this would simply be a loan of £100 to each family on the very best security, and at first-rate interest. In order to place this matter clearly before the Commission, I put in with this a copy of the Act, several maps of the Dominion, and other documents which may be thought of use in the consideration of the matter by the Commission. In such a case the money should not be advanced till the people were on the spot, and prepared to take up their lands, and even then it would be advisable for some competent person to see that they were comfortably located, and that the necessary articles were purchased for starting them upon their farms. Then the Canadian Government would act in the same way as in the past in regard to assisted passages, free grants, and our agents being ready to do all in their power to see the people satisfactorily to their destination. Next comes the question of how they are to furnish the cost of going out for themselves and their families. In some instances, though they would be few, by the sale of their stock and implements they would have sufficient to take them out; but in the majority of cases that would not be enough. One suggestion is that the Home Government should advance this sum in a similar way to what was done in Ireland; another is that the landlords should advance it when necessary ; and a third is that at any rate a great part of the requisite amount might be obtained from the Mansion House Fund. If what was necessary in this respect was not fully forthcoming otherwise, I think, it would only be the bounden duty of the Home Government to see that this was accomplished, as what is proposed to be done on their part in an early portion of this suggestion would simply be a loan. By the above means, so far as the finances are concerned, I can see no difficulty in the way of a very extensive emigration to Canada next year, and in following seasons, on a very satisfactory basis to all concerned. Now, under the circumstances above narrated, and from the most reliable sources of information which I could obtain, I should estimate, and I place it at the lowest calculated on all occasions, that there should be an emigration of at least several thousands from the West Highlands to Canada next year, viz., 500 from Lady Cathcart's estates, 400 from Harris, 500 from Lewis, 600 from Skye and Tyree, several hundred from the other small islands, besides those who may go from the mainland, to be followed by many more in the succeeding seasons. If a start is made, there is no saying, in fact, how many may go. In many cases I have learnt that the ministers and priests object to emigration. This is easily understood, as in most instances they have a natural desire to have as many of their flocks about them as possible in their own interest, though no doubt many of them conscientiously believe that the people are best where they are, from their want of knowledge of other and newer parts of the world. What I would suggest in regard to this is, that a due proportion of the ministers and priests should go out along with their people. Although it would be advisable for Highland people going out to be close to each other, I do not think it would be essential for them to be so close together as to exclude entirely other nationalities, as I think by mixing with others a spirit of emulation would be engendered among them, which is much wanted, from their former experience of life, and that they would be none the worse on this account of being interspersed to a certain extent among, and intermarrying with, English, Lowland Scotch, and other people. This matter I speak of from personal observation. There are several other matters to which I may refer, as I see they have been attracting the attention of the Commission, and upon which evidence has been given. As to the advisability of emigration, in a national sense, I would simply say, that those going from the Highlands to Canada still continue to be a source of strength to the empire, not as is too frequent in the case of those going to foreign countries from other portions of Her Majesty's dominions, when they become mimical to our country. There is no more loyal people than the Highland Scotch and those of Scotch descent, and this is saying a great deal, because, as a rule, colonists are proverbial for their loyalty. Whatever the local political differences may be, they are united in their determination to preserve the connection between the mother country and the colony. I may also say that there is no fear of emigration not leaving enough of people to find defenders for the country in time of need, as seems to be anticipated by some, as, from the experience of the past, there will be any wanted quantity of increase of numbers in a short space of time. In fact, I consider the carrying out of the scheme I have suggested would be a national benefit all round, —in the first place to those who go; in the next to those who remain, —as they will have more room and scope for their energies; and to the nation generally, as well as the landlords, in having a source of trouble and aggregation of evils of many kinds finally disposed of. If, as I have no doubt, large numbers are prepared to go out next spring, I fully anticipate special arrangements could be made by which ocean steamers would be sent to important places in the West Highlands, such as Stornoway, Portree, Lochboisdale, &c, and this would be a great saving of expense to those emigrating. Another point which has struck me as of importance is this, that whatever may be accomplished in the way of emigration, it would be a great mistake in the existence of those who remain to have so many of them continue in the state of life in which they are at present; neither one thing nor another, dragging out a miserable, lazy, and uncleanly existence; and this is to a very great extent, doubtless, from having no certain fixed mode of occupation. They are fishermen at some times, crofters at others, gillies on some occasions, but without sufficient continuous occupation to steady them in life. What I would suggest in this respect is, that if they are fishermen they should have nothing to do with the laud. Let them have their houses for their families, their cow's grass, and a little garden each, and attend to the prosecution of their duties as fishermen. If they are crofters, let them have a sufficient amount of ground for themselves and their families to live upon in a satisfactory way, say three or four times the general amount as at present held in a croft, and then let those who are superfluous in numbers emigrate to the colonies, where they will be the best off of the whole lot. At the same time, by this process being adopted, it gives a chance for those who are left behind to obtain a decent livelihood, and not exist as at present in a worse shape in many cases than the people of semi-civilised tribes.",713,"Thomas Grahame","Glasgow, Lanark",4
"5","43891. Sir Kenneth Mackenzie.",713,"Thomas Grahame","Glasgow, Lanark",5
"6","—You mentioned a settlement that was made forty years ago, and turned out very successfully ; in what part of the dominion was that ?",713,"Thomas Grahame","Glasgow, Lanark",6
"7","—In the county of York, near the city of Toronto.",713,"Thomas Grahame","Glasgow, Lanark",7
"8","43892. To what part have these settlers of Lady Gordon Cathcart gone'?",713,"Thomas Grahame","Glasgow, Lanark",8
"9","—To the north-west territory, just adjoining the territory of Manitoba.",713,"Thomas Grahame","Glasgow, Lanark",9
"10","43893. Is there not a great difference of climate between Toronto and the north-west territory ?",713,"Thomas Grahame","Glasgow, Lanark",10
