"","text","id","witness","area","record_row_num"
"1","GEORGE CORMACK, Crofter and Fisherman, Bruan (39) —examined.",627,"George Cormack","Caithness, Lybster",1
"2","37960. The Chairman.",627,"George Cormack","Caithness, Lybster",2
"3","—You have been elected a delegate?",627,"George Cormack","Caithness, Lybster",3
"4","—Yes, by the tenantry on the Clyth estate. I have been elected to read a statement from the tenantry on the Clyth estate.",627,"George Cormack","Caithness, Lybster",4
"5","37961. Do you represent the tenantry, or do you principally represent an association?",627,"George Cormack","Caithness, Lybster",5
"6","—I only represent the tenantry. There are other district delegates who have delegated me to read this statement.",627,"George Cormack","Caithness, Lybster",6
"7","—To the Royal Commissioners, Highlands and Islands. Statement of the Clyth Tenants.",627,"George Cormack","Caithness, Lybster",7
"8","After bearing long with over-renting, until we have found it impossible to meet the demands made upon us, we petitioned our landlord several times for a revaluation of our holdings, and would  willingly pay what the land is worth. Being refused, we considered the only course left us was to petition the Government for a Commission of inquiry into our case. We are glad now of having an opportunity of expressing our grievances to the Commission, and also our usage for the past twenty-seven years. Our chief grievances are rack-renting and the confiscation of our improvements. We wish to give a detailed statement, and show how unreasonable this over-renting is. The estate has a coast-line of about seven miles long and about three miles broad, with about 230 holdings at present In 1S55 Mr Sinclair of Ulbster, the present M.P. for the county, devised a plan of getting the estate relotted and new houses built. When this relotting went on the old zigzag lots were cut up, and on some of the new lots there were as many as five old houses and on others no house. The tenant who would consent to build a new house and steading, remove the old houses and dykes, and fill up ditches to the factor's satisfaction, would get a lease of fourteen years, £ 5 for building dwelling house and £ 5 for offices if roofed with shed covers, but if thatched nothing, with£15 of meliorations at expiry of lease; while the tenant who built a housewith a thatched roof got neither aid nor melioration, the proprietor givingslate and flag at the Clyth quarry and some lime for pointing, with the promise that it would be all for our own good and comfort. It was then discovered that we were done out of the meliorations of our old houses, which ranged from £ 6 to £15. The tacksmen, Henderson and Miller, who held the estate, did not pay the sub-tenants, and the proprietor would not pay us. At the same time there were more than 4000 acres still pasture taken from us and made into sheep-runs. In this change the rental was raised 30 per cent. Though these terms were so severe that several left the estate rather than submit to them, we, believing that it was for our good and comfort the change was intended, wrought to the utmost of our ability, until seventy slated houses and seventy-three thatched houses and steadings were built, and the remaining houses well repaired. If we put anything like value on our labour along with the money expended on these 143 houses and reclaiming and improving land, these will average £150 each. The rest of the tenants repaired their houses and reclaimed and improved land to the extent of from £30 to £100, while the proprietor only expended £18 on the slated houses and £5 on the thatched ones. The extent to which these improvements were carried on greatly improved the appearance of the estate; but instead of these alterations being for our benefit, we found that it gave the proprietor a good opportunity of selling the estate to advantage. Before the work was finished, he sold the estate to our present proprietor in 1862-63, and he began by raising the rents on yearly tenants, and when the leases expired, instead of our receiving compensation for our labour, our rents were in many cases doubled and some even trebled, so that in seventeen or eighteen years the agricultural rental was raised about 50 per cent. The £15 which should have been paid us at the expiry of our leases, instead of being given us, as expressed in our leases, our rents were raised and £5 taken off our meliorations. Rather than leave our houses, many of us agreed to these terms. This estate, so far as known to us, was higher rented than the rest of the county on account of the harbours and creeks on its coast. People driven from Sutherlandshire by the cruel evictions there gathered to this estate to prosecute the fishing at these harbours, and built houses and broke in patches of land, giving higher rents for them than they could otherwise do on account of their being near the stations. In 1862-63 these stations were rented at £160, and now the only place where herrings are cured is Clyth, which is rented at £11, so that this industry on which we depended is altogether removed from us. In Whalligoe, which was the least of these stations, there have been 4000 barrels cured, marketable fish, in one season, and these were all caught and cured by the people in the district. When we compare the roll 1862-63 with 1S82-83, we find in the former there were 135 tenants who were owners or part owners of fishing boats, and in the latter they are reduced to forty-five, which shows the altered circumstances of the tenants, and the rest have fallen out of material for prosecuting the fishing as shareholders. Those who fish prosecute it from the various stations from Peterhead to Shetland, instead of fishing at the estate stations as formerly, these having been allowed to go to ruin. Now we maintain that instead of the estate going 50 per cent, up it should have come 50 per cent, down from the former. About forty years ago the rental of this estate was not above £1000, and now the gross rental of the estate is £4307, 11s . In 1862-63, when we take the rent of harbours, shootings, and tenants under £2 off, it was paying £2730; but in 1882-83 it pays, with these off, £1116, which gives an increase of over 50 per cent. We know nothing our landlords have done to warrant these repeated enormous increases of rent. We are aware that Mr Sinclair can show a considerable amount of money expended on the estate. A large amount of it went to build a harbour at Occumster, which is long since in ruins, and in making the farm of Bruan Lodge, from which sixteen tenants were removed, but he did little for his tenantry except what we have already mentioned. As for our present proprietor, he has done next to nothing. Another grievance is the meal mill, which is rented at £100, but this rent is paid by the tenants indirectly; we are bound to go to that mill with all the corn we convert into meal, and there pay  1½d . per boll more than we can get it done for elsewhere, or that a tenant from another estate can get it done there. The mill should stand on its own merit. Those of us situated along the braes suffer from spring storms, which so fills the ground with salt that it destroys any crop we may put into it. The coast side is also subject to harvest blast, as in 1879 the oats were as low as 28 lbs. per bushel and very generally 31, while in through the county it was weighing 39 lbs. and 40 lbs. per bushel. We cannot see why we should be forced to pay four or five times as much per acre as farmers holding thousands of acres of good arable land in this county. We pay 30s. to 35s. per acre, and in some cases where not let by acre considerably higher. Ground set cheaper than that on this estate is not worth the name arable land. The usage we have received has put a stop to improvements, as those of us who improved most have suffered most. Taking off farms above £80 and sheep farms, in a census taken on the 18th September last, we find for a rental of £2674, 188 horses including foals, 277 cows, 95stirks, 241 calves, 213 sheep, which is something like 1 horse, 1 cow, 1 stirk, 1 calf, 1 sheep for every £14 of rent, and even this stock requires an average of £ 3 each holding of bought-in keep to maintain them. Much is said about freedom of contract, but the only freedom we have is to accept of the proprietor's terms or leave, which means to many of us to be without a home. We say under the present system the landlords are practically despots under the British Government, as hitherto they have done with the soil of the nation as they pleased, and the same will continue in future unless the Government interferes on our behalf, which they have never done hitherto. What we want is our holdings valued by competent judges, and an appeal court, compensation for unexhausted improvements, and to do any good to the present generation compensation must be retrospective. The breaking up of some of the larger farms to suitable holdings from 30 to 100 acres, and that each tenant should live on his farm; also breaking up of deer forests and sheep runs, where these are suitable for cultivation. Farther, shootings in the proprietor's hands should be rated as other property.",627,"George Cormack","Caithness, Lybster",8
"9","—GEORGE CORMACK, chairman.'",627,"George Cormack","Caithness, Lybster",9
"10","37962. Do you occupy a croft yourself?",627,"George Cormack","Caithness, Lybster",10
