"","text","id","witness","area","record_row_num"
"1","JOHN SUTHERLAND, Merchant, Pittentrail (40)—examined.",644,"John Sutherland","Sutherland, Golspie",1
"2","39223. The Chairman.",644,"John Sutherland","Sutherland, Golspie",2
"3","—You are delegate from Lower Rogart?",644,"John Sutherland","Sutherland, Golspie",3
"4","—Yes.",644,"John Sutherland","Sutherland, Golspie",4
"5","39224. Have you got a written statement?",644,"John Sutherland","Sutherland, Golspie",5
"6","—Yes. 'At a meeting of the people of Rogart, held in Torbreck schoolhouse on the 11th September, I was elected delegate by the people of Strathfleet, to state their grievances before the Royal Commissioners. I am forty years of age, a crofter's son, and carry on a general business in the parish. In the district I represent there are 67 tenants—43 tenants on the south side and 21 on the north side of the river. The whole district comprises a population of about 360. In Muie alone there are 20 tenants who pay £78 rent for less than one mile square, arable and pasture land included. The arable land in this district is stony and rocky, and in some parts very steep, and the pasture is inferior. The tenants' grievances are —first, the smallness of their holdings the produce of which is not sufficient to sustain their families for more than six months. For their support during the other six months of the year they have to depend upon the small sums they may receive from sons and daughters resident in the south, or abroad, and also upon such work as they may get to do in the parish or elsewhere. The size of holdings to yield enough to support their families ought to be from 15 to 25 acres for each tenant, with pasture to keep three or four cows, three or four stirks, one or two horses, and forty or fifty sheep of a class superior to the stock the majority of them are constrained to keep under the present system, and that would compare favourably with the stock of larger farmers, without having to buy provender in winter, and pay for grazing part of their stock in summer, as they have to do now. Their second grievance is their being deprived of portions of their pasture without getting their rents reduced for the loss they sustain thereby. On the south side of the Strath the tenants were deprived, sixteen years ago, of over 200 acres of pasture, which was added to Torboll sheep farm. On the north side the tenants of Muie were deprived of a portion of their pasture, which was added to Blarich sheep farm, and a fence erected between the sheep farmer and the tenants; not only so, but the sheep farmer has his shepherds' houses, and about seven acres of arable land in on the tenants pasture about 200 yards from the fence, destroying that part of their pasture considerably. The tenants' third grievance is that their lots were valued by valuators appointed by the proprietor only, and unacquainted with the quality of the soil, and valued a number of lots without going off the main road, relying on the ground officer's word with regard to the quality of the land. What the tenants of Strathfleet want is larger holdings at fair rent, fixed by competent valuators appointed by landlord and tenant, sufficient pasture for their stock, compensation for improvements whether made on land or on houses, and security of tenure to encourage them to make improvements.' ",644,"John Sutherland","Sutherland, Golspie",6
"7","I have also been requested to lay the following special grievances before the Commissioners:",644,"John Sutherland","Sutherland, Golspie",7
"8","—' The special Grievances of Alexander Bain, Tenant, Carry.—",644,"John Sutherland","Sutherland, Golspie",8
"9","My uncle George M'Kenzie, on being evicted from Strath-Carnaig, got the lot I now occupy which is situated in the tenants' pasture on the south side of Strathfleet. The lot is high and cold, and very much exposed to the north storm. I was adopted and brought up by my uncle, and his constant kindness induced me to devote as much as possible of my time to the improving of his lot, and by my own labour I reclaimed seven acres of moorland. After my uncle's death I expected to succeed him as tenant, but on account of some rent arrears left by my uncle, I was refused possession unless I would pay these arrears, which I considered illegal and unjust, consequently I was summonsed; and having occasion to be away on a certain day about the middle of July 1877, on my returning home in the evening I found my delicate wife, with my weak and numerous family, and all my furniture, turned out to the field, and all the doors locked. My first endeavour was to kindle a fire and cook a meal for my family, which 1 had to do in an earthen bank, and under drenching rain. I made several applications to get possession, but without success. At last the Duke and his factor came to the place, and stood in the hut I rudely built for protection. When his Grace was leaving I asked, what was to become of me now with my delicate wife and weak family. His Grace's reply was, "" You are entirely in Mr Peacock's hands, and attend at the office Tuesday first."" When I got there I was told the old story, viz., that I would get no settlement unless I would agree to pay the arrears of rent, and that in future the rent of my lot would be £9, 14s. instead of £ 3 , 7s. 6d., my uncle's rent. However, my  rent was reduced to £6, but I had to pay the arrears, which I still feel a burden.",644,"John Sutherland","Sutherland, Golspie",9
"10","—ALEXANDER BAIN. ",644,"John Sutherland","Sutherland, Golspie",10
