"","text","id","witness","area","record_row_num"
"1","ANGUS MACASKILL, (formerly Fisherman), Crofter, Tarbert (75)—examined.",446,"Angus Macaskill","Sutherland, Kinlochbervie",1
"2","26465. Professor Mackinnon.",446,"Angus Macaskill","Sutherland, Kinlochbervie",2
"3","—Have you been elected a delegate?",446,"Angus Macaskill","Sutherland, Kinlochbervie",3
"4","—Yes, by the people of Tarbert and Eddriachillis.",446,"Angus Macaskill","Sutherland, Kinlochbervie",4
"5","26466. Have-you got a written statement?",446,"Angus Macaskill","Sutherland, Kinlochbervie",5
"6","—I did commit a little of what I have to say before the commissioners to writing in my own broken",446,"Angus Macaskill","Sutherland, Kinlochbervie",6
"7","English, and with your permission I shall read it :",446,"Angus Macaskill","Sutherland, Kinlochbervie",7
"8","—That the crofters of this parish had been evicted by their proprietor from their comfortable dwellings to the most barren spots of the parish, that the small quantity of that same is quite inadequate to support the life of those who does labour it. The smallness of it leaves no room for rotation, so that constant cultivation of it weakens the soil, that it cannot yield crop to the advantage of the crofter. Therefore, year by year, their condition is getting more deplorable. There are plenty of good land in this parish under sheep, which if properly divided and cultivated, would give the crofters ample room for to live comfortable by their own industry. The way in which this could be effected is that ten acres of good arable land would be given to each tenant, with a lease of nineteen years, at a reasonable rent by a competent and impartial judge under Government control, as the land should pay its own rent. As seasons is coming across every country that some failure may appear in the crop, every tenant should have some sheep, so as to enable him to have support from his stock. Through the poverty prevailed among the crofters they are unfit to buy sheep for their land. But the Government should buy sheep for them at three and half per cent, per annum, and the full amount to be paid in ten years' time, in various instalments. Their whole proceedings is carried on in the name of the Duke of Sutherland. If grudge or objections is offered by the crofters, the alternative is quit the estate. We were paying roads on rent for forty-nine years' back, but no part is granted as yet. There was a great praise given by his own officials to the second Duke of Sutherland, for granting a free passage to many people from his estate. But as far as known to me not a foot of that peoples land was given to the remaining crofters, turned to a sheep walk. Another grievance is deeply felt here.When the heads of the families are going to their long home, an additional rent is charged upon the croft, say fr om ten to twenty shillings more. If asked why is this extra rent charged, a crooked answer is given that will not stand the light of truth. Through the illiterate condition of our forefathers, no recourse was obtained through the publick prints of face land, so that our forefathers were branded by false reports and defamation of character. But the just judge showed his displeasure against those who depopulated the people, reduced them to beggary, and sent them off the face of the earth with the besom of destruction, as he foretold in his holy Word. The most stout and healthy lads belonging to this parish had to quit their native country, as no room was allowed for them to build houses, and marriage being prohibited, so that the most weak and helpless of them are left. In regard of fishing in this part of the country, there lies in the main ocean a bank, say from twenty to thirty miles off, where cod and ling is plentiful; the only way among us to hive the benefit of that fish is large decked boats; and a small boat to work their lines, but very few of us can obtain such boats, as no fishcurers are residing in this part of the country, and no markets for them, neither a harbour, but what is formed by nature, so that various drawbacks is meeting our fishermen. The amount of money paid for meal annually by this parish is great, so that clothing and food is not what it ought to be. All that privations is attributed to the want of land to support the people by their own industry.",446,"Angus Macaskill","Sutherland, Kinlochbervie",8
"9","26467. Where is Tarbert?",446,"Angus Macaskill","Sutherland, Kinlochbervie",9
"10","—South-west from here.",446,"Angus Macaskill","Sutherland, Kinlochbervie",10
"11","26468. Have you been there all your life?",446,"Angus Macaskill","Sutherland, Kinlochbervie",11
"12","—I was born in the parish of Assynt, and went to Tarbert in 1833, for causes which I am not willing",446,"Angus Macaskill","Sutherland, Kinlochbervie",12
"13","to mention here.",446,"Angus Macaskill","Sutherland, Kinlochbervie",13
"14","26469. That is fifty years ago?",446,"Angus Macaskill","Sutherland, Kinlochbervie",14
"15","—Yes.",446,"Angus Macaskill","Sutherland, Kinlochbervie",15
"16","26470. And have you been in Tarbert for the last fifty years'?",446,"Angus Macaskill","Sutherland, Kinlochbervie",16
"17","—Yes.",446,"Angus Macaskill","Sutherland, Kinlochbervie",17
"18","26471. Occupying the same croft?",446,"Angus Macaskill","Sutherland, Kinlochbervie",18
"19","—Yes.",446,"Angus Macaskill","Sutherland, Kinlochbervie",19
"20","26472. What is the size of your holding? what is your stock?",446,"Angus Macaskill","Sutherland, Kinlochbervie",20
"21","—It is pretty fair in regard to cattle. I have four cows, a horse and about seven sheep; but of late a good many of these had to be sold for meal, not by me, but off the lot.",446,"Angus Macaskill","Sutherland, Kinlochbervie",21
"22","26473. What was the rent?",446,"Angus Macaskill","Sutherland, Kinlochbervie",22
"23","—Formerly it was £ 1 , 5s., but now it is raised, with dues and things of that description, to £ 1 , 18s. 6d. taking poor rates and school rates together.",446,"Angus Macaskill","Sutherland, Kinlochbervie",23
"24","26474. The rent remains the same?",446,"Angus Macaskill","Sutherland, Kinlochbervie",24
"25","—Yes.",446,"Angus Macaskill","Sutherland, Kinlochbervie",25
"26","26475. But the taxes added bring up the sum to £1, 18s. 6d.?",446,"Angus Macaskill","Sutherland, Kinlochbervie",26
"27","—Yes.",446,"Angus Macaskill","Sutherland, Kinlochbervie",27
"28","26476. Is the rent too high as rents go in this country?",446,"Angus Macaskill","Sutherland, Kinlochbervie",28
"29","—Rather too high as rents go. I don't know a crofter whose land supports him more than five months in the year. If there is one in our parish I should like to know him.",446,"Angus Macaskill","Sutherland, Kinlochbervie",29
"30","26477. How do they live the other seven months?",446,"Angus Macaskill","Sutherland, Kinlochbervie",30
"31","—We must live by meal, or starve.",446,"Angus Macaskill","Sutherland, Kinlochbervie",31
