"","text","id","witness","area","record_row_num"
"1","JOHN HARRISON, Crofter and Fisherman, Balaster, Unst (55)—examined.",356,"John Harrison","Unst, Baltasound",1
"2","20098. Sir Kenneth Mackenzie.",356,"John Harrison","Unst, Baltasound",2
"3","—Are you fishing this year?",356,"John Harrison","Unst, Baltasound",3
"4","—No.",356,"John Harrison","Unst, Baltasound",4
"5","20099. Are there many families living where you are?",356,"John Harrison","Unst, Baltasound",5
"6","—Seven.",356,"John Harrison","Unst, Baltasound",6
"7","20100. With land?",356,"John Harrison","Unst, Baltasound",7
"8","—Yes, belonging to Major Cameron.",356,"John Harrison","Unst, Baltasound",8
"9","20101. Did they send you here or did you come for yourself?",356,"John Harrison","Unst, Baltasound",9
"10","—I came for myself.",356,"John Harrison","Unst, Baltasound",10
"11","20102. Are any of your neighbours here?",356,"John Harrison","Unst, Baltasound",11
"12","—Yes.",356,"John Harrison","Unst, Baltasound",12
"13","20103. To speak for themselves ?",356,"John Harrison","Unst, Baltasound",13
"14","—Yes.",356,"John Harrison","Unst, Baltasound",14
"15","20104. And what have you got to say?",356,"John Harrison","Unst, Baltasound",15
"16","—I have to say that we want some more scathold, because we have no scathold belonging to our farm.",356,"John Harrison","Unst, Baltasound",16
"17","20105. Did you have scathold at one time?",356,"John Harrison","Unst, Baltasound",17
"18","—Yes.",356,"John Harrison","Unst, Baltasound",18
"19","20106. When was it taken away?",356,"John Harrison","Unst, Baltasound",19
"20","—About fourteen years since.",356,"John Harrison","Unst, Baltasound",20
"21","20107. And since then you have had no scathold?",356,"John Harrison","Unst, Baltasound",21
"22","—No, not unless we pay for it to other proprietors.",356,"John Harrison","Unst, Baltasound",22
"23","20108. What have you to pay for scathold?",356,"John Harrison","Unst, Baltasound",23
"24","—So much for each head of cattle—2s. for a cow, 3s. for a pony, and Is. for a sheep.",356,"John Harrison","Unst, Baltasound",24
"25","20109. What size of a croft have you?",356,"John Harrison","Unst, Baltasound",25
"26","—Seven merks.",356,"John Harrison","Unst, Baltasound",26
"27","20110. For which you pay?",356,"John Harrison","Unst, Baltasound",27
"28","—£4, 5s.",356,"John Harrison","Unst, Baltasound",28
"29","20111. What stock can you keep upon it?",356,"John Harrison","Unst, Baltasound",29
"30","—A cow and a quey.",356,"John Harrison","Unst, Baltasound",30
"31","20112. No pony and no sheep?",356,"John Harrison","Unst, Baltasound",31
"32","—No.",356,"John Harrison","Unst, Baltasound",32
"33","20113. If you had scathold land, how much could you keep?",356,"John Harrison","Unst, Baltasound",33
"34","—May be two cows and three ponies, and five or six sheep.",356,"John Harrison","Unst, Baltasound",34
"35","20114. And could you winter them?",356,"John Harrison","Unst, Baltasound",35
"36","—Yes.",356,"John Harrison","Unst, Baltasound",36
"37","20115. Did you get any reduction of rent when you lost the scathold?",356,"John Harrison","Unst, Baltasound",37
"38","—5s.",356,"John Harrison","Unst, Baltasound",38
"39","20116. Five shillings reduction of rent, and the loss of value to you was 15s. or 16s. you think?",356,"John Harrison","Unst, Baltasound",39
"40","—Yes.",356,"John Harrison","Unst, Baltasound",40
"41","20117. The only complaint you have to make is that you want more scathold?",356,"John Harrison","Unst, Baltasound",41
"42","—Yes.",356,"John Harrison","Unst, Baltasound",42
"43","20118. Mr Fraser-Mackintosh.",356,"John Harrison","Unst, Baltasound",43
"44","—Did you succeed your father in the place?",356,"John Harrison","Unst, Baltasound",44
"45","—No. ",356,"John Harrison","Unst, Baltasound",45
"46","20119. How long is it since you went to this place?",356,"John Harrison","Unst, Baltasound",46
"47","—Twenty years.",356,"John Harrison","Unst, Baltasound",47
"48","20120. And you had scathold for about six years?",356,"John Harrison","Unst, Baltasound",48
"49","—Yes.",356,"John Harrison","Unst, Baltasound",49
"50","20121. Who is your proprietor?",356,"John Harrison","Unst, Baltasound",50
"51","—Major Cameron. .",356,"John Harrison","Unst, Baltasound",51
"52","20122. Was this scathold taken away to make a sheep farm?",356,"John Harrison","Unst, Baltasound",52
"53","—Yes.",356,"John Harrison","Unst, Baltasound",53
"54","20123. And all the allowance you got was 5s.?",356,"John Harrison","Unst, Baltasound",54
"55","—Yes.",356,"John Harrison","Unst, Baltasound",55
"56","20124. Were you fairly well off before?",356,"John Harrison","Unst, Baltasound",56
"57","—Pretty well off before. We could keep some few sheep and some ponies, but we cannot keep them now.",356,"John Harrison","Unst, Baltasound",57
"58","20125. Were you able to make your living out of the croft formerly?",356,"John Harrison","Unst, Baltasound",58
"59","—No.",356,"John Harrison","Unst, Baltasound",59
"60","20126. Much less can you do it now?",356,"John Harrison","Unst, Baltasound",60
"61","—A good deal less.",356,"John Harrison","Unst, Baltasound",61
"62","20127. Has there been a good deal of this kind of work done in Unst,—taking away the scathold land from the small tenants and making it into farms?",356,"John Harrison","Unst, Baltasound",62
"63","—Yes; a great many crofts have been taken and put into sheep farms.",356,"John Harrison","Unst, Baltasound",63
"64","20128. Has that impoverished the people generally?",356,"John Harrison","Unst, Baltasound",64
"65","—Yes.",356,"John Harrison","Unst, Baltasound",65
"66","20129. Has it not been prejudicial to the interests of Shetland generally that the native wool is decreasing?",356,"John Harrison","Unst, Baltasound",66
"67","—Yes, it is decreasing greatly.",356,"John Harrison","Unst, Baltasound",67
"68","20130. Is that not prejudicial to the island generally?",356,"John Harrison","Unst, Baltasound",68
"69","—Yes.",356,"John Harrison","Unst, Baltasound",69
"70","20131. Are you not aware that there is a great demand in the South or elsewhere for Shetland wool and work?",356,"John Harrison","Unst, Baltasound",70
"71","—Yes.",356,"John Harrison","Unst, Baltasound",71
"72","20132. And it is growing?",356,"John Harrison","Unst, Baltasound",72
"73","—Yes.",356,"John Harrison","Unst, Baltasound",73
"74","20133. And are there not several women outside the crofting class who make a considerable living by knitting?",356,"John Harrison","Unst, Baltasound",74
"75","—Yes.",356,"John Harrison","Unst, Baltasound",75
"76","20134. And they have now to pay very dear for the wool?",356,"John Harrison","Unst, Baltasound",76
"77","—Yes; the wool has to be brought; they cannot get Shetland wool to buy at all.",356,"John Harrison","Unst, Baltasound",77
"78","20135. Does this system of sheep farming at the expense of the crofter act prejudicially in two ways",356,"John Harrison","Unst, Baltasound",78
"79","—first by impoverishing the crofters, and then reducing the quantity of native wool?",356,"John Harrison","Unst, Baltasound",79
"80","—Yes.",356,"John Harrison","Unst, Baltasound",80
"81","20136. Do you know the price of Shetland wool as compared with other wool?",356,"John Harrison","Unst, Baltasound",81
"82","—No.",356,"John Harrison","Unst, Baltasound",82
"83","20137. But strangers, and those coming to buy wool in Lerwick, would not buy Cheviot wool?",356,"John Harrison","Unst, Baltasound",83
"84","—No.",356,"John Harrison","Unst, Baltasound",84
"85","20138. Mr Cameron.",356,"John Harrison","Unst, Baltasound",85
"86","—Do you know what the women earn at this knitting?",356,"John Harrison","Unst, Baltasound",86
"87","—They earn a good sum; I think Shetland shawls used to sell high.",356,"John Harrison","Unst, Baltasound",87
"88","20139. Do you know what the women earn per week at knitting?",356,"John Harrison","Unst, Baltasound",88
"89","—No.",356,"John Harrison","Unst, Baltasound",89
"90","20140. Therefore you are not so well able to know whether it is a gain or a loss to the people?",356,"John Harrison","Unst, Baltasound",90
"91","—No.",356,"John Harrison","Unst, Baltasound",91
"92","20141. Sheriff Nicolson.",356,"John Harrison","Unst, Baltasound",92
"93","—What is the reason why you were not at the fishing this year?",356,"John Harrison","Unst, Baltasound",93
"94","—Because I was working at the land.",356,"John Harrison","Unst, Baltasound",94
