"","text","id","witness","area","record_row_num"
"1","NEIL NICOLSON, Crofter, Torrin (76)—examined. ",79,"Neil Nicolson","Skye, Broadford",1
"2","(See Appendix A, XIII.) ",79,"Neil Nicolson","Skye, Broadford",2
"3","4444. The Chairman.",79,"Neil Nicolson","Skye, Broadford",3
"4","—How long have you lived in Torrin ?",79,"Neil Nicolson","Skye, Broadford",4
"5","—Sixty years. ",79,"Neil Nicolson","Skye, Broadford",5
"6","4445. Were you freely elected a delegate by the people, of Torrin?",79,"Neil Nicolson","Skye, Broadford",6
"7","— Yes, or I should not have come. I was reluctant to come. ",79,"Neil Nicolson","Skye, Broadford",7
"8","4446. Have you heard what Charles Mackenzie said ?",79,"Neil Nicolson","Skye, Broadford",8
"9","—Yes, and I agree with him in every word, and it was truth he was saying. ",79,"Neil Nicolson","Skye, Broadford",9
"10","4447. Have you anything to add to the statement ?",79,"Neil Nicolson","Skye, Broadford",10
"11","—I will tell you how I got on all that time in the place in which I was. I was born in Sleat, and I was five years of age when the land was laid out into lots first, and the crofters in the township in which I was for more than ten years after it was made into lots were removed in order to give place to Major Macdonald, Waternish. That is what brought me to Torrin. These people had no place to go to. They were crowded into other townships. My father then had no place at all There was no vacant place in Sleat for him. ",79,"Neil Nicolson","Skye, Broadford",11
"12","4448. Mr Fraser-Mackintosh.",79,"Neil Nicolson","Skye, Broadford",12
"13","—What was the name of this place in Sleat ",79,"Neil Nicolson","Skye, Broadford",13
"14","—Linigarry and Kilbeg. My father could get no place in Sleat till the factor came to Strath to collect the rents. He then, evicted a man from Torrin, and placed my father in his holding. His croft was then £11 of rent. The surveyor came to value the land, and he made the valuation £12, 10s. Then there were ten of the crofters in the township complained that their lots were not good enough, and at the end of the year the factor came to enlarge their holdings at the expense of the township's grazing—the best grazing we had—and we got nothing for that. We got no reduction in our rents. Then poor rates came to be assessed upon us, which raised the rents again. We then got money for drains. I got £6, and I was paying 8s. 6d. of interest upon it, and we were promised that we would be relieved of it at the end of twenty years. That is two years since, and we are paying it still. Then Macdonald, Tormore, came and he gave us the worst blow of all. He raised the rents, and he laid rent upon cottars in each township, who had not an inch of ground beyond what their houses were built upon. ",79,"Neil Nicolson","Skye, Broadford",14
"15","4449. The Chairman.",79,"Neil Nicolson","Skye, Broadford",15
"16","—How much did Tormore raise it to ?",79,"Neil Nicolson","Skye, Broadford",16
"17","—8s. 6d. was added for the drains, making £12, 18s. 6d., and it is now £13, 10s , besides all the other assessments that follow. It comes to £15. The assessment was 13s. for poor rates, and 14s. for school rates, and 3s. for road money. That is all except 4s. of doctor's money. ",79,"Neil Nicolson","Skye, Broadford",17
"18","4450. Sheriff Nicolson.",79,"Neil Nicolson","Skye, Broadford",18
"19","—What are the rates ?",79,"Neil Nicolson","Skye, Broadford",19
"20","—The poor rate is about 1s. 1d. in the £1, and the school rate is 1d. in the £1,—tenant's share. ",79,"Neil Nicolson","Skye, Broadford",20
"21","4451. The Chairman.",79,"Neil Nicolson","Skye, Broadford",21
"22","—Then, in your recollection, your aggregate payments have been raised from £11 to £15?",79,"Neil Nicolson","Skye, Broadford",22
"23","—Yes. ",79,"Neil Nicolson","Skye, Broadford",23
"24","4452. When the rent was £11, what was the price of cattle? What was the price of a cow when the rent was £11?",79,"Neil Nicolson","Skye, Broadford",24
"25","—Between £5 and £6. ",79,"Neil Nicolson","Skye, Broadford",25
"26","4453. If you sell a cow, what is the price of the cow now ?",79,"Neil Nicolson","Skye, Broadford",26
"27","—I behove £7 or £8 to-day. ",79,"Neil Nicolson","Skye, Broadford",27
"28","4454. What was the price of a stirk, such as you now sell, thirty years ago ?",79,"Neil Nicolson","Skye, Broadford",28
"29","—I would not get £1 for it thirty years ago. ",79,"Neil Nicolson","Skye, Broadford",29
"30","4455. What would you get for it now ?",79,"Neil Nicolson","Skye, Broadford",30
"31","—If it be a good stirk they may get £4 or £5. ",79,"Neil Nicolson","Skye, Broadford",31
"32","4456. About sheep,",79,"Neil Nicolson","Skye, Broadford",32
"33","—you have still sheep ?",79,"Neil Nicolson","Skye, Broadford",33
"34","—Yes. ",79,"Neil Nicolson","Skye, Broadford",34
"35","4457. What was the price of a wedder when you sold a wedder long ago?",79,"Neil Nicolson","Skye, Broadford",35
"36","—About forty years ago we would get 10s. or 12s. for a wedder. ",79,"Neil Nicolson","Skye, Broadford",36
"37","4458. And what might you get at the present moment?",79,"Neil Nicolson","Skye, Broadford",37
"38","—We would get £1 for it to-day. ",79,"Neil Nicolson","Skye, Broadford",38
"39","4459. When a cottar went out to labour, what were his wages thirty or forty years ago?",79,"Neil Nicolson","Skye, Broadford",39
"40","—About 12s. a week. ",79,"Neil Nicolson","Skye, Broadford",40
"41","4460. And now, how much would it be?",79,"Neil Nicolson","Skye, Broadford",41
"42","—Between 15s. and £1 . ",79,"Neil Nicolson","Skye, Broadford",42
"43","4461. You have heard it generally stated that the condition of the people has deteriorated—that they are less flourishing now than they were before. Do you think that is in any degree owing to the imposition of the new rates—school rate and road money, and so on ? Is that one of the reasons why their condition has fallen off?",79,"Neil Nicolson","Skye, Broadford",43
"44","—Yes, it is making the burden heavier on the tenant. ",79,"Neil Nicolson","Skye, Broadford",44
"45","4462. Would you rather pay the school rate and the road rate, and have the schools and the roads; or would you rather pay no rate, and have no schools and no roads ?",79,"Neil Nicolson","Skye, Broadford",45
"46","—I have no scholars at alL To those who have scholars I believe the burden is very heavy upon them —paying so much in the £1 for them besides school fees, and their children going naked and barefooted to school because they cannot clothe them. ",79,"Neil Nicolson","Skye, Broadford",46
"47","4463. Do you think, on the whole, that the teaching, under the present system, is good for them or not?",79,"Neil Nicolson","Skye, Broadford",47
"48","—I do not think that the schooling they are getting now-a-days is better in any way than the schooling they were getting in my early recollection; and we were in days gone by getting schooling gratis. All the schooling I got was under a parish schoolmaster; and our school, I believe, did not cost more than £20. ",79,"Neil Nicolson","Skye, Broadford",48
"49","4464. You state you got the schooling gratis—who paid for it ?",79,"Neil Nicolson","Skye, Broadford",49
"50","—The landlord. I was not paying at all. The schoolmaster was paid off the parish. ",79,"Neil Nicolson","Skye, Broadford",50
"51","4465. Were there no fees at all ?",79,"Neil Nicolson","Skye, Broadford",51
"52","—The scholars who came on well with arithmetic and grammar and Latin, and such branches, were paying a little. At that time, in winter and spring, I believe our school would average sixty scholars. ",79,"Neil Nicolson","Skye, Broadford",52
"53","4466. In regard to the road, would you rather pay the road money, and have the road, or rather pay no road money, and have no road ?-",79,"Neil Nicolson","Skye, Broadford",53
"54","—I would rather pay for the road, for it is passing my door, and it is very convenient to me. ",79,"Neil Nicolson","Skye, Broadford",54
"55","4467. Mr Fraser-Mackintosh.",79,"Neil Nicolson","Skye, Broadford",55
"56","—You are an old man, and have lived all your days in the parish. How many tenants were put out of the place when Major Macdonald came ?",79,"Neil Nicolson","Skye, Broadford",56
"57","—There were eight in the township in which I was. ",79,"Neil Nicolson","Skye, Broadford",57
"58","4468. Any more ?",79,"Neil Nicolson","Skye, Broadford",58
"59","—There were six at any rate in Kilbeg. Two of those who were put out of Kilbeg found a place on the mainland. ",79,"Neil Nicolson","Skye, Broadford",59
"60","4469. In whose possession are the two places you refer to now ?",79,"Neil Nicolson","Skye, Broadford",60
"61","—Tormore, I think, and more besides. ",79,"Neil Nicolson","Skye, Broadford",61
"62","4470. Do you know a place called Suishnish ?",79,"Neil Nicolson","Skye, Broadford",62
"63","—Yes. ",79,"Neil Nicolson","Skye, Broadford",63
"64","4171. Do you know a place called Boreraig ?",79,"Neil Nicolson","Skye, Broadford",64
"65","—Yes, they are beside each other. ",79,"Neil Nicolson","Skye, Broadford",65
"66","4472. They are not far from Torrin ?",79,"Neil Nicolson","Skye, Broadford",66
"67","—No. ",79,"Neil Nicolson","Skye, Broadford",67
"68","4473. Will you give us any particulars about people that once occupied Suishnish ? How many people were put out of Suishnish ?",79,"Neil Nicolson","Skye, Broadford",68
"69","—I am not sure, but it was twelve lots. ",79,"Neil Nicolson","Skye, Broadford",69
"70","4474. What became of these people generally?",79,"Neil Nicolson","Skye, Broadford",70
"71","—Some were sent to Sculamus, some to Breakish, some to Sleat. ",79,"Neil Nicolson","Skye, Broadford",71
"72","4475. How many were removed from Boreraig ?",79,"Neil Nicolson","Skye, Broadford",72
"73","—I don't remember, but it is ten lots that were in it. ",79,"Neil Nicolson","Skye, Broadford",73
"74","4476. Who occupies those two places at present ?",79,"Neil Nicolson","Skye, Broadford",74
"75","—Our minister had these places last ",79,"Neil Nicolson","Skye, Broadford",75
"76","4477. Do you know a place called Kilbride?",79,"Neil Nicolson","Skye, Broadford",76
"77","—I am not sure whether it was six or eight lots, but there were more than that of families. ",79,"Neil Nicolson","Skye, Broadford",77
"78","4478. There are no crofters there now ?",79,"Neil Nicolson","Skye, Broadford",78
"79","—Only a shepherd, and a servant with the minister. ",79,"Neil Nicolson","Skye, Broadford",79
"80","4479. Do you know a place called Duisdale in Sleat?",79,"Neil Nicolson","Skye, Broadford",80
"81","—Yes. ",79,"Neil Nicolson","Skye, Broadford",81
"82","4480. Were there small tenants there at one time ?",79,"Neil Nicolson","Skye, Broadford",82
"83","—Yes, it was occupied by crofters. ",79,"Neil Nicolson","Skye, Broadford",83
"84","4481. How many ?",79,"Neil Nicolson","Skye, Broadford",84
"85","—Eight, I think. It was eight lots. I believe there were more than that of families in it. ",79,"Neil Nicolson","Skye, Broadford",85
"86","4482. How long is it since it was cleared ?",79,"Neil Nicolson","Skye, Broadford",86
"87","—About fifteen years ago. ",79,"Neil Nicolson","Skye, Broadford",87
"88","4483. Can you recollect when Kilbride was cleared?",79,"Neil Nicolson","Skye, Broadford",88
"89","—Yes, two years after I came to Strath —fifty-eight years ago. ",79,"Neil Nicolson","Skye, Broadford",89
"90","4484. How long is it since the clearance took place at Suisnish and Boreraig?",79,"Neil Nicolson","Skye, Broadford",90
"91","—I think it would be in 1852 or thereabout. ",79,"Neil Nicolson","Skye, Broadford",91
"92","44S5. Do you know Ferrindonald in Sleat ?",79,"Neil Nicolson","Skye, Broadford",92
"93","—Yes. ",79,"Neil Nicolson","Skye, Broadford",93
"94","4486. Were people cleared out of that ?",79,"Neil Nicolson","Skye, Broadford",94
"95","—Yes. ",79,"Neil Nicolson","Skye, Broadford",95
"96","4487. How many?",79,"Neil Nicolson","Skye, Broadford",96
"97","—Seven or eight, at any rate. ",79,"Neil Nicolson","Skye, Broadford",97
"98","4488. At what time ?",79,"Neil Nicolson","Skye, Broadford",98
"99","—About twenty years ago. ",79,"Neil Nicolson","Skye, Broadford",99
"100","4489. Do you know a place called Ostaig ?",79,"Neil Nicolson","Skye, Broadford",100
"101","—Yes ; it marches with the township in which I was. ",79,"Neil Nicolson","Skye, Broadford",101
"102","4490. How many people were cleared out of Ostaig ?",79,"Neil Nicolson","Skye, Broadford",102
"103","—There was no family at all in it. Mr Macdonald's mother was living there. Ostaig was surrounded by Linigary and Kilbeg, which were cleared as I stated before",79,"Neil Nicolson","Skye, Broadford",103
"104","4491. Do you know a place called Carradale ?",79,"Neil Nicolson","Skye, Broadford",104
"105","—Yes.",79,"Neil Nicolson","Skye, Broadford",105
"106","4492. How many were cleared out of Carradale?",79,"Neil Nicolson","Skye, Broadford",106
"107","—Four or five, at any rate. ",79,"Neil Nicolson","Skye, Broadford",107
"108","4493. Are all these places—Ferrindonald, Ostaig, Linigary, and Carradale,— in the possession of Macdonald, Tormore?",79,"Neil Nicolson","Skye, Broadford",108
"109","—He has not Ferrindonald. He has Kilbeg, Ostaig, Linigary, Dalveil, Glencruig, and Gillen. He has Sleat from sea to sea. ",79,"Neil Nicolson","Skye, Broadford",109
