"","text","id","witness","area","record_row_num"
"1","DONALD CAMPBELL, Crofter and formerly Fisherman, South Tolsta (60)-examined.",291,"Donald Campbell","Lewis, Stornoway",1
"2","15981. The Chairman.",291,"Donald Campbell","Lewis, Stornoway",2
"3","—How many families are there in Tolsta?",291,"Donald Campbell","Lewis, Stornoway",3
"4","—There are about one hundred altogether, of whom about fifty pay rent. ",291,"Donald Campbell","Lewis, Stornoway",4
"5","15982. Were you freely elected by the people of your township?",291,"Donald Campbell","Lewis, Stornoway",5
"6","—Yes.",291,"Donald Campbell","Lewis, Stornoway",6
"7","15983. On what day did the election take place?",291,"Donald Campbell","Lewis, Stornoway",7
"8","—About a fortnight ago.",291,"Donald Campbell","Lewis, Stornoway",8
"9","15984. Was the whole township present on the occasion?",291,"Donald Campbell","Lewis, Stornoway",9
"10","—There was a large number present, but they were not all there",291,"Donald Campbell","Lewis, Stornoway",10
"11","15985. What proportion of the township was present?",291,"Donald Campbell","Lewis, Stornoway",11
"12","—Between forty and sixty probably.",291,"Donald Campbell","Lewis, Stornoway",12
"13","15986. Who summoned the meeting?",291,"Donald Campbell","Lewis, Stornoway",13
"14","—The people of the place. They heard that such a thing was to be done.",291,"Donald Campbell","Lewis, Stornoway",14
"15","15987. How did they hear it?",291,"Donald Campbell","Lewis, Stornoway",15
"16","—They heard through the country that these proceedings were taken, and when they heard of these meetings ",291,"Donald Campbell","Lewis, Stornoway",16
"17","they met too.",291,"Donald Campbell","Lewis, Stornoway",17
"18","15988. And those who were absent knew of the meeting?",291,"Donald Campbell","Lewis, Stornoway",18
"19","—Quite well.",291,"Donald Campbell","Lewis, Stornoway",19
"20","15989. Have you any statement to make on the part of the people of Tolsta?",291,"Donald Campbell","Lewis, Stornoway",20
"21","—Another delegate and I were sent here in order to tell how some of the ground which our fathers occupied before us was taken from us. A moorland pasture of about ten miles broad was distributed between our township and the two tacks that marched with us upon the other side, between our township on the one side and the two tacks upon the other side. When these ten miles were portioned out, only the breadth of two miles was left with our town, and afterwards it appeared to them that even this was. too much, and one of these two miles was taken from us. We have now scarcely one mile—that is all the breadth. Perhaps",291,"Donald Campbell","Lewis, Stornoway",21
