"","text","id","witness","area","record_row_num"
"1","By far the greater number of the crofters and cottars of the Highlands and Islands of Scotland are wholly or largely dependent for their subsistence on their earnings as fishermen. Taken as a whole, the population into whose condition we have been making inquiry derive a larger annual income from the sea than they derive from the land. The subject of the fisheries has consequently occupied no inconsiderable portion of our attention.",754,"Fisheries and communications","",1
"2","The importance of this branch of industry as a permanent source of food supply has been, especially of recent years, sufficiently acknowledged. Extensive and valuable investigations are being conducted in other countries, as well as in our own, into the nature and habits of our food fishes. The recent Fisheries Exhibition, held in London, will be of great practical benefit in improving the boats and apparatus at present used in the fishing industry; and by exposing our ignorance of the ways and migrations of the herring and white fish which frequent our shores, it will help to stimulate public interest in these subjects, and to provide such legislation for the extension, development, and protection of our fisheries as may be required. In Scotland, the Fishery Board has recently been reconstructed with enlarged powers. Under its supervision a harbour is being erected in the north end of the Island of Lewis, and a most valuable investigation has already been commenced into the natural history of the herring.",754,"Fisheries and communications","",2
"3","Our inquiries have been limited to the ways and means by which the fishing industry might be improved, with the view specially to the benefit of the crofter and cottar population of the Highlands and Islands. There are two main branches of fishing, as at present carried on in the localities over which our inquiry extended,—the herring fishing ; and white fishing, consisting principally of cod and ling. The herring fishing is being conducted every year farther and farther out in the ocean, and consequently a larger and more expensive class of boats, with a greater number of nets, is required for its successful prosecution. Within recent years, the herring fishing off the northern and western shores of the Long Island, and off the shores of the Shetland Islands, has greatly extended and developed. Fifty years ago the lochs and bays of the north-west Highlands supplied a remunerative herring fishing to the native population. These lochs, with rare exceptions, such, for example, as Loch Hourn during the autumn and early winter, have of late years been comparatively unproductive. In Lochfyne alone, of all the inland lochs of the north and west of Scotland, the herring fishing continues to be prosecuted with uniform success. ",754,"Fisheries and communications","",3
"4","The white fishing is most remunerative on the fishing banks in the open sea off Shetland, the north and west of Lewis, and Barra, although it is also pursued for at least a portion of the year on the west of Sutherland, Gairloch, Skye, and Tiree.",754,"Fisheries and communications","",4
"5","Lobster fishing, which used to provide remunerative employment for a considerable number of men on the northern and western shores of Scotland, is declining.",754,"Fisheries and communications","",5
"6","We have been informed that many of the calm lochs and bays of the western shores, both mainland and island, are naturally well adapted for the cultivation of oysters. It would be very desirable that this branch of industry should be encouraged. At the present time oysters do not form an article of export from the Highlands, and before the beds could become remunerative they would require careful preservation.",754,"Fisheries and communications","",6
"7","Inferior descriptions of shell-fish, whether used for bait like mussels, or as an article of food, like whelks, are habitually gathered for local consumption on the shores of the western districts, without interference on the part of proprietors or factors. When collected for sale, the right of purchase has been, in some rare instances, limited to particular agents paying rent to the proprietor for this privilege.",754,"Fisheries and communications","",7
"8","Such are the fisheries upon which the crofters and cottars depend as a source of income for themselves and their families. The people are generally able to add to their own food supply by fishing occasionally with rod or small line along the shore.",754,"Fisheries and communications","",8
"9","The arrangements under which the fishing industry is prosecuted vary in different localities. Few of the crofters and cottars in Shetland and the north-west Highlands and Islands own, in whole or in part, the large and powerful boats now used for prosecuting the herring fishing in the ocean. The Highlanders are generally employed in these boats as hired hands, first at the Stornoway and Barra fishing from the middle of may till the end of June, and afterwards at the East Coast fishing from about the middle of July till the middle of September. In Shetland, where the herring fishing is prosecuted from may to September, it is a common practice for a crew to hire a boat and nets on what is locally known as the half-catch system. Under this arrangement, the owner of the boat, who is usually a fishcurer, provides boat and fishing-gear, and keeps both in good working order. In return he receives the half of the total catch of fish, the crew dividing the other half between them. Sometimes the crew contract to purchase the boat from the owner. In this case they get three years to pay for the boat, and meanwhile they become bound to sell their fish to the curer at a fixed price for each season, and to pay a certain rate of interest for the unpaid portion of the price of the boat and tackle. ",754,"Fisheries and communications","",9
"10","A smaller and less expensive boat is generally used for the white fishing. In Shetland and the Long Island many of these boats are the property of fish-curers, who hire them out on certain terms to the fishermen. A n essential part of the contract is that the curer purchases the fish at a price usually agreed upon beforehand. As a rule, he supplies the fisherman and his family with such provisions and clothing as they require during the year, it may well be, at prices higher than those which prevail in the open market. A still smaller class of boat is used for the lobster and shore fishing. These boats are the property of the fishermen themselves.",754,"Fisheries and communications","",10
