"","text","id","witness","area","record_row_num"
"1","Hon. THOMAS CHARLES BRUCE, M.P., Commissioner on the Seafield Estates (58)—examined.",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",1
"2","43790. The Chairman.",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",2
"3","—You have a statement you would like to make?",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",3
"4","—Yes. I have no written statement, but I have certain notes which I wish to read to you illustrative of the management and general state of Lord Seafield's property in Strathspey, and which will have some",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",4
"5","bearing on the principal questions which you are considering. I would like to go a little way back so as to explain myself clearly. I may add that I have been for thirty years in charge of this property, and I think I know it pretty well, and that the changes which have been made, and which I shall describe, have been made almost entirely on my responsibility. When I first knew it thirty years ago there were a large number of tenants, as there are now. They held patches of arable land, and they held a considerable amount of common pasture. In addition to that there were certain plantations, and the great forests of Duthil, from which, according to the regulations on which they held their farms, they were excluded. But as a matter of fact all these regulations have been neglected, and they used the pasture in those forests and also in the plantations. This state of things had existed, I presume, for a considerable time, but I think the pasturing had increased very much within the last fifty or sixty years. Previous to that, in Sir James Grant's time, when there was nothing like bad harvests, it was frequently necessary for Sir James to spend large sums of money in bringing meal up to the inhabitants, else they could not have lived. The last time that happened was in 1822, so I hold the progress of the country since that time has been very great. When I was first in this country there was a peculiar arrangement here that all the leases fell out at the same time, and when I first saw it in 1853 the whole of the country was under lease, up to the year 1863 or 1864. There were a great many of these common rights of grazing and others which were very much intermingled, and it was very difficult to do anything with them; and, accordingly, during these years there was no change made. But I had had during that interval an opportunity of considering very maturely what could be done with the property; and it appeared to me that injustice, not only to the landlord but to the country, must consider how I could make it available for the district and for the country at large. Now I found this peculiarity about it, and it is limited to the area of that county, viz., that along the course of the Spey from Craigellachie and Aviemore to near Sir George Macpherson Grant's march, the land is almost exclusively of a very gravelly character. The result of that is that there is very little grass on it, and that it is available, the better parts of it, for arable land—it makes very fair arable land, what is improvable—but that the moors are excessively dry and very barren. It is of very little value as a summer grazing at all. Where we have, grazings we estimate that five acres are required for a sheep, which at 1s. 3d. a head, makes 3d. per acre as the value of the land. But that very quality makes it very valuable as wintering, because in winter the water does not lie so much as it does in other districts, and it becomes valuable for wintering sheep on the low ground. In addition to that, it is extraordinarily adapted for the growth of trees. I suppose there is no district in Scotland equal to it. The most of these dry moors were available for plantation, and in these forests the trees came up naturally; in fact, they were only kept down by burning and other means, and it occurred to me that to do proper justice to it the real thing was to keep in view the production of wood as much as possible —to encourage as far as possible the  arable land, and not to attach to the summer grazing an importance which it did not deserve. I may add that a good deal of the land was held in common, but there were constant disputes among the tenants about the commonties; and when two men have undefined claims to a certain thing, and one is strong and rich and the other is poor, I defy any law or regulation to keep the one from infringing upon the other. That was what happened, and there were constant complaints on the subject. As to the natural forests on Abernethy and Duthil, this was the state of affairs. There were a large number of sheep kept there by the tenants, but as the putting of sheep there was illegal they paid no rent for it, and the whole rent of that district of Abernethy was £90, though there were some thousands of sheep—not 70,000, but, I suppose, about 5000 or 6000. These sheep were kept on the top of the hills in summer and in the woods in winter. But they were absolutely destructive to those woods, because there is a difference between planted woods and natural woods in that respect. If you enclose a plantation the plants are all the same age, and they get on uniformly, and after a certain number of years you may open the plantation as soon as it has got well out of reach of the sheep and cattle. But in natural woods the trees are of all ages at the same time, and you cannot open any of it, because you destroy the small trees even if the large ones can take care of themselves. The sheep were entirely destructive to these small trees, particularly in winter. In summer, when they had other pasture, they did not eat them much, but in winter, when the tops of the trees came up above the snow, they cropped them, and though they did not kill them they retarded the growth. That was the case with the natural fir and with the larch and birch. Now, these being the circumstances— I am afraid I speak rather egotistically—at the time the leases came out I determined I should do what I could to put the ground in the most available condition possible. I accordingly first had a plan made of the whole place, with the existing farms. We then marked upon that plan whatever was available for wood, and that we reserved, including the natural forest. The farms were very much disjointed. The marches were very bad, and we straightened the marches as much as we could. We then divided the commons as far as possible between the separate tenants, as we found the tenants both liked it better and got a better advantage of the piece they had themselves than of a piece divided with others. In some places it was impossible to do that, and we still had the commonties of two or three farms; but these commons have invariably been the subject of discontent, and whenever it was possible to divide them we had to do so since. That was done in the year 1864—in three successive years ending in 1866. We endeavoured to supply an arable farm to every tenant we had, and we succeeded, because nobody was evicted. I instructed Mr Mackay, whose name you may perhaps have heard, and who was a very eminent surveyor and valuer, to go over the whole thing, and re-distribute the farms and value them on these conditions, taking away the woods and dividing the commons, and that was done, and the result was that the rents were fixed by him, that the whole of these farms were re-let on these conditions, and at the rents so fixed, and there has been no change since. That they have been entirely satisfactory to everybody I shall be surprised to hear, because I don't know anything that is satisfactory to everybody in any part of the world that I have been. But on the whole I have not heard any great complaints. I am certain the property has increased immensely in value, not only to the landlord, but to the people occupying it, and I am certain it has a very different appearance from what it had then. We attached to the farms all the land which by the wildest imagination we conceived would be improvable, and the tenants undertook to improve these parcels. They have not done it entirely. They have done the easiest parts, and we never pressed them any more about it. This occurred two years after the greatest improvements that have taken place in the country, namely, the opening  of the railway from Inverness to Perth and the other railway that goes up the Speyside, so that the condition of the tenants was very much improved by these circumstances, and I can give you an instance. I remember, when I was here first, I used to see people selling a three-year old beast at £8, and now they sell a one-year-old beast at £9. Such were the conditions under which I put the place. I quite admit that some of the holdings are too small. I would willingly have enlarged them. I quite admit it; I have no hesitation about it; though on the whole when they are industrious they manage to get on, but it was the express wish of the late Lord Seafield that none of his tenants should be removed in carrying out this operation, and accordingly we had to divide the land according to the number of tenants, and not according to the way one would abstractly like to do it. Then came the great difficulty —if these people were to take to arable farming. They had neglected their arable farms as long as they had these commons. It was necessary to give them some facility. Formerly all the buildings belonged to the tenants, and they held them on a condition that when turned out at the end of the lease they were entitled to two years' rent as compensation. As they never were turned out they never got compensation, but the claim remained, and the buildings were partially theirs, and nothing could be done for it. You had a difficulty between what was your part and what was the tenants, and as a matter of fact, both farm houses and buildings were perfectly miserable from one end of the property to the other. I did away with these claims by giving a reduction on the valued rent equivalent to what would, in fact, be a terminable annuity, which would pay that amount during the lease, and the hoases reverted to the proprietor. But they reverted to the proprietor in this condition, that nine-tenths of them were quite unfit for any decent system of farming. They were so bad that the larger class of cattle could not be accommodated, and we were accordingly obliged to make a very large expenditure on these subjects. I find that during the twenty years which' have elapsed since then we have spent £85,000 on buildings alone. The system we went upon is this. Where there was a farm that required a totally new steading—remember the thing was taken and valued as it stood—we built the steading and charged interest upon it. This is the great difficulty with all small farming —the buildings. If you build steadings and charge interest, you raise the rents so much that the people cannot pay, and so in many cases we were obliged to abate a great part of the interest. Then we took this system of giving tenants wood and slate to build their houses, they being able to build the walls or get them built, particularly the smaller ones, the principal outlay being the wood and slate, and the wood work of the farm; so we saved them most of the outlay they would have had to sustain. The stones were at hand, and they could generally get them built easily enough. A good many of the houses were built in that way. There was no interest charged on that. The tenant did his part and we did ours. If one was evicted it would go back to the landlord; but, as I said, they were never evicted, and we need not consider that agency. In addition, there was a great want of roads and of outlets for water on the wet ground, and on that we expended £25,000 in twenty years, besides £10,000 which we repaid to the tenants for the value of their tenant rights. I think I may say that was the position in which we placed the agricultural tenants. I should be very much pleased to make the conditions better, but as a matter of fact for the last twenty years we never evicted anybody. There was one case where we summoned three people in the forest of Duthil. They said they would like to remain on from year to year, and we paid them back the expenses of the summonses, and they are there from year to year. Of course farms have changed hands from the death of the tenant or abandonment. In almost every case we allow the tenants, when they wish to retire, to find a successor, and make their own terms; and I am informed that generally speaking, the successor pays a grassum —namely, a premium to get into the farm—which shows the bargain is not so bad as some people say. This, of course, goes to them, and with that we have nothing to do. There has been a considerable increase in the price of cattle, and of produce. There has been a considerable addition to the prosperity of the country since these buildings were made, and large numbers of people come there in summer—because, apart from the shooting people, there are large numbers who come and fill every farm house, and who spend a large amount of money in the country, principally in the purchase of chickens, eggs, and so on. Then the shooting tenants of the grouse moors, of whom we have several, also spend a good deal of money in the country. I daresay your Lordship is not aware that, of late years, there has been a complete change in the system of shootings. I remember when people taking shootings went into the next cottage and lived six weeks there, and went away again. Now everybody who has a shooting wants a country house, and we have had to build them. They bring their families and visitors, and spend a great deal of money in the place, and all that has been to the advantage of the district. But the greatest source of future prosperity, to my mind, has always been the wood. I think, in time, when the forests as we have them get into proper order, the wood will be even more than it has been a great source of revenue and of employment in the district. I have a paper here with reference to these woods which may be interesting. This is the result; that, during the years from 1854 to the present time we have spent £83,000 in labour in these woods. Almost the whole of it has been spent in labour by the people of the district. We have sold timber to the amount of £200,000, and I am informed by the people who deal with this that it is our practice to sell the wood standing. We never manufacture or interfere with it. It is done by the purchasers, and I am informed the amount paid by them is about equal to the amount paid by us; that is to say, if they paid say £200,000 to us, they must have spent nearly as much again in the district. Now, the wood as a great industry in this district is only beginning. In old days they had these forests. The grandfather of the present Earl cut down a very great part of them. When I saw them first nine-tenths of the good trees were cut down, and they had done nothing to restore them. During that time I have no doubt a great deal of money was spent in the district; but that was a system which could not go on for ever. The sums spent by the late Lord Seafield on wood were, so far as he was concerned, practically unremunerative. What we cut down was what remained of the old woods; but they will all go on increasing, and I have no doubt that in future years the amount of money spent in that district, owing to the woods, will be very much in excess of all the rental otherwise ; and it has always been my view that if we wish to make the best of that place, we should encourage the production of wood as much as we can, not for the immediate advantage of the landlord, for it is not so, but future advantage of the landlord and the whole district, both his own tenants and the rest of the country in general. In coming to this question of the woods, I come to the question of the deer forests. I found that the lower part of the forest of Abernethy was entirely fitted, with the exception of a few morasses, for the production of wood. But wood is more or less growing on a large proportion of it, and a very large proportion of it would also grow it, so that if I had cut off from the forest all that is valuable for wood—which I certainly would not have done, for I would not have left it to be destroyed as it was before —I should only have left for grazing the higher ground  above the 2000 feet line, a great part of which is barren, and is not suitable for any grazing except for a very short time of the year. To have attempted to do that would have cost an immense sum in fencing and trying to separate the different portions. I found that this very high grazing was really not of very great value, and that the wintering of the lower ground, as I was informed, was more valuable when taken by foreign sheep than it was for the sheep that had been grown there principally, as they were obliged to be kept for a very short period of the year on the hill pasture; and that the common rights that existed in some of the tenants up there were not of very great value, and under the new lease they were excluded, and the new rents wereformed upon that estimate. Then, having done that, it naturally followed, having cleared the upper part, that the deer came in, and I can assure your Lordship and the Commission that the forming of the deer forest up there was not my original intention. It was the consequence, not the cause, of the enclosing of that forest, and the results financially you have before you. But I wish to explain on what ground we took that course. The same applies to the forest of Duthil, which has been enclosed in the same circumstances, though it is not adjacent to other deer forests in the way the forest of Abernethy is. Now, as to the land which Lawson talked about, the whole of that was a sea-bed of natural trees. We enclosed and planted a good deal of it, and the rest of it was coming up with trees. We enclosed it, and put up an additional wire to prevent the deer coming out again; but the upper parts of the hills are perfectly barren and it was impossible to make a sheep grazing there if the woods were enclosed. We have, as I say, a certain number of these small tenants—not very small tenants. We have a great many under £30. I think we have something like two hundred and forty. We have not very many of the very small crofter class; and I confess I am not very much inclined to increase that class. We tried that by improving land in some places, but it did not answer very well. I think, in a country like this, where you have easy means of communication, and where there are centres of population, the men do better as labourers altogether than as half labourers and half farmers. It struck me very forcibly in connection with another matter which does not concern this country. I have seen a great deal of what occurred before you as to the fishermen on the west coast wanting more land. I don't give an opinion about the west coast, but we have a great number of fishermen on Lord Seafield's property. They have houses on a tenure as if they were freehold. There are lotted lands which they can get, but they don't want them; and their idea is that the business of a fisherman is to fish, and they have built fishing villages which compare favourably with any villages in Scotland. They are very well off. They stick to their work, and do nothing else. All they ask is better harbour accommodation, and they stick entirely to their business. I don't think the class of crofters is a very desirable class to increase in a country like this. The number of tenants paying £ 30 and upwards is eighty-five, and the number we have under that is three hundred and forty. Then we have, in addition to that, a number of tenants in villages like Grantown who occupy pieces of lotted lands, which are given from year to year to tenants of the houses there. In addition to that, we have about fifty-three tenants who occupy sites on which they build houses and pay 10s. a year for the house and garden. These people have one hundred years' leases, and seem quite contented with things as they are, and don't seem to be afraid of being turned out. In addition to that, we have a certain number of cottars who hold from the tenants themselves. We have no control of them except this, that no tenant can discharge a crofter without the consent of the landlord. I may add, with reference to emigration, that in this district the young men have been in the habit of going out of it. They used to go very much into the army. I remember being told, fifty years ago, that most of the farms were occupied by old half-pay officers, and the young men went greatly into the army and into other professions, and a great many of them have risen to eminence in all professions. There is a certain amount of migration of that nature which goes on now. We don't interfere with it in any way, but we don't promote it. However, some of them go and some come back, and the state of things is sufficiently healthy in that respect. I don't think I have anything further to say. I wished to explain generally how I had acted with reference to this locality, and what the results generally had been, and particularly in regard to the question of deer forests, how it came that we had any of them, and the reasons we had for taking those steps.",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",5
"6","43791. I understood you to say that, when the estate was re-lotted and the rents were fixed, it was about twenty years ago ?",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",6
"7","—It was nearly twenty years ago.",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",7
"8","43792. Then a new order of things having been established about twenty years ago, the people have been living under leases since at the same rents?",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",8
"9","—Yes.",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",9
"10","43793. But with advantages gradually growing up around them such as you have described?",710,"Hon Thomas Charles Bruce, MP","Inverness-shire, Kingussie",10
