"","text","id","witness","area","record_row_num"
"1","DONALD ROSS, Crofter, Idrigill (68)—examined. ",29,"Donald Ross","Skye, Uig",1
"2","1770. The Chairman.",29,"Donald Ross","Skye, Uig",2
"3","—Have you been freely elected a delegate of the people of Idrigill?",29,"Donald Ross","Skye, Uig",3
"4","—Yes.",29,"Donald Ross","Skye, Uig",4
"5","1771. You have a statement to read to the Commissioners?",29,"Donald Ross","Skye, Uig",5
"6","—Yes. At a meeting of crofters at Idrigill, on 7th May 1883,—William Campbell in the chair,—the following resolution was agreed to :—That it is absolutely necessary that additional land should be given to each crofter in order to enable him to live, as our present holdings are utterly inadequate to support us for two months in a favourable year. Our existence depends on the immediate enlargement of our crofts. We also feel it to be a great grievance that we are prevented by the smallness of our crofts from keeping a horse to help us with the tillage, as it is laborious and even degrading for our women and men to have to carry all manure and seaware on their backs. The want of hill grazing is very much felt by us in various ways. First the want of hill grazing prevents us from keeping some sheep. The result of that prevention is that many of us have no better bed clothes than old bags formerly used in conveying whelks to Glasgow. We also desire to bring under the notice of the Commission that we are under the necessity of keeping a herd to keep away the sheep of neighbouring tacks, which often do damage to our little crops. We dare not complain for fear of eviction. The sea-ware on our foreshores is not sufficient for the manuring our several crofts. We often have to go to the outlying tenantless islands to cut sea-ware. The proprietor Captain M'Donald, Waternish, prohibits us from doing so. We arethirty-seven families in Idrigill. For many years back we often have to go to the banks for our rents, and to other money lenders, so that our present debts are nearly £700. Our credit with but few exceptions is gone. We welcome the Commission, and these our truthful grievances we leave with confidence in their hands.",29,"Donald Ross","Skye, Uig",6
"7","1772. Do you wish to add anything to that statement?",29,"Donald Ross","Skye, Uig",7
"8","—Not much further than what is expressed in the paper. We want more land, to pay a rent. The land we have is too small. We cannot support our families on it. We have just about two and a half acres each. We have a cow and a stirk, but no sheep and no horse. ",29,"Donald Ross","Skye, Uig",8
"9","1773. What is the rent ?",29,"Donald Ross","Skye, Uig",9
"10","—Our rent is £4 and a few pence. ",29,"Donald Ross","Skye, Uig",10
"11","1774. Sir Kenneth Mackenzie.",29,"Donald Ross","Skye, Uig",11
"12","—Does that include the rates ?",29,"Donald Ross","Skye, Uig",12
"13","—Inclusive of rates. It used to be £5 , until the last reduction. ",29,"Donald Ross","Skye, Uig",13
"14","1775. Mr Cameron.",29,"Donald Ross","Skye, Uig",14
