"","text","id","witness","area","record_row_num"
"1","Rev. FINLAY GRAHAM, Free Church Minister, Sleat (42)—examined. ",101,"Finlay Graham","Skye, Isle Ornsay",1
"2","5329. The Chairman.",101,"Finlay Graham","Skye, Isle Ornsay",2
"3","—How long have you been a minister at Sleat? ",101,"Finlay Graham","Skye, Isle Ornsay",3
"4","—Eight and a half years. ",101,"Finlay Graham","Skye, Isle Ornsay",4
"5","5330. You have heard the description which has been given by several persons here with reference to the general condition—physical condition—of the people at the present time, contrasted with its former condition. Do you agree with their statements generally ?",101,"Finlay Graham","Skye, Isle Ornsay",5
"6","—Generally speaking. ",101,"Finlay Graham","Skye, Isle Ornsay",6
"7","5331. You think there is really a deterioration in the condition of the people of late years ?",101,"Finlay Graham","Skye, Isle Ornsay",7
"8","—Well I think about this time is the poorest time, owing to the general destitution over the island. ",101,"Finlay Graham","Skye, Isle Ornsay",8
"9","5332. Do you think there is any hardship connected with the supplies of the people being almost exclusively procured from one shop ?",101,"Finlay Graham","Skye, Isle Ornsay",9
"10","—Well, I have thought over that subject. I do not know that there is any, comparing it with any of the other parishes. ",101,"Finlay Graham","Skye, Isle Ornsay",10
"11","5333. You don't think there is any hardship ?",101,"Finlay Graham","Skye, Isle Ornsay",11
"12","—That is to say, things are not dearer here than in other parishes. ",101,"Finlay Graham","Skye, Isle Ornsay",12
"13","5334. You don't think they are dearer ?",101,"Finlay Graham","Skye, Isle Ornsay",13
"14","—I would not say they are. ",101,"Finlay Graham","Skye, Isle Ornsay",14
"15","5335. Supposing there were two or three opposition shops established, do you think that the custom of the place would give a sufficient support to other shops ?",101,"Finlay Graham","Skye, Isle Ornsay",15
"16","—Well, I think it would give support to two or three at least. ",101,"Finlay Graham","Skye, Isle Ornsay",16
"17","5336. Some reference has been made here to-day to an alleged notice or placard which was set up in connection with the custom of the people at this particular shop. Have you any personal knowledge of such a thing having been done ?",101,"Finlay Graham","Skye, Isle Ornsay",17
"18","—I would rather not state it; but if I am compelled to state, I will tell the truth. ",101,"Finlay Graham","Skye, Isle Ornsay",18
"19","5337. I think it would be desirable, in order to prevent any misapprehension on this subject, that a full statement should be made ?",101,"Finlay Graham","Skye, Isle Ornsay",19
"20","—I have seen the placard with my eyes. ",101,"Finlay Graham","Skye, Isle Ornsay",20
"21","5338. Will you kindly state what the nature of the notice really was?",101,"Finlay Graham","Skye, Isle Ornsay",21
"22","—To the best of my memory it was this, that no shopkeeper—that is petty shopkeeper—would be allowed to sell things without an additional £2 of rent. ",101,"Finlay Graham","Skye, Isle Ornsay",22
"23","5339. That no new shop would be allowed?",101,"Finlay Graham","Skye, Isle Ornsay",23
"24","—Yes, in Sleat or Broadford. ",101,"Finlay Graham","Skye, Isle Ornsay",24
"25","5340. And that an additional rent would be imposed upon those who bought at such a shop ?",101,"Finlay Graham","Skye, Isle Ornsay",25
"26","—No, but upon the shops. ",101,"Finlay Graham","Skye, Isle Ornsay",26
"27","5341. That the additional rent would be imposed upon any person who established a shop ?",101,"Finlay Graham","Skye, Isle Ornsay",27
"28","—It amounted to that. ",101,"Finlay Graham","Skye, Isle Ornsay",28
"29","5342. Did that cause any discontent among the people at the time ?",101,"Finlay Graham","Skye, Isle Ornsay",29
"30","—Well, it was just said, I think, among the people at the time",101,"Finlay Graham","Skye, Isle Ornsay",30
"31","—What are we coming to ?' ",101,"Finlay Graham","Skye, Isle Ornsay",31
"32","5343. How long was the notice left at the place where it was fixed up ?",101,"Finlay Graham","Skye, Isle Ornsay",32
"33","—I cannot say how long it was, but I have seen it at the inn of Isle Ornsay, and the innkeeper is here. It was fixed on the door of the inn. ",101,"Finlay Graham","Skye, Isle Ornsay",33
"34","5344. Did it profess to be issued by any authority, or was it an unsigned, unsanctioned notice ?",101,"Finlay Graham","Skye, Isle Ornsay",34
"35","—To the best of my recollection, it was written ' Estate Office.' ",101,"Finlay Graham","Skye, Isle Ornsay",35
"36","5345. Was there any signature attached to it?",101,"Finlay Graham","Skye, Isle Ornsay",36
"37","—No signature. ",101,"Finlay Graham","Skye, Isle Ornsay",37
"38","5346. How long ago was it ?",101,"Finlay Graham","Skye, Isle Ornsay",38
"39","—I should say about five years ago.  ",101,"Finlay Graham","Skye, Isle Ornsay",39
"40","5347. How was it removed?",101,"Finlay Graham","Skye, Isle Ornsay",40
"41","—I cannot say. I was just passing, and noticed the statement, and wondered at it. ",101,"Finlay Graham","Skye, Isle Ornsay",41
"42","5348. Did it gradually disappear, or was it removed by violence ?",101,"Finlay Graham","Skye, Isle Ornsay",42
"43","— I cannot say. ",101,"Finlay Graham","Skye, Isle Ornsay",43
"44","5349. Mr Fraser-Mackintosh.",101,"Finlay Graham","Skye, Isle Ornsay",44
"45","—Are you aware that it attracted some attention, and was taken notice of in the newspapers?",101,"Finlay Graham","Skye, Isle Ornsay",45
"46","—There was a rumour to that effect. I did not see it in the newspapers. ",101,"Finlay Graham","Skye, Isle Ornsay",46
"47","5350. But it disappeared very quickly. At least you did not see it but the once?",101,"Finlay Graham","Skye, Isle Ornsay",47
"48","—I did not see it but the once. ",101,"Finlay Graham","Skye, Isle Ornsay",48
"49","5351. Have you heard that it was intended to circulate copies of this notice, and that it was actually in print, but was withdrawn in consequence of the notice that appeared in the newspapers ?",101,"Finlay Graham","Skye, Isle Ornsay",49
"50","—It is possible, but I cannot vouch for it. ",101,"Finlay Graham","Skye, Isle Ornsay",50
"51","5352. In regard to the school board elections, have you some knowledge of the elections of the school board?",101,"Finlay Graham","Skye, Isle Ornsay",51
"52","—I have some knowledge of that. ",101,"Finlay Graham","Skye, Isle Ornsay",52
"53","5353. Has there or has there not, in your opinion, in past times, been influence used in the election of the members of the school boards ?",101,"Finlay Graham","Skye, Isle Ornsay",53
"54","— Well, at the time I thought so, but as it was an old story I was willing to forget and forgive. ",101,"Finlay Graham","Skye, Isle Ornsay",54
"55","5354. But you think there was influence used ?",101,"Finlay Graham","Skye, Isle Ornsay",55
"56","—At the time I did. ",101,"Finlay Graham","Skye, Isle Ornsay",56
"57","5355. Do you know anything about the story we have heard as to the selection of animals by the factor or ground officer?",101,"Finlay Graham","Skye, Isle Ornsay",57
"58","—I do not know exactly what that means. ",101,"Finlay Graham","Skye, Isle Ornsay",58
"59","5356. That once a year the people of Sleat got a message on a certain day to gather all their beasts together, and the factor or ground officer went and made an inspection, and bought the animals at his own price, or something to that effect ?",101,"Finlay Graham","Skye, Isle Ornsay",59
"60","—There was a rumour to that effect. ",101,"Finlay Graham","Skye, Isle Ornsay",60
"61","5357. What is the name of the doctor of the parish ?",101,"Finlay Graham","Skye, Isle Ornsay",61
"62","—Dr Graham. ",101,"Finlay Graham","Skye, Isle Ornsay",62
"63","5358. Is he here ?",101,"Finlay Graham","Skye, Isle Ornsay",63
"64","—Yes. ",101,"Finlay Graham","Skye, Isle Ornsay",64
"65","5359. Do you know anything about sea-ware in this parish of Sleat ? Are you aware that, though the tenants have been in many cases refused sea-ware, eight vessels came here, and were allowed to carry away ballast in the shape of stones, which are useful to keep the sea-ware together ?",101,"Finlay Graham","Skye, Isle Ornsay",65
"66","— I have never heard it as a grievance  ",101,"Finlay Graham","Skye, Isle Ornsay",66
"67","5360. Do you know a man named Alexander Macdonald, Saasaig ?",101,"Finlay Graham","Skye, Isle Ornsay",67
"68","—I know the person. ",101,"Finlay Graham","Skye, Isle Ornsay",68
"69","5361. Are you aware he alleges he has a very serious grievance?",101,"Finlay Graham","Skye, Isle Ornsay",69
"70","—I have not heard it. ",101,"Finlay Graham","Skye, Isle Ornsay",70
"71","5362. Mr Cameron.",101,"Finlay Graham","Skye, Isle Ornsay",71
"72","—What is the population of Isle Ornsay ?",101,"Finlay Graham","Skye, Isle Ornsay",72
"73","—There are only a few houses in Isle Ornsay. ",101,"Finlay Graham","Skye, Isle Ornsay",73
"74","5363. But in the parish ",101,"Finlay Graham","Skye, Isle Ornsay",74
"75","—About 2000. ",101,"Finlay Graham","Skye, Isle Ornsay",75
"76","5364. Do you think, if there were two shops established at Isle Ornsay, there would be any reasonable amount of profit to the shopkeepers ?",101,"Finlay Graham","Skye, Isle Ornsay",76
