"","text","id","witness","area","record_row_num"
"1","ALEXANDER GEORGE PIRIE, Proprietor of Leckmelm (47)—examined.",478,"Alexander George Pirie","Ross-shire, Ullapool",1
"2","28622. The Chairman.",478,"Alexander George Pirie","Ross-shire, Ullapool",2
"3","—Have you any statement which you wish to read ?",478,"Alexander George Pirie","Ross-shire, Ullapool",3
"4","—I have a written statement which I should like to read :",478,"Alexander George Pirie","Ross-shire, Ullapool",4
"5","—The estate of Leckmelm was purchased by me in 1879. The object in view was to make it residential for about half the year. It had not been so previously. The extent of arable ground is about one hundred acres, the rest being moorland and plantations. The arable was partly cropped as a small farm and partly occupied by crofters, to the number of about fifteen; these subsisted on the produce of the small crofts, and such fishing as fell in their way. Half-a-dozen cottars also resided on the estate. After the purchase was requested by some of the people to provide work to enable the population to eke out their means, as of late years little of that had come in their way. After consideration I found, that the only means of providing work was by taking the whole land into my own hands, making it into a home farm, and sinking in the soil more money than at first ever thought of. The limited area of the arable ground, and the limited number of the crofter population enabled this to be done, much to the benefit of the land and of the population. The change created a great outcry among outside agitators, though not so much among the people chiefly interested. These last would doubtless have preferred both crofts and permanent work and wages; but as this was impracticable, in consequence of the limited extent of the ground, most of them soon saw the impossibility of having both, and realised the benefits likely to accrue to them from the change. I carried out my views in defiance of the outside agitation, and, in place of small crofts of partially worn out land, the people are now in receipt of regular work and wages, with their cottages and potato gardens at a nominal rent, and they have the same opportunities of fishing as before. The old amount of rent paid in lots by the crofters was about £90 a year. The amount of wages they and their families now receive for work done exceeds £800 a year, which is far in excess of any profits possible from the crofts they held, even on the most liberal computation. They are employed at farm work, at gardenwork, at plantation work, as gillies or as yachtsmen. As a proof of the improvement in their circumstances, the population on Leckmelm required no outside help during the past winter, while so many in the Loch Broom district around were raising the cry of destitution. It may be of some practical importance if a few details are given, showing what has been done at Leckmelm by treating worn out or partially worn out land in a proper manner, and what therefore could be done elsewhere. Much has been said by the deputations on the west coast as to the state of destitution having been caused by the land being in a worn out state, and not capable of producing much more than, if as much as, the seed put in, and the only cure proposed by them is to grant the tenants larger holdings. How larger holdings of soil, incapable of even returning the seed put in, can benefit any one, passes comprehension. Such an increased holding would only cause increased work, without giving increased return. The question of putting the present holdings into a more satisfactory state of production by enlightened and scientific treatment is one of a more feasible character. Doubtless there would be many difficulties to be overcome in consequence of very small and divided plots, of old habits, and of the dislike to adopt new ones, natural to a people who have lived very much apart from the world; but a few facts based on practice may have some tangible bearing on the question, and may show what might be done, provided the inherent difficulties could be overcome. It may be assumed, that so-called worn out land means land where the soil is deficient of certain ingredients necessary to the particular kind of plant sown, and that these ingredients are wanting in consequence of their having been absorbed by successive crops and their not having been returned to the ground in some shape or other, such as in proper manure. On taking the land at Leckmelm into my own hands I found much of it worn out or nearly so. That is to say the crops were poor and diminutive. On inquiry I found that it had been cropped for a lengthened period, while the chief or only manure had been sea-ware. This sea-ware is deficient in some of the ingredients necessary to plant life, while it holds others in excess. The consequence, which would naturally be looked for in a soil largely manured by it, would be an ample supply of the ingredients which sea-ware possesses in excess, and a want of those in which it is deficient. A small area of land was treated as a testing ground. No manure was given to it. Grain was sown in one patch and peas in another, both patches being contiguous. The crop of grain was practically nil, while that of the peas was good. It is known that grain requires an ingredient in which sea-ware is deficient, and in which the soil, as I have explained, would therefore also be deficient; while peas, on the contrary, require an ingredient largely supplied by sea-ware, which the soil in consequence held largely. So practice and theory were here at one, and gave me the clue for future working. Upon this I acted and with good results. The system of renovating the land has now been three years at work, and at the end of another three years I hope to find the whole ground in good heart and capable of producing good crops. The cost of renovating the land amounts, irrespective of draining, to about £ 3 per acre per annum. This may seem a large sum, and it might be difficult to get West Highland crofters to bury ready money to this extent; but, though I cannot consider farming in the west of Scotland a very lucrative concern, I can say, from the short experience I have had, that the amounts spent in manures and soil ingredients have been well expended, for the crops each year in excess over those attainable on the unmanured ground more than repay the value of the manures used for renovation. As a proof of this I can quote a crop of twenty- two tons of turnips per acre after treatment and besides this the manurial treatment leaves the land each year in an improved state ; that is in one more capable of yielding permanently good results. In other words a judicious and full treatment spread over six years will, I believe, renovate the land; while the annual outlay during these years will be recouped each year by the excess of crops consequent on this outlay. There are one or two remarks made by Mr M'Millan as to what are called the Leckmelm evictions, but I don't think it is necessary to go into that, because every crofter who was on the estate of Leckmelm is there still with one exception, and that one I evicted for reasons which I am quite prepared to state, but which for the man's sake I would rather not state. I think it better to say as little as possible. There is one point upon which there was a good deal said about that case; I was informed by the newspapers that I turned the man out in a starving state with his wife and family into the streets. As it turns out, I happened to know at the time that he was pretty well-off, but I had no notion he was so well-off as I have ascertained he was. I have a letter in my pocket showing that he was in treaty for a farm from Dundonnel at £30 a year, and was prepared to take over stock to the extent of £400 or £500. Mr Mackenzie of Dundonnel seems to have known as much as I did, and declined to accept the man as tenant. The fact of his offer, however, showed that he was in very flourishing circumstances",478,"Alexander George Pirie","Ross-shire, Ullapool",5
"6","28623. I think there was a question asked at the last person who was here as to whether there were any new houses built for the people ?",478,"Alexander George Pirie","Ross-shire, Ullapool",6
"7","—There are only two houses in which two people are living. One is occupied by the shepherd who was on the estate before; he occupies his house rent free. It is practically a new house, for though it was the old shooting-lodge, I had to take it down and practically rebuild it. The other house was let to an old crofter, or the son of an old crofter. He is a yachtsman, and gets £ 1 in summer and fifteen shillings a week in winter, and I charge him one shilling a week for rent As to milk, the population before I took the estate had some cows which were supposed to give milk; they gave but a small quantity. When I took everything from them I thought it but proper that I should make arrangements by which I could supply them with milk. I have fifteen cows from which I supply my own house with milk and butter, and in addition I supply the whole of the crofters. I believe I also sell from thirty to fifty pounds' worth at Ullapool after supplying the crofters with all they require. I don't think I have any other remarks that I wish to make; but your Lordship and the other Commissioners may wish to put some questions to me which I shall be glad to answer.",478,"Alexander George Pirie","Ross-shire, Ullapool",7
"8","28624. I understood you to say that in taking the arable ground of this small estate into your own hands your principal object was to afford the people profitable work ?",478,"Alexander George Pirie","Ross-shire, Ullapool",8
"9","—Yes. I would have had no objection to have the crofters if I could have had ground enough for myself and also have been able to give them work. But the estate is small and I had no opportunity of doing so.",478,"Alexander George Pirie","Ross-shire, Ullapool",9
"10","28625. I would just ask you whether you consider it possible, or would have considered it possible, to employ the crofters in improving their own holdings and houses, charging them interest on the outlay incurred in that manner?",478,"Alexander George Pirie","Ross-shire, Ullapool",10
"11","—I don't think it would have been practicable, I never could have got the ground into the working state it is in now. The ground was broken up into long narrow stripes and it could not have been ploughed or farmed properly. The first thing I had to do was to take down from one-half to two-thirds of the dykes, and form reasonable fields which could be properly worked.",478,"Alexander George Pirie","Ross-shire, Ullapool",11
