"","text","id","witness","area","record_row_num"
"1","COLIN MACDONALD, Crofter's Son, Bunacaimb (35,) assisted by RANALD MACDONALD, Crofter, Bunacaimb (30)—examined.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",1
"2","32532. The Chairman.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",2
"3","—Have you been elected by the people?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",3
"4","—Yes.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",4
"5","32533. Have you any written statement to make?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",5
"6","—Yes. Grievances.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",6
"7","—(1) Rent.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",7
"8","—The rent of Bunacaimb in 1857 was £57, and remained so for three years, when it was increased fully 70 per cent., namely to £100, and at which date we received ""tiles"" for drainage purposes. Then in 1861 land to the value of £11 per annum was taken from us, and in two years after (1863) the greatest part of, and the most valuable of our hill pasture was retained by the proprietor, and has remained in the estate hands since then, namely twenty years, valued at £22, 10s. yearly in proportion to our rents. Again in 1865 land to the value of £15 per annum belonging to the township was let to an incomer, and the rent put into the landlord's pocket, without any reduction in the rent of the rest. In the course of four years a promise of substantial slated houses was given, and on that basis the rent was raised from £100 to £144, but fourteen years have elapsed and the substantial houses have not been built yet. So that our rental for the past twenty-six years has increased fully 150 per cent., and the heart of the hill pasturage kept from us during the past twenty years. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",8
"9","(2) Land",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",9
"10","—The average rental is £12, 108. Stock, four cows and followers. The ground is a sandy loam in one part, which is greatly impoverished by the tenants being obliged to plant an incessant potato crop for more than twenty years past on the same ground. Again, the ground raises an inferior corn crop, and after the cattle has received the full produce of hay, corn, and part produce of potatoes, wintering has to be provided. Draining, fencing, trenching, and other works of reclamation have been pushed on in the face of trying obstacles, without any assistance from the proprietor. The land requires an extraordinary amount of sea-ware.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",10
"11","(3) Houses",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",11
"12","—They are in general huts with two apartments, and a few slated houses. The huts and outhouses were built in most cases by the tenants, only in three instances aid to the amount of £4 was given. The oldest lent payer has built two houses, and was obliged to repair a third one, the walls of which are now rent, and the house itself very uncomfortable, as well as being at the mercy of the high tides, which have played havoc at different times. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",12
"13","(4) Cattle",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",13
"14","—Our stirks on au average return annually about £5, 10s. Yet it must be understood that the purchasing of wintering materially reduces the average gain from cattle, even to fully £1 per crofter. Again, an old practice of paying £ 1 , 5s. by the neighbour who had one cow in excess to the neighbour who had a deficiency of one cow, was prohibited by the factor. The tenant with one cow extra pays the estate £ 3 for the extra cow; and the tenant whose grass is eaten by the other man's cow is without cow and money. The stirks on an average do not pay our rents, and if our main dependence, namely the herring fishing, proves a failure, we must have recourse to whelk gathering to aid us in paying our rents, as for the last eight years we have had no work provided by the proprietor. The new regulations of 1883 have several rules unbearable, and unless they are modified and in some instances curtailed, we cannot bind ourselves to them. A copy of the rules are on hand, and the objections underlined. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",14
"15","Requirements.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",15
"16","(1) Reduction of rent of present holding as may be made by a duly qualified and appointed Government valuator. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",16
"17","(2) Increase of land",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",17
"18","—In the first place enough to enable us to keep horses, so as to save men, and especially women, from carrying peats, sea-weed, and dung itself. Land enough we want to save our wives and sisters from serving as beasts of burden. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",18
"19","(3) In the next instance, we want room enough for a certain number of sheep, if only for home consumption. ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",19
"20","(4) Again, we desire room to prevent incessant planting of potato crop on the same ground. Next we seek for substantial and commodious houses, as well as a common fence between the hill pasturage and arable land. And last, we claim compensation for the deprivation of our hill pasturage since 1863.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",20
"21","—COLIN M'DONALD and RANALD M'DONALD, Bunacaimb.'",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",21
"22","Summary of the aforesaid Grievances reduced in figures:—",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",22
"23","1. Deprivations.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",23
"24","(a) Loss of land from 1861 to 1883, valued at £11 per year: £242 / 10 / 0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",24
"25","(b) „ „ 1863 to 1883, „ £22, 10s. per year: £450/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",25
"26","(c) ,, „ 1865 to 1883, „ £15 per year: £270/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",26
"27","(d) Increase of rent from 1869 to 1883, valued at £21 per year: £294/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",27
"28","(e) Improvements by crofters since I860 on land and fencing, &c: £400/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",28
"29","Subtotal: £1696/10/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",29
"30","Concessions: £172/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",30
"31","Balance in favour of crofters: £1524/10/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",31
"32","Concessions given since 1860 were—",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",32
"33","1. Three houses, valued at about £120,: £120/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",33
"34","2. One house repaired, valued at £20: £20/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",34
"35","3. Money aid for erecting three huts: £12/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",35
"36","4. Fences, tiles, doors, windows, and lime, valued at £172/0/0",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",36
"37","32534. You have drawn up a sort of balance account here. Since 1861 the rent of the land has been once increased, and there have been three subtractions of various portions of land; and you have calculated these, added to the amounts executed by the crofters, at a total value of £1696,",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",37
"38","and you have calculated the concessions of the proprietor at £172, and brought out a balance in favour of the crofters of £1524, what do you mean by that? Do you mean that you claim the repayment of  £1524 ?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",38
"39","—I mean that the land we lost was taken off us unjustly, and that we had to pay it.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",39
"40","32535. I understand that; but I ask you whether you merely present this as a picture of what was lost of your own, or whether you claim repayment of it?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",40
"41","—We put it that way to show what we have lost. I mean it to show the way we suffer.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",41
"42","32536. The first increase of rent was in the year I860?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",42
"43","—Yes,",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",43
"44","32537. Who was the proprietor at that time?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",44
"45","—Mr Macdonnell, who is present here to-day.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",45
"46","32538. Do you remember that time?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",46
"47","—Very well.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",47
"48","32539. Were you engaged in the cultivation of the croft at that time?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",48
"49","—My father was.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",49
"50","32540. Your father experienced this rise of rental?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",50
"51","—Yes, and I remember it.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",51
"52","32541. Was this first increase of rental in the way of payment of interest for the tiles supplied and the drainage executed, or was it a simple rise of rental having no reference to those things?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",52
"53","—I think it was just for a lift of money; the money was wanted on the proprietor's side.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",53
"54","32542. You say you received tiles for drainage purposes?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",54
"55","—Yes.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",55
"56","32543. Were drains made?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",56
"57","—Yes, by us crofters.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",57
"58","32544. Were you paid for the work at the drains?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",58
"59","—No.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",59
"60","32545. You merely received the tiles?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",60
"61","—Received the tiles.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",61
"62","32546. And the rise of rental was more than the interest on the value of the tiles?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",62
"63","—I would think so.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",63
"64","32547. Was the land really improved by this operation of drainage?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",64
"65","—Certainly it was, by the crofters themselves.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",65
"66","32548. With the assistance of the tiles furnished by the proprietor?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",66
"67","—Exactly.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",67
"68","32549. In 1861 land to the value of £11 was taken —what was the nature of that?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",68
"69","—Some more people coming in got some of our land, and they had to pay rent to that extent to the factor.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",69
"70","32550. People were brought in and placed upon land to the extent of £11?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",70
"71","—Yes.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",71
"72","32551. Where were those people brought from?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",72
"73","—Not very far distant.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",73
"74","32552. Were they strangers, or the natural increase of the people of the township?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",74
"75","—They came from some other places.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",75
"76","32553. What was done with the land which they left?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",76
"77","—It is in the hands of one man principally at present.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",77
"78","32554. Was it all given to one man?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",78
"79","—Yes.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",79
"80","32555. Was he a sheep farmer?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",80
"81","—A sheep farmer.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",81
"82","32556. You say that the most valuable portion of the hill pasture was retained by the proprietor, and has remained in the hands of the estate ever since then?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",82
"83","—Yes.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",83
"84","32557. What sort of land was that; was it heather land?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",84
"85","—Yes, but it was the best of our pasturage.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",85
"86","32558. What is done with it now that it is turned into a farm?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",86
"87","—It is let to another tenant who keeps sheep; it is also added to the sheep farm.",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",87
"88","32559. In 1865 land of the value of £15 per annum was let to an incomer ; where did that incomer come from? ",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",88
"89","—From this place which is occupied by the sheep farm at present",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",89
"90","32560. He was turned out of the sheep farm to be put into your place?",548,"Colen Macdonald, Ranald Macdonald","Inverness-shire, Arisaig",90
