"","text","id","witness","area","record_row_num"
"1","WALTER SUTHERLAND, Crofter, Nesting (75)—examined.",391,"Walter Sutherland","Shetland, Lerwick",1
"2","22157. The Chairman.",391,"Walter Sutherland","Shetland, Lerwick",2
"3","—Were you elected a delegate for Westing?",391,"Walter Sutherland","Shetland, Lerwick",3
"4","—Yes. ",391,"Walter Sutherland","Shetland, Lerwick",4
"5","22158. How many people were there at the election?",391,"Walter Sutherland","Shetland, Lerwick",5
"6","—About twenty they spoke to me.",391,"Walter Sutherland","Shetland, Lerwick",6
"7","22159. What statement have you to make about Westing?",391,"Walter Sutherland","Shetland, Lerwick",7
"8","—Well, there are two things which I would like to mention; there is a want of leases and heavy rents; and these prevent tenants from being so active as they otherwise would be.",391,"Walter Sutherland","Shetland, Lerwick",8
"9","22160. Who is your proprietor?",391,"Walter Sutherland","Shetland, Lerwick",9
"10","—The land belongs to the estate of Symbister; and Mr William Irvine is factor.",391,"Walter Sutherland","Shetland, Lerwick",10
"11","22161. Have you got scathold?",391,"Walter Sutherland","Shetland, Lerwick",11
"12","—Yes, we have it yet.",391,"Walter Sutherland","Shetland, Lerwick",12
"13","22162. Has any of it been taken away from your holdings?",391,"Walter Sutherland","Shetland, Lerwick",13
"14","—Nothing in the parish of South Nesting yet, but only a piece of small ground which was not of much value.",391,"Walter Sutherland","Shetland, Lerwick",14
"15","22163. What stock do you keep—how many cows?",391,"Walter Sutherland","Shetland, Lerwick",15
"16","—I keep two milk cows—small Shetland cows—and one two-year old quey and one calf.",391,"Walter Sutherland","Shetland, Lerwick",16
"17","22161. Ponies?",391,"Walter Sutherland","Shetland, Lerwick",17
"18","—Two—a mare and a foal.",391,"Walter Sutherland","Shetland, Lerwick",18
"19","22165. Any sheep?",391,"Walter Sutherland","Shetland, Lerwick",19
"20","—Yes.",391,"Walter Sutherland","Shetland, Lerwick",20
"21","22166. How many?",391,"Walter Sutherland","Shetland, Lerwick",21
"22","—I could not tell you. Nine or ten, not exceeding that",391,"Walter Sutherland","Shetland, Lerwick",22
"23","22167. What rent do you pay?",391,"Walter Sutherland","Shetland, Lerwick",23
"24","—Exclusive of rates, I pay £1, 10s. now.",391,"Walter Sutherland","Shetland, Lerwick",24
"25","22168. How many acres of arable ground have you?",391,"Walter Sutherland","Shetland, Lerwick",25
"26","—I suppose about 3½ acres of very bad land. I only have about half an acre of good land; and the animals I have are all of the old Shetland breed—small.",391,"Walter Sutherland","Shetland, Lerwick",26
"27","22169. Was your rent ever raised?",391,"Walter Sutherland","Shetland, Lerwick",27
"28","—Yes; my rent when I took the croft thirty-two years ago was £3, 11s. 10d., and now, rates and all, it",391,"Walter Sutherland","Shetland, Lerwick",28
"29","costs about £6.",391,"Walter Sutherland","Shetland, Lerwick",29
"30","22170. Have you got any road near you?",391,"Walter Sutherland","Shetland, Lerwick",30
"31","—No, we have a small bit of branch road from the main road.",391,"Walter Sutherland","Shetland, Lerwick",31
"32","22171. How far are you from the main road?",391,"Walter Sutherland","Shetland, Lerwick",32
