"","text","id","witness","area","record_row_num"
"1","HUGH CARMICHAEL, Fisherman (40)—examined.",745,"Hugh Carmichael","Argyll, Tarbert",1
"2","46194. The Chairman.",745,"Hugh Carmichael","Argyll, Tarbert",2
"3","—Are you proprietor of more than one boat, or are you strictly a fisherman yourself ?",745,"Hugh Carmichael","Argyll, Tarbert",3
"4","—A fisherman. ",745,"Hugh Carmichael","Argyll, Tarbert",4
"5","46195. Have you any land ?",745,"Hugh Carmichael","Argyll, Tarbert",5
"6","—Yes, I have a small cottage and garden.",745,"Hugh Carmichael","Argyll, Tarbert",6
"7","46196. But have you any kind of croft or field ?",745,"Hugh Carmichael","Argyll, Tarbert",7
"8","—No.",745,"Hugh Carmichael","Argyll, Tarbert",8
"9","46197. Nothing but the house and the stance ?",745,"Hugh Carmichael","Argyll, Tarbert",9
"10","—And a small garden.",745,"Hugh Carmichael","Argyll, Tarbert",10
"11","46198. Professor Mackinnon.",745,"Hugh Carmichael","Argyll, Tarbert",11
"12","—You have been engaged in fishing all your life ?",745,"Hugh Carmichael","Argyll, Tarbert",12
"13","—Yes, mostly.",745,"Hugh Carmichael","Argyll, Tarbert",13
"14","46199. In this place and round about ?",745,"Hugh Carmichael","Argyll, Tarbert",14
"15","—Yes.",745,"Hugh Carmichael","Argyll, Tarbert",15
"16","46200. So that you know the condition of the fishing in Loch Fyne thoroughly well ?",745,"Hugh Carmichael","Argyll, Tarbert",16
"17","—Yes, pretty well.",745,"Hugh Carmichael","Argyll, Tarbert",17
"18","46201. Of late years, I suppose, the fishing has improved very much in this place ?",745,"Hugh Carmichael","Argyll, Tarbert",18
"19","—Yes.",745,"Hugh Carmichael","Argyll, Tarbert",19
"20","46202. To what do you attribute this improvement?",745,"Hugh Carmichael","Argyll, Tarbert",20
"21","—There are various reasons. The first reason is that there are screw steamers plying between here and Glasgow, and we get a better price owing to that. In former years there were no screws, and of course the price was not so good. Since these screws have been introduced, the price is double what it used to be formerly.",745,"Hugh Carmichael","Argyll, Tarbert",21
"22","46203. In addition to getting a larger price for the fish, do you think there is more fish landed now in the village here ?",745,"Hugh Carmichael","Argyll, Tarbert",22
"23","—Yes, owing to the trawling system.",745,"Hugh Carmichael","Argyll, Tarbert",23
"24","46204. So there are two causes—there is more fish caught and there is a better price ?",745,"Hugh Carmichael","Argyll, Tarbert",24
"25","—Yes.",745,"Hugh Carmichael","Argyll, Tarbert",25
"26","46205. When does the fishing season begin here ?",745,"Hugh Carmichael","Argyll, Tarbert",26
