"","text","id","witness","area","record_row_num"
"1","JAMES M'CORQUIDALE, Crofter, Carinish (77)—examined.",216,"James Mccorquidale","North Uist, Loch Eport",1
"2","12317. The Chairman.—Have you been freely elected a delegate?",216,"James Mccorquidale","North Uist, Loch Eport",2
"3","—Yes.",216,"James Mccorquidale","North Uist, Loch Eport",3
"4","12318. How many people were present at the meeting when you were elected?",216,"James Mccorquidale","North Uist, Loch Eport",4
"5","—Every one of them—twenty-two in number.",216,"James Mccorquidale","North Uist, Loch Eport",5
"6","12319. You have a statement to submit to the Commission?",216,"James Mccorquidale","North Uist, Loch Eport",6
"7","—Yes. The following statement has been agreed to by the crofters of Carinish, at a meeting held on the 25th May. In the year 1814, I, James M'Corquidale, remember the whole township of Carinish being in the hands of eight tenants, paying £7, 10s. each; now there are twenty-two tenants, paying upwards of £140. Twelve crofts are divided into half crofts, with two families on each. Besides the crofters, there are twenty-two cottars, making fifty-five or fifty-six families. The place is greatly over-crowded. Carinish is the highest rented farm in North Uist. The rent was fixed when the kelp was in great demand; the crofters were manufacturing the kelp at £ 1 , 15s. per ton, and the proprietor selling it at £21 per ton; but as there is no kelp made now, the rent should be reduced. Our hill pasture is the poorest on the estate ; and although we keep some sheep, we generally lose them in winter for the want of proper grazing for them. We have still some cattle and horses left, but they are reduced to skin and bone, and they will not sell at the July market owing to their miserable condition. Our liabilities are so great, that supposing we sold all our cattle we would still be left in debt. We are deeply in arrears to the proprietor, and in debt to Glasgow merchants for meal and seed this year; and also heavy in debt to local merchants, tailors, shoemakers, &c. Another cause of complaint is the drainage money; we are still paying the interest as part of our rent. Poor-rates and school-rates, &c, are charged on this drainage money, which has been refunded to Government a long time ago. All the drains made with that money are now quite useless, and require to be re-opened at once, as they do more harm than good to the ground. What is absolutely required is more land, with an assurance that the land is ours as long as we pay fair rent for fair value. The Government must interfere to guarantee each crofter in his holding. We will be glad to answer any questions the Commissioners like to ask us as far as we know.—JAMES M'CORQUIDALE, ROBERT FERGUSON.'",216,"James Mccorquidale","North Uist, Loch Eport",7
"8","12320. Professor Mackinnon.—Was your father one of the eight tenants in Carinish in 1814?",216,"James Mccorquidale","North Uist, Loch Eport",8
"9","—Yes.",216,"James Mccorquidale","North Uist, Loch Eport",9
"10","12321. Were your circumstances then much more comfortable than they are now ?",216,"James Mccorquidale","North Uist, Loch Eport",10
"11","—Yes, very much.",216,"James Mccorquidale","North Uist, Loch Eport",11
"12","12322. How many cows did you keep at that time?",216,"James Mccorquidale","North Uist, Loch Eport",12
"13","—Each had eight cows with their followers.",216,"James Mccorquidale","North Uist, Loch Eport",13
"14","12323. How many horses and sheep ?",216,"James Mccorquidale","North Uist, Loch Eport",14
"15","—Two horses and about twenty sheep.",216,"James Mccorquidale","North Uist, Loch Eport",15
"16","12324. Were you buying any meal from Glasgow then ?",216,"James Mccorquidale","North Uist, Loch Eport",16
"17","—No, we did not require it. There was plenty meal growing out of the ground, and potatoes as well.",216,"James Mccorquidale","North Uist, Loch Eport",17
"18","12325. Did you ever use to sell meal and potatoes at that time?",216,"James Mccorquidale","North Uist, Loch Eport",18
"19","—Yes, we did, at 20d. per barrel for potatoes.",216,"James Mccorquidale","North Uist, Loch Eport",19
"20","12326. Do you ever sell meal or potatoes now?",216,"James Mccorquidale","North Uist, Loch Eport",20
"21","—No, we are always buying them.",216,"James Mccorquidale","North Uist, Loch Eport",21
"22","12327. How long does your own meal last you generally?",216,"James Mccorquidale","North Uist, Loch Eport",22
"23","—This year all the meal that was made in Carinish would not supply the people for a month.",216,"James Mccorquidale","North Uist, Loch Eport",23
"24","12328. And how long did the potatoes last?",216,"James Mccorquidale","North Uist, Loch Eport",24
"25","—They lasted this year till the middle of spring.",216,"James Mccorquidale","North Uist, Loch Eport",25
"26","12329. Did you buy potatoes after that, or did you do without potatoes ?",216,"James Mccorquidale","North Uist, Loch Eport",26
"27","— We buy potatoes when our own supply is done.",216,"James Mccorquidale","North Uist, Loch Eport",27
"28","12330. Where do you get potatoes for seed?",216,"James Mccorquidale","North Uist, Loch Eport",28
"29","—We got them this year from the factor.",216,"James Mccorquidale","North Uist, Loch Eport",29
"30","12331. You had to pay for them, of course ?",216,"James Mccorquidale","North Uist, Loch Eport",30
"31","—We were glad to get them even for payment.",216,"James Mccorquidale","North Uist, Loch Eport",31
"32","12332. Did you get a present of them this season?",216,"James Mccorquidale","North Uist, Loch Eport",32
"33","—I don't know. They were not promised to us for nothing. It may be that they will not be charged for.",216,"James Mccorquidale","North Uist, Loch Eport",33
"34","12333. Then did you get seed for your corn, or had you to buy seed ?",216,"James Mccorquidale","North Uist, Loch Eport",34
"35","—We had no oats. We got them from the factor. We got a great deal from him both of barley and oats.",216,"James Mccorquidale","North Uist, Loch Eport",35
"36","12334. What is your principal crop here? Is it barley?",216,"James Mccorquidale","North Uist, Loch Eport",36
"37","—Partly barley.",216,"James Mccorquidale","North Uist, Loch Eport",37
"38","12335. Do you plant any other green crop than potatoes? Do you plant turnips or any of these roots ?",216,"James Mccorquidale","North Uist, Loch Eport",38
"39","—No.",216,"James Mccorquidale","North Uist, Loch Eport",39
"40","12336. Is your ground not suitable for them?",216,"James Mccorquidale","North Uist, Loch Eport",40
"41","—The ground is suitable enough, but people would steal the turnips.",216,"James Mccorquidale","North Uist, Loch Eport",41
"42","12337. What is your summing?",216,"James Mccorquidale","North Uist, Loch Eport",42
"43","—Five cows and a two-year-old; two horses; eight sheep. That is what I am allowed to keep.",216,"James Mccorquidale","North Uist, Loch Eport",43
"44","12338. What is your present rent?",216,"James Mccorquidale","North Uist, Loch Eport",44
"45","—£8, 10s.",216,"James Mccorquidale","North Uist, Loch Eport",45
"46","12339. Do you consider that rent too high?",216,"James Mccorquidale","North Uist, Loch Eport",46
"47","—Certainly I do. I consider it twice as much as the croft is worth.",216,"James Mccorquidale","North Uist, Loch Eport",47
"48","12340. You have cottars among you?",216,"James Mccorquidale","North Uist, Loch Eport",48
"49","—Yes.",216,"James Mccorquidale","North Uist, Loch Eport",49
"50","12341. Have they lands also?",216,"James Mccorquidale","North Uist, Loch Eport",50
"51","—No, they have no lands.",216,"James Mccorquidale","North Uist, Loch Eport",51
"52","12342. Do they not get a bit to plant potatoes or a little oats?",216,"James Mccorquidale","North Uist, Loch Eport",52
"53","—Yes; they get some potato ground from the crofters.",216,"James Mccorquidale","North Uist, Loch Eport",53
"54","12343. Don't they pay rent for their houses to the laird?",216,"James Mccorquidale","North Uist, Loch Eport",54
"55","—I am not certain, but it is said they are charged 10s. for peat ground and houses.",216,"James Mccorquidale","North Uist, Loch Eport",55
