"","text","id","witness","area","record_row_num"
"1","Rev. ALEXANDER CAMERON, Minister of the Established Church, Sleat—examined.",111,"Rev Alexander Cameron","Skye, Isle Ornsay",1
"2","5744. The Chairman.",111,"Rev Alexander Cameron","Skye, Isle Ornsay",2
"3","—How long have you been settled in Sleat ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",3
"4","— Only one year and a half. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",4
"5","5745. Professor Mackinnon.",111,"Rev Alexander Cameron","Skye, Isle Ornsay",5
"6","—You have heard the story of the people about their distress and their bad crofts, and especially this bad year? ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",6
"7","— Yes. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",7
"8","5746. You quite agree in the main that the story is true?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",8
"9","—Yes. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",9
"10","5747. The people are very poor?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",10
"11","—Very poor, in the main. There are some well off, but in the main they are very poor. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",11
"12","5748. And without reckoning this exceptionally bad year, there are still a good many of them very poor even of late years ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",12
"13","—Yes.",111,"Rev Alexander Cameron","Skye, Isle Ornsay",13
"14","5749. You know the condition of the people in this part of the country perfectly well ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",14
"15","—Yes, and comparing those whom I know in other parts of the country, they are decidedly poorer here, as a whole. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",15
"16","5750. And you have known the same class of people ever since you were a boy ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",16
"17","—Yes. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",17
"18","5751. What parts of the country do you refer to?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",18
"19","—Loch Broom, Invergarry, and Wester Ross. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",19
"20","5752. And you consider the people here are poorer?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",20
"21","—So far as I have seen them, I think they are,",111,"Rev Alexander Cameron","Skye, Isle Ornsay",21
"22","—of the same class. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",22
"23","5753. How do you account for that state of matters ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",23
"24","—I cannot account for it. I know the fact exists. That is all I can speak to. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",24
"25","5754. Do you attribute it very much to the subdivision of the crofts ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",25
"26","—I do very much indeed. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",26
"27","5755. And that subdivision is going on from year to year ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",27
"28","—So the people tell me. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",28
"29","5756. I suppose, from the reluctance of the people to leave in families : young men and women do go, but families don't ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",29
"30","—Yes, the people themselves are very much against the subdivision. They see the folly of it, and have several times expressed their approbation of a rule to be enforced against it. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",30
"31","5757. But there is no rule against it on the estate, or at all events if there is it is broken?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",31
"32","—I have heard it is, though I cannot give any authority for that. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",32
"33","5758. Have you turned over in your mind in any way any reasonable scheme of putting things upon a better footing?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",33
"34","—On that I have not sufficient knowledge of this part of the country to enter. I may have thought of various things, but I have not matured anything. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",34
"35","5759. Have you thought of emigration ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",35
"36","—Yes, I have. There are some who might and ought to take the advantage of it. I would not say there are very many. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",36
"37","5760. Have you thought of the increasing of the holdings in so far as that was practicable?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",37
"38","—Yes. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",38
"39","5761. From your knowledge of the parish you know that in the large farms, if it could be had, there is a considerable amount of land quite suitable for crofters?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",39
"40","—It used to be suitable ; but I don't wish it to be understood that I want to take anybody's land from them. There is undoubtedly land suitable for crofting. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",40
"41","5762. We had a statement yesterday or the day before yesterday, that crofting should be distinct from fishing, made by some of the crofters themselves. Do you think the fishing in the district might be developed in such a way as that some of the people could become fishermen and so, by that means, increase also the crofts of those that remain ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",41
"42","—And give up their crofts altogether ? ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",42
"43","5763. Yes, unless they might have a potato patch and a cow?-",111,"Rev Alexander Cameron","Skye, Isle Ornsay",43
"44","—Yes, but so far as possible I do not see why they should not be fishermen on a small scale and have a croft too. By a small scale, I mean going across to Loch Hourn. I do not think they can possibly fish in the way the east coast fishermen do and carry on both occupations. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",44
"45","5764. If they were to engage in that pursuit they would require to give up, practically, all their croft except their potato garden ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",45
"46","—Well, to judge from what successful fishermen are in other places, I should say so. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",46
"47","5765. If they had boats and appliances there is no reason why they should not compete with other fishermen on equal terms ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",47
"48","—I see no reason. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",48
"49","5766. They are good boatmen and strong men ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",49
"50","—They are all that. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",50
"51","5767. In regard to education, we have heard that the compulsory clause is not much enforced ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",51
"52","—I am sorry to say it is not what it should be. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",52
"53","5768. You are a member of the board yourself ?",111,"Rev Alexander Cameron","Skye, Isle Ornsay",53
"54","—Yes. ",111,"Rev Alexander Cameron","Skye, Isle Ornsay",54
