"","text","id","witness","area","record_row_num"
"1","ANGUS GILLIES (35)â€”examined. ",243,"Angus Gillies","St Kilda, ",1
"2","13649. The Chairman. ",243,"Angus Gillies","St Kilda, ",2
"3","Have you heard what the previous witness has said ",243,"Angus Gillies","St Kilda, ",3
"4","â€”Yes",243,"Angus Gillies","St Kilda, ",4
"5","13650. ",243,"Angus Gillies","St Kilda, ",5
"6","Have you anything else to say?",243,"Angus Gillies","St Kilda, ",6
"7","â€”I have some little addition to make to it. We are complaining a little that our rent has not been ",243,"Angus Gillies","St Kilda, ",7
"8","fixed according to our present possession, but according to what it was when the present laird came into possession of the island. And as you have come to this island to see us, I hope that one change will be effected by it, and that henceforward we shall be provided with a doctor, the want of one being very much felt. We trust that this great boon will be provided for us by Government. In the next place, with regard to the school, we trust that the justice that is being done to the rest of the Highland Isles will be done to this island of St Kilda, so that the children may be taught to speak the English language as well as their mother tongue. We have suffered very much too, by the loss of a large boat which we had for the purpose of conveying us to the mainland, or to the islands, and which was lost in a storm, and we have now only our small skiffs. ",243,"Angus Gillies","St Kilda, ",8
"9","13651. Was it a decked boat?",243,"Angus Gillies","St Kilda, ",9
"10","â€”She was not a very large boat, but bigger than those we have, and undecked. Mr Sands collected the money with which that boat was provided for us. We felt the loss of the boat very much after that, when we wrote to Edinburgh, understanding there were funds there of which we were entitled to get the benefit. We did get a boat, but it appears there was not sufficient money to provide us with a boat of the kind we required, and the one we have got is so small as to be of no use, beyond those we have already. That boat was sent us by Mr Menzies of the Highland Society. ",243,"Angus Gillies","St Kilda, ",10
"11","13652. Would you like to have a decked boat?",243,"Angus Gillies","St Kilda, ",11
"12","â€”A boat with a deck would be of no use here. A boat would be of no use to us of a greater weight than we could haul up on the shore, at present. ",243,"Angus Gillies","St Kilda, ",12
"13","13653. What is the length of keel of the boat you would like ?",243,"Angus Gillies","St Kilda, ",13
"14","â€”Twentyfive feet keel, with nine feet seven inches of breadth in the beam. ",243,"Angus Gillies","St Kilda, ",14
"15","13654. Sheriff Nicolson.",243,"Angus Gillies","St Kilda, ",15
