"","text","id","witness","area","record_row_num"
"1","WILLIAM M'CRIMMON, Crofter, Bernera (42)—examined.",545,"William Mccrimmon","Inverness-shire, Glenelg",1
"2","32412. The Chairman.",545,"William Mccrimmon","Inverness-shire, Glenelg",2
"3","—Are you a delegate?",545,"William Mccrimmon","Inverness-shire, Glenelg",3
"4","—Yes.",545,"William Mccrimmon","Inverness-shire, Glenelg",4
"5","32413. Have you a written statement?",545,"William Mccrimmon","Inverness-shire, Glenelg",5
"6","—No.",545,"William Mccrimmon","Inverness-shire, Glenelg",6
"7","32414. Where is Bernera?",545,"William Mccrimmon","Inverness-shire, Glenelg",7
"8","—It is a township over on the other side, between here and Kyle Rhea ferry.",545,"William Mccrimmon","Inverness-shire, Glenelg",8
"9","32415. What is your complaint?",545,"William Mccrimmon","Inverness-shire, Glenelg",9
"10","—We wish to get more land.",545,"William Mccrimmon","Inverness-shire, Glenelg",10
"11","32416. How much land have you got at present?",545,"William Mccrimmon","Inverness-shire, Glenelg",11
"12","—We keep four cows, one horse, and thirty sheep each; some have forty sheep.",545,"William Mccrimmon","Inverness-shire, Glenelg",12
"13","32417. What property are you on?",545,"William Mccrimmon","Inverness-shire, Glenelg",13
"14","—Mr Baillie's.",545,"William Mccrimmon","Inverness-shire, Glenelg",14
"15","32418. What is your rent?",545,"William Mccrimmon","Inverness-shire, Glenelg",15
"16","—£16 each.",545,"William Mccrimmon","Inverness-shire, Glenelg",16
"17","32419. How many acres of arable land have you?",545,"William Mccrimmon","Inverness-shire, Glenelg",17
"18","—Between six and seven acres.",545,"William Mccrimmon","Inverness-shire, Glenelg",18
"19","32420. You have very good hill pasture, I suppose?",545,"William Mccrimmon","Inverness-shire, Glenelg",19
"20","—Pretty bad ; broken ground.",545,"William Mccrimmon","Inverness-shire, Glenelg",20
"21","32421. Is it fenced?",545,"William Mccrimmon","Inverness-shire, Glenelg",21
"22","—No.",545,"William Mccrimmon","Inverness-shire, Glenelg",22
"23","32422. Who is on the other side of the march?",545,"William Mccrimmon","Inverness-shire, Glenelg",23
"24","—Mr Mitchell.",545,"William Mccrimmon","Inverness-shire, Glenelg",24
"25","32423. Do you live on good terms with his shepherds?",545,"William Mccrimmon","Inverness-shire, Glenelg",25
"26","—Pretty fair.",545,"William Mccrimmon","Inverness-shire, Glenelg",26
"27","32424. They don't do you any harm?",545,"William Mccrimmon","Inverness-shire, Glenelg",27
"28","—They pound our horses occasionally.",545,"William Mccrimmon","Inverness-shire, Glenelg",28
"29","32425. Do your horses go on Mr Mitchell's land?",545,"William Mccrimmon","Inverness-shire, Glenelg",29
"30","—Sometimes.",545,"William Mccrimmon","Inverness-shire, Glenelg",30
"31","32426. Would you like to have a fence between the farm and your pasture?",545,"William Mccrimmon","Inverness-shire, Glenelg",31
"32","—We would be quite as well with a fence.",545,"William Mccrimmon","Inverness-shire, Glenelg",32
"33","32427. How many crofters are there in the township?",545,"William Mccrimmon","Inverness-shire, Glenelg",33
"34","—Four.",545,"William Mccrimmon","Inverness-shire, Glenelg",34
"35","32428. Have you any cottars living on them?",545,"William Mccrimmon","Inverness-shire, Glenelg",35
"36","—Only one.",545,"William Mccrimmon","Inverness-shire, Glenelg",36
"37","32429. Does he belong to any family of the crofters, or is he a stranger who has come in?",545,"William Mccrimmon","Inverness-shire, Glenelg",37
