"","text","id","witness","area","record_row_num"
"1","DONALD SMITH, Fish-Curer (49)—examined.",307,"Donald Smith","Lewis, Stornoway",1
"2","17075. The Chairman.",307,"Donald Smith","Lewis, Stornoway",2
"3","—You come as a representative of the town of Stornoway ?",307,"Donald Smith","Lewis, Stornoway",3
"4","—Yes.",307,"Donald Smith","Lewis, Stornoway",4
"5","17076. Have you any statement to make?",307,"Donald Smith","Lewis, Stornoway",5
"6","—Yes; I intend to refer to the harbours around the island, but as the crofters and fishers are so much connected, I am obliged to refer a little to the crofters. The matter I mean chiefly to speak of very briefly is harbour accommodation in connection with our fisheries. Before entering upon the subject, permit me to refer shortly to the condition of our crofter population. There were so many witnesses already examined and evidence advanced, that it would appear superfluous in me referring to the subject. The old proverb, however, may stand true here : ' In the multitude of counsel, there is wisdom.' Within the present century, the whole of the island, with the exception of a few small farms, was in possession of the crofters. What is the case now ? In the parish of Uig alone the following townships have been cleared, and are at present either sheep runs or deer forests, viz., Ardvig, Ardushor, Mulista, Mangersta, Carninish, Adruvil, Tymesgarry, Bullameille, Pabbay, Reiff, Strone, Scaliscrow, Earshade, Leordel, Vaiadhmhor, Cnockmagem, Kanholwick, Bosta, Croir. I am bound to say the above townships, with their moors, would accommodate and support comfortably as many crofters as there are at present paying rent in the parish. In the parish of Lochs there is the farm of Park, large enough to support with comfort from 200 to 300 crofters. Again, we have the Garanahine clearance, Dallbeg, Dallmore, and the two Galstons in the parish of Ness, North Tolsta, Gress, and Egnis. These townships, I believe, would be sufficient to accommodate a good many tacksmen. What are the facts of the case ? As the population increased, the lands as it were diminished,—township after township cleared,—the poor people obliged either to emigrate to the colonies, or be scattered over townships left. How does the case stand at present? The 26,000 human beings possess far less land than the original population had sixty or eighty years ago, and that only of the worst. The poverty of our crofter population is great. It is only those that come in contact, and do business with them, that know it. Take, for example, any of our large towns and cities, and apply the principle of restricting and diminishing the area of ground as the population increases, you would be inclined to say that any person propounding such theory was only fit for the asylum. This is the same law that was applied to our crofter population ; the more they increased the less land they would get. I am not aware that there is anything of communism amongst our islanders. They are all prepared to pay full value for the land if they only get it. Surely it is not too much to expect from proprietors, when the lease of the farm is out, to put it into the market. Give the chance to the crofters to offer for it, and that they should get the preference over strangers, so long as they paid it. I am aware that proprietors dread pauperism. What causes pauperism ? Just overcrowding. Give the land of which there is sufficient to the surplus population, and I believe you can do away with the Poor Law Act. There are clergymen in our island who profess to be in good sympathy with the people; those gentlemen own very large glebes, one acre of which is worth half a dozen of the land the tenants possess. They strongly advocate to give more land to the poor crofters, but will not give them a foot of their own. They prefer either farming it themselves, or let it for grazing purposes to some of the large farmers. Their professed sympathy will fall flat, and go for nothing, until they first learn that charity begins at home. If they cannot let the glebes for crofts, and I don't see why they shouldn't, let them give them to the crofters for grazing purposes at fair rents; then will we give them full credit for sympathy. I will now very briefly advert to the harbour question. Owing to the smallness of the crofts, and the great number that have no crofts, our crofter population are obliged to prosecute the fishing, which they do under very great disadvantages, often resulting in great loss of life and property. Once you leave the harbour of Stornoway round the Butt of Lewis, you will meet with no harbour to take refuge in until you come to Loch Roag,—all open bays and small creeks that can give no shelter. It is within this district that the whole of our herring fishing and ling and cod fishing is prosecuted. Hence the necessity of having a few small harbours scattered over the district, to which boats might run for shelter. For want of harbours to protect property and life, the fishermen are obliged to have only small open boats that can be hauled daily as the case requires. These boats are so small that they can only go to sea in fine weather. Consequently the fishing is not, and cannot be, efficiently prosecuted. If small harbours and piers would be built where they are urgently required, it would encourage fishermen to get larger boats, with which they could prosecute the fishing with confidence both summer and winter, as they do in the east coast of Scotland. If we get our mail communication with StromeBayble, Portnaguirin, Gress, Shawbost, Valtos, and Crowlistar. In all these places stones are abundant. I believe Portnaguirin, Gress, and Shawbost would be most expensive, say from £4000 to £5000 for each. The other harbours would not take up the half of this amount. If these harbours were built, it would give a great stimulus to the fishing, and thus mitigate to a great extent the often recurring distress amongst our fishing and crofter population.",307,"Donald Smith","Lewis, Stornoway",6
"7","17077. How many fishermen, with such an expenditure as you have mentioned, would probably fish from each station ?",307,"Donald Smith","Lewis, Stornoway",7
"8","—I believe that the fishing would increase immensely, provided they had shelter from the weather, but at present they cannot venture out except just with small boats. A number of the best fishermen do not attempt it, because it will not pay them.",307,"Donald Smith","Lewis, Stornoway",8
"9","17078. How many would there be to start with?",307,"Donald Smith","Lewis, Stornoway",9
"10","—I should say that at Bayble (if that pier were built) they would very likely start a number of townships which are adjacent.",307,"Donald Smith","Lewis, Stornoway",10
"11","17079. Twenty crews ?",307,"Donald Smith","Lewis, Stornoway",11
"12","—More ; thirty or forty.",307,"Donald Smith","Lewis, Stornoway",12
"13","17080. And Portnaguirin ?",307,"Donald Smith","Lewis, Stornoway",13
"14","—Fully more. All the Garabost district, and I have no doubt the townships of Knockaird and Sheader would congregate to Portnaguirin.",307,"Donald Smith","Lewis, Stornoway",14
"15","17081. And at Gress?",307,"Donald Smith","Lewis, Stornoway",15
"16","—There would be a large number there.",307,"Donald Smith","Lewis, Stornoway",16
"17","17082. Thirty boats ?",307,"Donald Smith","Lewis, Stornoway",17
"18","—More; I should say, if Gress harbour were good, there would be at least fifty boats.",307,"Donald Smith","Lewis, Stornoway",18
"19","17083. And Shawbost ?",307,"Donald Smith","Lewis, Stornoway",19
"20","—Shawbost, so far as the fishing is concerned, is almost a blank for want of a harbour. There is a large population all along the coast about Shawbost",307,"Donald Smith","Lewis, Stornoway",20
"21","17084. Do you think forty boats could start from there?",307,"Donald Smith","Lewis, Stornoway",21
"22","—I would expect about thirty boats.",307,"Donald Smith","Lewis, Stornoway",22
"23","17085. Do you think £5000 would provide shelter at Shawbost?",307,"Donald Smith","Lewis, Stornoway",23
"24","—I think it would.",307,"Donald Smith","Lewis, Stornoway",24
"25","17086. Then how many boats would there be from Valtos ? It seems to me that that is a natural harbour, Valtos and Crowlista?",307,"Donald Smith","Lewis, Stornoway",25
"26","—There is an island, but it is open at both sides.",307,"Donald Smith","Lewis, Stornoway",26
"27","17087. What they want is a landing place for their fish?",307,"Donald Smith","Lewis, Stornoway",27
"28","—Yes, and that is what I mean,—a pier.",307,"Donald Smith","Lewis, Stornoway",28
"29","17088. And for Bayble?",307,"Donald Smith","Lewis, Stornoway",29
"30","—Yes.",307,"Donald Smith","Lewis, Stornoway",30
"31","17089. Mr Cameron.",307,"Donald Smith","Lewis, Stornoway",31
"32","—How would they get their fish to Stornoway?",307,"Donald Smith","Lewis, Stornoway",32
"33","—They could not be easily got from Valtos, but at Carloway the distance is only twenty miles. We take fish forty miles to the terminus. We had a number of boats fishing at Cape Wrath, and we carried fresh turbot forty miles to Lairg, when the distance from Carloway to Stornoway would be only twenty to twenty-two miles.",307,"Donald Smith","Lewis, Stornoway",33
"34","17090. The Chairman.",307,"Donald Smith","Lewis, Stornoway",34
"35","—How many boats do you think there would be at Valtos ?",307,"Donald Smith","Lewis, Stornoway",35
"36","—About twenty.",307,"Donald Smith","Lewis, Stornoway",36
"37","17091. And at Crowlista ?",307,"Donald Smith","Lewis, Stornoway",37
"38","—About half a dozen.",307,"Donald Smith","Lewis, Stornoway",38
"39","17092. Then altogether there are about 180 boats that would fish from these places?",307,"Donald Smith","Lewis, Stornoway",39
"40","—Yes.",307,"Donald Smith","Lewis, Stornoway",40
"41","17093. How many of these would be new boats?",307,"Donald Smith","Lewis, Stornoway",41
"42","—A great number; at Bayble I don't suppose there are more than fifteen boats—small boats. ",307,"Donald Smith","Lewis, Stornoway",42
"43","17094. Would one half of these 180 be new?",307,"Donald Smith","Lewis, Stornoway",43
"44","—Well, on this side, such as at Portnaguirin and Gress, I believe they would not haul their big boats. Whenever the herring fishing was over, they would work their boats as on the east coast, provided they had harbour accommodation, but at present they cannot risk that.",307,"Donald Smith","Lewis, Stornoway",44
"45","17095. Well, as to those who want new boats, how would they get them ?",307,"Donald Smith","Lewis, Stornoway",45
"46","—I suppose there is no way except for those who have money in the bank, or for the fish-curer to advance them.",307,"Donald Smith","Lewis, Stornoway",46
"47","17096. It is common for them to get boats from the fish-curers?",307,"Donald Smith","Lewis, Stornoway",47
