"","text","id","witness","area","record_row_num"
"1","Rev. JAMES GREENFIELD, Minister of the Gaelic Free Church, Stornoway (51)—examined.",306,"Rev James Greenfield","Lewis, Stornoway",1
"2","17031. The Chairman.",306,"Rev James Greenfield","Lewis, Stornoway",2
"3","—You have, I daresay, been following the evidence which has been taken in the Lewis?",306,"Rev James Greenfield","Lewis, Stornoway",3
"4","—Yes.",306,"Rev James Greenfield","Lewis, Stornoway",4
"5","17032. Have you anything to state with reference to the circumstances which have brought about the appointment of this Royal Commission ?",306,"Rev James Greenfield","Lewis, Stornoway",5
"6","—I have been about eleven years in the island, and have visited most of the islands, and there were three things that pained me exceedingly. One thing was to see places, large farms, that were previously occupied by crofters, and where no crofter was to be seen when I passed through these places. One of them was Galston. I was very much pained when I saw Galston under sheep, knowing that crofters had been there. The second thing was the poverty of the people, and especially the want of comfort in their homes. I have been called upon frequently to engage in prayer, and in doing so I had to kneel, and I have often had to kneel, I might almost say in the mud—no floor to the houses, and some of them exceedingly wet—almost floods of mud. The third thing that has pained me is this,—that our young men in the country places who have no lots, as I understand, are prevented from marrying. Now, I have always been in favour of young men getting married; and I think any country which is to prosper must give a young man the privilege of falling in love when he sees a worthy young woman, and marrying her if she is willing to accept his offer. After hearing the grievances which have been stated, I have been thinking that there are remedies for the island. And the first remedy I would mention is this,—to have the whole island divided for the people of the island, be they crofters or farmers. I was just thinking how that could be done. I find in round numbers there are 404,000 acres in the island. These 404,000 acres, divided, into lots of 20 acres each would give a lot of 20 acres to each crofter among 21,200; or 10,600 crofters, to have 40 acres each. Allowing that these 20 acres to each crofter would",306,"Rev James Greenfield","Lewis, Stornoway",6
"7","be given for 5s. an acre, then the rental of the island would be £101,000 a year. If these lots were rented at 2s. 6d. per acre, the rental of the island would be £50,000. In the one case, allowing 5s. an acre for the lot of 20 acres, the rental would be £83,000 more than the present rental; or, allowing 2s. 6d. per acre, the rental of the island would be £32,500 more than the present rental. Then I have looked at the amount that was paid for the estate by Sir James, and I have been told that he paid about £190,000 for it. Suppose he paid £190,000 for the island, then, if my calculations are correct, I hold that two years' rental at 5s per acre, supposing the island to be divided into 20 acre lots, would be as much as the whole amount that was paid for the estate; or taking 2s. 6d. per acre, the rental of the island would in four years amount to £200,000, or a little more than was paid for the estate. It may be asked how could the land be divided among the people, so that each crofter should have 20 acres. I would suggest that every man above eighteen years old should be allowed to take a croft if he wished, and not only that, but every woman above eighteen should also have the same privilege, so that a young man and a young maiden, if they wished, might take up crofts beside each other before they were married, and get married and join the two crofts into one. That was suggested to me, for instance, in other lands, such as Canada. In Manitoba the Government gives a croft of 160 acres, and every man above eighteen, and every young woman, who likes, can take a croft, so that a young man and young woman who like to get these lots can go and take them and get married and join their lots. I may be asked what would be done with the large farmers. Well, I would suggest that the best thing would be, if they did not like to have their farms broken up, to emigrate to Canada, and there they would get farms as large as they wished, and I am confident they would be better off than they would be in this island. It may be asked, if the whole island is divided into small crofts, how can the crofters cultivate these lots, especially when some of these would be inland and moorland. I hold, from my knowledge of farming—and I have been about thirty-nine years in Canada, and know a good deal of farming— that a crofter having 20 acres, even inland on the moor, could cultivate these 20 acres with his family, so that he could have sufficient cows, sheep, and even a horse, if not two horses, and manure the 20 acres for himself independent of the sea. I am aware that the black land that covers a great deal of the island is difficult of removal, but there is a way of removing it. When many of the farmers entered Canada at first they had to take possession of grounds that were covered with wood, and they cleared those woods, took out the stumps, and removed the stones, and made first-class farms of those lands. Now, I cannot see why a crofter should not take possession of 20 acres, and, if need be, cut up the peat and burn it,—dry it, make piles of it, burn it, and scatter the ashes on the ground, leaving half a foot or a foot of the black soil over the gravel so as to mix it with the gravel. Another idea presents itself. It may be said it would be exceedingly difficult for poor crofters to work these small lots of 20 or 40 acres—that they could not do it without assistance from Government or some other party; but I believe they could. I believe that the men in this island, if they had the land for themselves, could work these small lots so as to bring them into a good state of cultivation, and be in a measure somewhat comfortable on these lots. Still, while holding these views, and thinking the island might be divided, I would not wish the Commissioners to understand that I believe the crofters would be then in clover. I don't believe that. I don't believe that this island is so rich in its soil that even when the land was subdivided it would support the people so that they would be in clover. Hence, I have a second remedy to propose, and that is voluntary emigration. At present the Government of Canada offers 160 acres free to every man or woman who wishes to settle in the country, and along with that the Government will sell 160 acres at two dollars an acre, making in all 320. Parties might be informed of the advantages in connection with Canada, so that they might emigrate and take up lands there and have them for their own. I have been in Manitoba. I went nearly f)00 miles west of Winnipeg, and saw first-class farmers from the provinces of Ontario and Quebec, who took lands there for themselves and their sons, and I found out from them that the north-west was a remarkably good country, not only for pioneers, but even for old settlers. For instance, an Irishman about three years ago bought 640 acres at some distance from the city of Brandon. He paid parties to plough 400 acres the first year, and after sowing those 400",306,"Rev James Greenfield","Lewis, Stornoway",7
"8","acres, and paying all expenses in connection with the working of the farm, he had 15,000 bushels of oats, besides wheat and other crops. The first crop was such, that after paying all expenses he had 100 per cent, of profit. I think parties wishing to emigrate should be assisted by Government, or in some other way to take advantage of those benefits. Of course, for the other crofters I mentioned—young men who are not able to get married—that would be the remedy, if they had land for themselves, or if they went to another country where they could have land.",306,"Rev James Greenfield","Lewis, Stornoway",8
"9","17033. WTien you were in Canada, did you see any people who had come from Lewis?",306,"Rev James Greenfield","Lewis, Stornoway",9
"10","—Yes.",306,"Rev James Greenfield","Lewis, Stornoway",10
