"","text","id","witness","area","record_row_num"
"1","Rev. MATTHEW ARMOUR, Free Church, Sanday (63) —examined.",405,"Rev Matthew Armour","Orkney, Sanday",1
"2","23658. The Chairman.",405,"Rev Matthew Armour","Orkney, Sanday",2
"3","—You are the only Free Church minister in the island?",405,"Rev Matthew Armour","Orkney, Sanday",3
"4","—Yes.",405,"Rev Matthew Armour","Orkney, Sanday",4
"5","23659. How long have you been here?",405,"Rev Matthew Armour","Orkney, Sanday",5
"6","—About thirty-five years",405,"Rev Matthew Armour","Orkney, Sanday",6
"7","23660. Do you belong to the county?",405,"Rev Matthew Armour","Orkney, Sanday",7
"8","—No, I do not; I belong to the West of Scotland.",405,"Rev Matthew Armour","Orkney, Sanday",8
"9","23661. What county?",405,"Rev Matthew Armour","Orkney, Sanday",9
"10","—Renfrewshire; I belong to Paisley.",405,"Rev Matthew Armour","Orkney, Sanday",10
"11","23662. Looking back on the condition of the people when you first came here, what is your opinion? has their condition been progressive? are they better off physically and morally than they were at that time?",405,"Rev Matthew Armour","Orkney, Sanday",11
"12","—Their circumstances have improved, no doubt, and they are better, I won't say physically—they were a strong people then, and perhaps some of them stronger than any living now —but I think that morally and socially the people are very greatly advanced. I believe the increase of intelligence has caused the present dissatisfaction, and that they want fair play.",405,"Rev Matthew Armour","Orkney, Sanday",12
"13","23663. Their physical circumstances are better, and their spiritual interests are more cared for?",405,"Rev Matthew Armour","Orkney, Sanday",13
"14","—Doubtless.",405,"Rev Matthew Armour","Orkney, Sanday",14
"15","23664. With reference to education, do you find it improved?",405,"Rev Matthew Armour","Orkney, Sanday",15
"16","—Yes, quite distinctly advanced as to that.",405,"Rev Matthew Armour","Orkney, Sanday",16
"17","23665. Since the Education Act of 1872, have the schools been better taught and better attended than before that?",405,"Rev Matthew Armour","Orkney, Sanday",17
"18","—I don't exactly think they are better taught, but they are better attended; they are under compulsion now to be present and they must of course, be more generally elevated than before.",405,"Rev Matthew Armour","Orkney, Sanday",18
"19","23666. Then, there has been a physical, religious, and intellectual progress among the people during your time?",405,"Rev Matthew Armour","Orkney, Sanday",19
"20","—I believe so.",405,"Rev Matthew Armour","Orkney, Sanday",20
"21","23667. And that has taught them to compare their condition with what they think it ought to be?",405,"Rev Matthew Armour","Orkney, Sanday",21
